pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMH111364,8,0,1995,PAWAR ARJUN TULSHIRAM,,Maharashtra,KALVAN,ST,BJP,BJP,47896,M,1,6,FALSE,TRUE,40.52,6585,5.57,,,5,6
AEMH111376,3,0,1972,SURUPSING HIRYA NAIK,,Maharashtra,NAWAPUR,ST,INC,,32700,M,1,4,FALSE,FALSE,80.34,28295,69.52,,,4,4
AEMH111376,6,0,1985,NAIK SHURUPSING HIRYA,,Maharashtra,NAWAPUR,ST,INC,INC,62580,M,1,4,FALSE,FALSE,74.93,49015,58.68,,,4,4
AEMH111376,7,0,1990,NAIK SURUPSING HIRYA,,Maharashtra,NAWAPUR,ST,INC,INC,66510,M,1,4,FALSE,TRUE,67.41,49782,50.45,,,4,4
AEMH111376,8,0,1995,NAIK SURUPSING HIRYA,,Maharashtra,NAWAPUR,ST,INC,INC,69518,M,1,4,FALSE,TRUE,53.36,21807,16.74,,,4,4
AEMH111410,3,0,1972,DINKAR DIWAN CHAVAN,,Maharashtra,CHALISGAON,SC,INC,,31340,M,1,6,FALSE,FALSE,79.02,25733,64.88,,,3,6
AEMH111410,4,0,1978,CHAVAN DINKAR DIWAN,,Maharashtra,CHALISGAON,SC,INC,INC,34144,M,1,6,FALSE,TRUE,54.91,14569,23.43,,,3,6
AEMH111410,5,0,1980,DINAKAR DIWAN CHAVAN,,Maharashtra,CHALISGAON,SC,IND,INC,30283,M,1,6,FALSE,TRUE,53.78,5878,10.44,,,3,6
AEMH111410,6,0,1985,CHAVAN DINAKARRAO DIWAN,,Maharashtra,CHALISGAON,SC,INC,IND,28003,M,2,6,FALSE,TRUE,44.84,27508,44.05,,,3,6
AEMH111410,7,0,1990,CHAVHAN DINKAR DIWAN,,Maharashtra,CHALISGAON,SC,IND,INC,16363,M,3,6,FALSE,FALSE,20.94,9008,11.53,,,3,6
AEMH111410,8,0,1995,CHAVAN SHIVAJI DINKAR,,Maharashtra,KOREGAON,GEN,SJP(M),IND,232,M,5,6,FALSE,FALSE,0.19,140,0.12,,,3,6
AEMH111413,3,0,1972,BHASKARRAO RAJARAM PATIL,,Maharashtra,PAROLA,GEN,INC,,38127,M,1,6,FALSE,FALSE,88.79,33315,77.59,,,3,6
AEMH111413,4,0,1978,PATIL BHASKARRAO RAJARAM,,Maharashtra,PAROLA,GEN,INC,INC,25548,M,2,6,FALSE,TRUE,33.14,15763,20.45,,,3,6
AEMH111413,5,0,1980,PATIL BHASKARRAO RAJARAM,,Maharashtra,PAROLA,GEN,IND,INC,25326,M,1,6,FALSE,FALSE,40.21,7703,12.23,,,3,6
AEMH111413,6,0,1985,PATIL BHASKARRAO RAJARAM,,Maharashtra,PAROLA,GEN,INC,IND,29853,M,2,6,FALSE,TRUE,35.32,28168,33.33,,,3,6
AEMH111413,7,0,1990,PATIL BHASKARRAO RAJARAM,,Maharashtra,PAROLA,GEN,IND,INC,28830,M,2,6,FALSE,FALSE,28.97,10055,10.1,,,3,6
AEMH111413,8,0,1995,PATIL BHASKARRAO RAJARAM,,Maharashtra,PAROLA,GEN,IND,IND,54095,M,1,6,FALSE,FALSE,39.86,30804,22.7,,,3,6
AEMH111433,3,0,1972,SHARAD TRYAMBAK PATIL,,Maharashtra,PACHORA,GEN,SOP,,13315,M,2,2,FALSE,FALSE,25.45,11344,21.68,,,,2
AEMH111433,8,0,1995,PATIL SHARAD TRYAMBAK,,Maharashtra,PACHORA,GEN,IND,SOP,2040,M,8,2,FALSE,FALSE,1.56,686,0.52,,,,2
AEMH111457,3,0,1972,BHARAT RAJABHAU BONDRE,,Maharashtra,CHIKHLI,GEN,INC,,32110,M,1,6,FALSE,FALSE,50.44,14618,22.96,,,4,6
AEMH111457,4,0,1978,BHARAT RAJABHAU BONDRE,,Maharashtra,CHIKHLI,GEN,INC,INC,27607,M,2,6,FALSE,TRUE,32.24,160,0.19,,,4,6
AEMH111457,5,0,1980,BHARAT RAJABHAU BONDRE,,Maharashtra,CHIKHLI,GEN,INC(U),INC,39012,M,1,6,TRUE,FALSE,45.19,11850,13.73,,,4,6
AEMH111457,6,0,1985,BHARAT RAJABHAU BONDRE,,Maharashtra,CHIKHLI,GEN,ICS,INC(U),53243,M,1,6,TRUE,TRUE,56.06,18720,19.71,,,4,6
AEMH111457,7,0,1990,BONDRE BHARAT RAJABHAU,,Maharashtra,CHIKHLI,GEN,INC,ICS,60796,M,1,6,TRUE,TRUE,52.72,15999,13.87,,,4,6
AEMH111457,8,0,1995,BONDRE BHARAT RAJABHAU,,Maharashtra,CHIKHLI,GEN,IND,INC,25042,M,3,6,FALSE,TRUE,17.76,991,0.7,,,4,6
AEMH111502,3,0,1972,GAJADHAR RAMSING RATHOD,,Maharashtra,MANGRULPIR,GEN,INC,,37135,M,1,4,FALSE,FALSE,56.03,13682,20.65,,,3,4
AEMH111502,4,0,1978,RATHOD GAJADHAR RAMSING,,Maharashtra,MANGRULPIR,GEN,INC,INC,23680,M,2,4,FALSE,TRUE,30.81,3881,5.05,,,3,4
AEMH111502,5,0,1980,RATHOD GAJADHAR RAMSING,,Maharashtra,MANGRULPIR,GEN,INC(U),INC,35913,M,1,4,TRUE,FALSE,58.15,16490,26.7,,,3,4
AEMH111502,8,0,1995,RATHOD GAJADHAR RAMSING,,Maharashtra,MANGRULPIR,GEN,IND,INC(U),50613,M,1,4,FALSE,FALSE,40.25,14411,11.46,,,3,4
AEMH111515,3,0,1972,RAMU MHATANG PATEL,,Maharashtra,MELGHAT,ST,INC,,34542,M,1,5,FALSE,FALSE,66.05,16786,32.1,,,3,5
AEMH111515,4,0,1978,PATEL RAMU MHATANG,,Maharashtra,MELGHAT,ST,INC(I),INC,34998,M,1,5,FALSE,TRUE,61.09,20554,35.88,,,3,5
AEMH111515,5,0,1980,PATEL RAMU MHATANG,,Maharashtra,MELGHAT,ST,IND,INC(I),10131,M,2,5,FALSE,TRUE,21.68,4957,10.61,,,3,5
AEMH111515,6,0,1985,PATEL RAMU MHATANG,,Maharashtra,MELGHAT,ST,INC,IND,40441,M,1,5,FALSE,FALSE,81.66,34093,68.84,,,3,5
AEMH111515,8,0,1995,PATEL RAMU MHATANG,,Maharashtra,MELGHAT,ST,IND,INC,23099,M,3,5,FALSE,FALSE,18.51,5815,4.66,,,3,5
AEMH111595,3,0,1972,RAM HEDAOO,,Maharashtra,NAGPUR EAST,GEN,FBL,,22452,M,2,4,FALSE,FALSE,33.36,8383,12.46,,,,4
AEMH111595,4,0,1978,RAM HEDAU,,Maharashtra,NAGPUR CENTRAL,GEN,JNP,FBL,27047,M,2,4,TRUE,FALSE,35.74,12285,16.23,,,,4
AEMH111595,5,0,1980,RAM HEDAOO,,Maharashtra,BHANDARA,GEN,INC(I),JNP,22570,M,2,4,TRUE,FALSE,35.61,13843,21.84,,,,4
AEMH111595,8,0,1995,RAM HEDAOO,,Maharashtra,NAGPUR CENTRAL,GEN,BSP,INC(I),3338,M,5,4,TRUE,FALSE,3.38,2753,2.79,,,,4
AEMH111648,3,0,1972,PANDURANG JAIRAMJI HAJARE,,Maharashtra,RAMTEK,GEN,FBL,,13470,M,2,6,FALSE,FALSE,28.8,6538,13.98,,,2,6
AEMH111648,4,0,1978,HAJARE PANDURANG JAIRAMJI,,Maharashtra,RAMTEK,GEN,JNP,FBL,23350,M,2,6,TRUE,FALSE,31.8,13096,17.83,,,2,6
AEMH111648,5,0,1980,HAJARE PANDURANG JAIRAMJI,,Maharashtra,RAMTEK,GEN,JNP(JP),JNP,23621,M,2,6,FALSE,FALSE,41.61,21058,37.09,,,2,6
AEMH111648,6,0,1985,HAJARE PANDURANG JAIRAMJI,,Maharashtra,RAMTEK,GEN,JNP,JNP(JP),41445,M,1,6,FALSE,FALSE,48.4,5288,6.18,,,2,6
AEMH111648,7,0,1990,PANDURANG JAIRAMJI HAJARE,,Maharashtra,RAMTEK,GEN,JD,JNP,43482,M,1,6,TRUE,TRUE,39.83,8957,8.2,,,2,6
AEMH111648,8,0,1995,HAJARE PANDURANG JAIRAMJI,,Maharashtra,RAMTEK,GEN,BJP,JD,30172,M,3,6,TRUE,FALSE,20.87,21441,14.83,,,2,6
AEMH111703,3,0,1972,HIRAMAN BENDUJI WARKHADE,,Maharashtra,ARMORI,ST,IND,,4028,M,3,4,FALSE,FALSE,9.12,0,0,,,1,4
AEMH111703,6,0,1985,WARKHADE HIRAMAN BENDUJI,,Maharashtra,GADCHIROLI,ST,JNP,IND,28427,M,1,4,FALSE,FALSE,45.81,868,1.4,,,1,4
AEMH111703,7,0,1990,WARKHADE HIRAMAN BENDUJI,,Maharashtra,GADCHIROLI,ST,JD,JNP,7896,M,3,4,TRUE,TRUE,9.02,5741,6.56,,,1,4
AEMH111703,8,0,1995,WARKHADDE HIRAMAN BENDUJI,,Maharashtra,GADCHIROLI,ST,IND,JD,7298,M,4,4,FALSE,FALSE,5.15,1108,0.78,,,1,4
AEMH111831,3,0,1972,DHONDGE K SHANKARRAO,,Maharashtra,KANDHAR,GEN,PWP,,34421,M,1,4,FALSE,FALSE,58.3,12555,21.26,,,3,4
AEMH111831,6,0,1985,KESHAVRAO SHANKARRAO DHONDGE,,Maharashtra,KANDHAR,GEN,PWP,PWP,50461,M,1,4,FALSE,FALSE,61.26,19729,23.95,,,3,4
AEMH111831,7,0,1990,KESHAV SHANKARRAO DHONDGE,,Maharashtra,KANDHAR,GEN,PWP,PWP,30195,M,1,4,FALSE,TRUE,28.66,8380,7.96,,,3,4
AEMH111831,8,0,1995,KESHAVRAO SHANKARRAO DHONDGE,,Maharashtra,KANDHAR,GEN,PWP,PWP,16994,M,4,4,FALSE,TRUE,12.9,9786,7.43,,,3,4
AEMH111849,3,0,1972,MASKE V RAO CHAMPATRAO,,Maharashtra,KALAMNURI,GEN,CPM,,18217,M,1,6,FALSE,FALSE,46.5,2041,5.21,,,3,6
AEMH111849,4,0,1978,MASKE VITHALRAO CHAMPATRAO,,Maharashtra,KALAMNURI,GEN,CPM,CPM,37911,M,1,6,FALSE,TRUE,59.25,19939,31.16,,,3,6
AEMH111849,5,0,1980,VITHALRAO CHAMPATRAO NAIK,,Maharashtra,KALAMNURI,GEN,CPM,CPM,13475,M,2,6,FALSE,TRUE,23.26,1708,2.95,,,3,6
AEMH111849,6,0,1985,MASKE VITHLRAO CHAMPATRAO NAIK,,Maharashtra,KALAMNURI,GEN,CPM,CPM,12317,M,2,6,FALSE,FALSE,20.84,2841,4.81,,,3,6
AEMH111849,7,0,1990,NAIK VITHALRAO CHAMPATRAO MASKE,,Maharashtra,KALAMNURI,GEN,CPM,CPM,9587,M,5,6,FALSE,FALSE,9.1,2449,2.32,,,3,6
AEMH111849,8,0,1995,NAIK VITHALRAO CHAMPATRAO MASKE,,Maharashtra,KALAMNURI,GEN,CPM,CPM,45531,M,1,6,FALSE,FALSE,36.49,8387,6.72,,,3,6
AEMH111871,3,0,1972,ANKUSHRAO RAOSAHEB TOPE,,Maharashtra,AMBAD,GEN,INC,,24786,M,1,4,FALSE,FALSE,48.85,819,1.61,,,1,4
AEMH111871,4,0,1978,ANKUSHRAO RAOSAHEB TOPE,,Maharashtra,AMBAD,GEN,INC,INC,18993,M,2,4,FALSE,TRUE,29,4074,6.22,,,1,4
AEMH111871,5,0,1980,ANKUSHRAO TOPE,,Maharashtra,AMBAD,GEN,INC(U),INC,23307,M,2,4,TRUE,FALSE,36.68,19093,30.05,,,1,4
AEMH111871,8,0,1995,TOPE ANKUSHRAO RAOSAHEB,,Maharashtra,JALNA,GEN,INC,INC(U),37543,M,2,4,TRUE,FALSE,25.18,25699,17.23,,,1,4
AEMH111896,3,0,1972,BALASAHEB RAMRAO PAWAR,,Maharashtra,GANGAPUR,GEN,INC,,28812,M,1,3,FALSE,FALSE,68.39,20287,48.15,,,1,3
AEMH111896,4,0,1978,BALWANTRAO ALIAS BALASAHEB RAMRAO PAWAR,,Maharashtra,VAIJAPUR,GEN,INC,INC,18740,M,2,3,FALSE,TRUE,33.16,8435,14.92,,,1,3
AEMH111896,8,0,1995,PAWAR BALASAHEB RAMRAO,,Maharashtra,BADNAPUR,GEN,IND,INC,26105,M,2,3,FALSE,FALSE,19.83,9203,6.99,,,1,3
AEMH112002,3,0,1972,CHANDRAKANT NIMBALKAR,,Maharashtra,MOHOL,GEN,PWP,,29121,M,2,5,FALSE,FALSE,45.64,0,0,,,2,5
AEMH112002,4,0,1978,NIMBALKAR CHANDRAKANT DATTAJIRAO,,Maharashtra,MOHOL,GEN,PWP,PWP,21863,M,2,5,FALSE,FALSE,32.52,3713,5.52,,,2,5
AEMH112002,5,0,1980,NIMBALKAR CHANDRAKANT DATTAJIRAO,,Maharashtra,MOHOL,GEN,PWP,PWP,37143,M,1,5,FALSE,FALSE,50.22,331,0.45,,,2,5
AEMH112002,7,0,1990,NIMBALKAR CHANDRAKANT DATTAJIRAO,,Maharashtra,MOHOL,GEN,PWP,PWP,49505,M,1,5,FALSE,FALSE,51.17,8407,8.69,,,2,5
AEMH112002,8,0,1995,NIMBALKAR CHANDRAKANT DATTAJIRAO,,Maharashtra,MOHOL,GEN,PWP,PWP,38398,M,2,5,FALSE,TRUE,34.02,20301,17.99,,,2,5
AEMH112048,3,0,1972,KOLHE SHANKARRAO GENUJI,,Maharashtra,SHIRDI,GEN,IND,,38745,M,1,5,FALSE,FALSE,52.51,5693,7.72,,,5,5
AEMH112048,4,0,1978,KOLHE SHANKARRAO GENUJI,,Maharashtra,KOPARGAON,GEN,INC,IND,40414,M,1,5,FALSE,TRUE,57.11,13140,18.57,,,5,5
AEMH112048,5,0,1980,KOLHE SHANKARRAO GENUJI,,Maharashtra,KOPARGAON,GEN,INC(I),INC,43166,M,1,5,FALSE,TRUE,56.04,9831,12.76,,,5,5
AEMH112048,7,0,1990,KOLHE SHANKARRAO GENUJI,,Maharashtra,KOPARGAON,GEN,INC,INC(I),56673,M,1,5,FALSE,FALSE,60.91,23872,25.66,,,5,5
AEMH112048,8,0,1995,KOLHE SHANKARRAO GENUJI,,Maharashtra,KOPARGAON,GEN,INC,INC,53999,M,1,5,FALSE,TRUE,48.7,6842,6.17,,,5,5
AEMH112068,3,0,1972,BANKHELE KISANRAO BABURAO,,Maharashtra,AMBEGAON,GEN,IND,,38908,M,1,4,FALSE,FALSE,75.82,26843,52.31,,,3,4
AEMH112068,5,0,1980,BANKHELE KISANRAO BABURAO,,Maharashtra,AMBEGAON,GEN,JNP(JP),IND,21056,M,1,4,FALSE,FALSE,40.16,7043,13.43,,,3,4
AEMH112068,6,0,1985,BANKHELE KISANRAO BABURAO,,Maharashtra,AMBEGAON,GEN,JNP,JNP(JP),35297,M,1,4,FALSE,TRUE,58.14,15767,25.97,,,3,4
AEMH112068,8,0,1995,KISANRAO B. BANKHELE,,Maharashtra,AMBEGAON,GEN,JD,JNP,50558,M,2,4,TRUE,FALSE,45.24,49146,43.98,,,3,4
AEMH112107,3,0,1972,RAM TUPE,,Maharashtra,POONA CANTONMENT,GEN,SOP,,13773,M,2,2,FALSE,FALSE,26.51,9532,18.35,,,,2
AEMH112107,8,0,1995,RAM TUPE,,Maharashtra,PUNE CANTONMENT,GEN,JD,SOP,8693,M,3,2,TRUE,FALSE,4.92,4108,2.32,,,,2
AEMH112133,3,0,1972,THOPATE ANANTRAO NARAYAN,,Maharashtra,BHOR,GEN,IND,,27401,M,1,6,FALSE,FALSE,61.14,11976,26.72,,,5,6
AEMH112133,4,0,1978,ANANTRAO NARAYAN THOPATE,,Maharashtra,BHOR,GEN,INC,IND,26727,M,2,6,FALSE,TRUE,41.8,18475,28.9,,,5,6
AEMH112133,5,0,1980,THOPATE ANANTRAO NARAYAN,,Maharashtra,BHOR,GEN,INC(I),INC,33856,M,1,6,FALSE,FALSE,53.26,5313,8.36,,,5,6
AEMH112133,6,0,1985,ANANTRAO THOPATE,,Maharashtra,BHOR,GEN,INC,INC(I),52038,M,1,6,FALSE,TRUE,67.15,27843,35.93,,,5,6
AEMH112133,7,0,1990,ANANTRAO THOPATE,,Maharashtra,BHOR,GEN,INC,INC,51653,M,1,6,FALSE,TRUE,55.26,30224,32.33,,,5,6
AEMH112133,8,0,1995,ANANTRAO THOPATE,,Maharashtra,BHOR,GEN,INC,INC,57055,M,1,6,FALSE,TRUE,53.19,17032,15.88,,,5,6
AEMH112137,3,0,1972,JAGTAP BAJIRAO APPAJI,,Maharashtra,PHALTAN,GEN,CPI,,7144,M,2,2,FALSE,FALSE,14.14,1644,3.25,,,,2
AEMH112137,8,0,1995,JAGATAP BAJIRAO APPSAHEB,,Maharashtra,PHALTAN,GEN,CPI,CPI,1345,M,4,2,FALSE,FALSE,1.01,888,0.67,,,,2
AEMH112191,3,0,1972,SHIVRUDRA T. BAMANE,,Maharashtra,JATH,SC,INC,,39096,M,1,3,FALSE,FALSE,88.52,35856,81.19,,,1,3
AEMH112191,4,0,1978,BAMANE SHIVRUDRA THABAJIRAO,,Maharashtra,JAT,SC,INC(I),INC,12896,M,3,3,FALSE,TRUE,24.1,11891,22.22,,,1,3
AEMH112191,8,0,1995,BAMANE SHIVRUDRA THABAJIRAO,,Maharashtra,JAT,SC,BSP,INC(I),581,M,7,3,TRUE,FALSE,0.52,0,0,,,1,3
AEMH112670,2,0,1967,P. D. PATIL,,Maharashtra,BAGLAN,GEN,INC,,36138,M,1,2,FALSE,FALSE,64.46,16213,28.92,,,2,2
AEMH112670,2,0,1967,D. P. PATIL,,Maharashtra,DHULIA NORTH,GEN,SSP,,14342,M,2,2,FALSE,FALSE,33.75,12728,29.95,,,2,2
AEMH112670,2,0,1967,P. D. PATIL,,Maharashtra,EDLABAD,GEN,INC,,21559,F,1,2,FALSE,FALSE,51.16,14632,34.72,,,2,2
AEMH112670,8,0,1995,P.D. PATIL,,Maharashtra,KARAD NORTH,GEN,IND,INC,67467,M,1,2,FALSE,FALSE,48.73,14688,10.61,,,2,2
AEMH113240,2,0,1967,S. M. PATIL,,Maharashtra,MADHA,GEN,PWP,,28948,M,1,2,FALSE,FALSE,52.98,6314,11.56,,,1,2
AEMH113240,8,0,1995,S.M. PATIL,,Maharashtra,MADHA,GEN,PWP,PWP,7925,M,5,2,FALSE,FALSE,6.07,2117,1.62,,,1,2
AEMH113819,1,0,1962,LAXMAN RANGANATH MATANKAR,,Maharashtra,RAJAPUR,GEN,PSP,,6574,M,2,6,FALSE,FALSE,30.84,1907,8.95,,,3,6
AEMH113819,3,0,1972,LAXMAN RANGNATH HATANKAR,,Maharashtra,RAJAPUR,GEN,SOP,PSP,19761,M,2,6,TRUE,FALSE,46.46,18991,44.65,,,3,6
AEMH113819,4,0,1978,HATANKAR LAXMAN RANGANATH,,Maharashtra,RAJAPUR,GEN,JNP,SOP,46099,M,1,6,TRUE,FALSE,70.67,31406,48.15,,,3,6
AEMH113819,6,0,1985,HATANKAR LAXMAN RANGNATH,,Maharashtra,RAJAPUR,GEN,INC,JNP,32726,M,1,6,TRUE,FALSE,52,8749,13.9,,,3,6
AEMH113819,7,0,1990,HATANKAR LAXMAN RANGNATH,,Maharashtra,RAJAPUR,GEN,INC,INC,41197,M,1,6,FALSE,TRUE,48.04,11654,13.59,,,3,6
AEMH113819,8,0,1995,HATANKAR LAXMAN RANGNATH,,Maharashtra,RAJAPUR,GEN,INC,INC,27935,M,2,6,FALSE,TRUE,27.84,19265,19.2,,,3,6
AEMH113841,1,0,1962,SHIVRAM SAWANT KHEM SAWANT BHONSALE,,Maharashtra,SAWANTWADI,GEN,INC,,25455,M,1,4,FALSE,FALSE,80.81,20477,65.01,,,3,4
AEMH113841,5,0,1980,SHIVRAM SAWANT BHONSALE,,Maharashtra,SAWANTWADI,GEN,INC(I),INC,21156,M,1,4,FALSE,FALSE,49.35,4698,10.96,,,3,4
AEMH113841,6,0,1985,SHIVARAM SAWANT BHONSLE,,Maharashtra,SAWANTWADI,GEN,INC,INC(I),25135,M,1,4,FALSE,TRUE,44.61,3518,6.24,,,3,4
AEMH113841,8,0,1995,BHONSLE SATVASHILADEVI SHIVARAM SAWANT,,Maharashtra,SAWANTWADI,GEN,IND,INC,5577,F,4,4,FALSE,FALSE,5.16,3256,3.01,,,3,4
AEMH113852,1,0,1962,SADASHIV DADU MANDLIK,,Maharashtra,KAGAL,GEN,IND,,12292,M,2,7,FALSE,FALSE,32.12,8072,21.09,,,4,7
AEMH113852,3,0,1972,MANDLIK SADASHIV DADOBA,,Maharashtra,KAGAL,GEN,IND,IND,34608,M,1,7,FALSE,FALSE,49.1,1624,2.3,,,4,7
AEMH113852,4,0,1978,MANDALIK SADASHIV DADOBA,,Maharashtra,KAGAL,GEN,IND,IND,24479,M,2,7,FALSE,TRUE,30.76,6429,8.08,,,4,7
AEMH113852,5,0,1980,MANDLIK SADASHIV DADOBA,,Maharashtra,KAGAL,GEN,INC(U),IND,37741,M,2,7,FALSE,FALSE,45.98,0,0,,,4,7
AEMH113852,6,0,1985,MANDLIK SADASHIVRAO DADOBA,,Maharashtra,KAGAL,GEN,ICS,INC(U),46298,M,1,7,TRUE,FALSE,49.86,231,0.25,,,4,7
AEMH113852,7,0,1990,MANDALIK SADASHIV DADOBA,,Maharashtra,KAGAL,GEN,INC,ICS,58100,M,1,7,TRUE,TRUE,52.54,6504,5.88,,,4,7
AEMH113852,8,0,1995,MANDALIK SADASHIVRAO DADOBA,,Maharashtra,KAGAL,GEN,INC,INC,71127,M,1,7,FALSE,TRUE,53.01,10923,8.14,,,4,7
AEMH113877,1,0,1962,RATNAPPA BHARAMAPPA KUMBHAR,,Maharashtra,SHIROL,GEN,INC,,40986,M,1,7,FALSE,FALSE,68.13,24651,40.98,,,6,7
AEMH113877,2,0,1967,R. B. KUMBHAR,,Maharashtra,SHIROL,GEN,INC,INC,37897,M,1,7,FALSE,TRUE,51.81,2840,3.88,,,6,7
AEMH113877,3,0,1972,KUMBHAR RATNAPA BHARMAPA,,Maharashtra,SHIROL,GEN,INC,INC,61330,M,1,7,FALSE,TRUE,75.1,42918,52.55,,,6,7
AEMH113877,4,0,1978,KUMBHAR RATNAPPA BHARAMAPPA,,Maharashtra,SHIROL,GEN,INC,INC,44205,M,1,7,FALSE,TRUE,50.72,12449,14.28,,,6,7
AEMH113877,5,0,1980,KUMBHAR RATNAPA BHARMAPPA,,Maharashtra,SHIROL,GEN,INC(I),INC,43610,M,2,7,FALSE,TRUE,48.02,43092,47.45,,,6,7
AEMH113877,7,0,1990,ANNA ALIAS RATNAPPA KUMBHAR,,Maharashtra,SHIROL,GEN,INC,INC(I),71081,M,1,7,FALSE,FALSE,52.62,19666,14.56,,,6,7
AEMH113877,8,0,1995,ANNA ALIAS RATNAPPA BHARMAPPA KUMBHAR,,Maharashtra,SHIROL,GEN,INC,INC,85533,M,1,7,FALSE,TRUE,52.2,26168,15.97,,,6,7
AEMH113909,1,0,1962,RAJARA ANANT PATIL,,Maharashtra,WALWA,GEN,INC,,44345,M,1,5,FALSE,FALSE,73.99,28756,47.98,,,4,5
AEMH113909,3,0,1972,PATIL RAJARAM ANANT,,Maharashtra,WALVA,GEN,INC,INC,65607,M,1,5,FALSE,FALSE,88.2,59644,80.18,,,4,5
AEMH113909,4,0,1978,PATIL RAJARAM ANAND,,Maharashtra,WALVA,GEN,JNP,INC,28637,M,2,5,TRUE,TRUE,31.23,6173,6.73,,,4,5
AEMH113909,7,0,1990,PATIL JAYANT RAJARAM,,Maharashtra,WALVA,GEN,INC,JNP,81018,M,1,5,TRUE,FALSE,60.12,32559,24.16,,,4,5
AEMH113909,8,0,1995,PATIL JAYANT RAJARAM,,Maharashtra,WALVA,GEN,INC,INC,94605,M,1,5,FALSE,TRUE,65.45,63211,43.73,,,4,5
AEMH113995,1,0,1962,GANPATRAO ANNASAHEB DESHMUKH,,Maharashtra,SANGOLA,GEN,PWP,,17800,M,1,5,FALSE,FALSE,50.52,2057,5.84,,,4,5
AEMH113995,4,0,1978,DESHMUKH GANPATRAO ANNASAHEB,,Maharashtra,SANGOLE,GEN,PWP,PWP,47625,M,1,5,FALSE,FALSE,63.69,21558,28.83,,,4,5
AEMH113995,6,0,1985,GANPATRAO ANNASAHEB DESHMUKH,,Maharashtra,SANGOLE,GEN,PWP,PWP,54816,M,1,5,FALSE,FALSE,54.41,8893,8.83,,,4,5
AEMH113995,7,0,1990,DESHMUKH GANPATRAO ANNASAHEB,,Maharashtra,SANGOLE,GEN,PWP,PWP,72341,M,1,5,FALSE,TRUE,55.4,16318,12.5,,,4,5
AEMH113995,8,0,1995,DESHMUKH GANPATRAO ANNASAHEB,,Maharashtra,SANGOLE,GEN,PWP,PWP,73718,M,2,5,FALSE,TRUE,48.13,71043,46.39,,,4,5
AEMH114003,1,0,1962,NAMDEO MAHADEO JAGTAP,,Maharashtra,KARMALA,GEN,INC,,14300,M,2,5,FALSE,FALSE,33.92,3004,7.12,,,2,5
AEMH114003,4,0,1978,JAGTAP NAMDEORAO MAHADEORAO,,Maharashtra,KARMALA,GEN,INC,INC,31589,M,1,5,FALSE,FALSE,51.94,4488,7.38,,,2,5
AEMH114003,6,0,1985,NAMADEORAO MAHADEORAO JAGTAP,,Maharashtra,KARMALA,GEN,INC,INC,23956,M,2,5,FALSE,FALSE,37.52,20929,32.78,,,2,5
AEMH114003,7,0,1990,JAGTAP JAYVANTRAO NAMDEORAO,,Maharashtra,KARMALA,GEN,IND,INC,35762,M,1,5,FALSE,FALSE,44.06,15092,18.59,,,2,5
AEMH114003,8,0,1995,JAGTAP JAYAWANTRAO NAMDEORAO,,Maharashtra,KARMALA,GEN,INC,IND,41485,M,2,5,FALSE,TRUE,39.87,25659,24.66,,,2,5
AEMH114084,1,0,1962,A. MOULAVI M. USMAN NIHAL,,Maharashtra,MALEGAON,GEN,PSP,,22962,M,2,5,FALSE,FALSE,40.08,17060,29.78,,,3,5
AEMH114084,3,0,1972,NIHAL AH MAULVI MD. USMAN,,Maharashtra,MALEGAON,GEN,SOP,PSP,30729,M,2,5,TRUE,FALSE,41.34,28604,38.49,,,3,5
AEMH114084,6,0,1985,NIHAL AHMED MOLAVI MO. USMAN,,Maharashtra,MALEGAON,GEN,JNP,SOP,48254,M,1,5,TRUE,FALSE,46.46,3238,3.12,,,3,5
AEMH114084,7,0,1990,NIHAL AH. MAUALAVI MD. USMAN,,Maharashtra,MALEGAON,GEN,JD,JNP,67944,M,1,5,TRUE,TRUE,50.96,32276,24.21,,,3,5
AEMH114084,8,0,1995,NIHAL AHMED MAULAVI MD. USMAN,,Maharashtra,MALEGAON,GEN,JD,JD,65621,M,1,5,FALSE,TRUE,43.67,31203,20.76,,,3,5
AEMH114097,1,0,1962,MADHAV BAYAJI GAYAKAWAD,,Maharashtra,YEOLA,GEN,CPI,,10820,M,2,7,FALSE,FALSE,23.36,4265,9.21,,,1,7
AEMH114097,3,0,1972,MADHAVRAO B. GAYAKWAD,,Maharashtra,NANDGAON,GEN,CPI,CPI,8044,M,3,7,FALSE,FALSE,13.7,1258,2.14,,,1,7
AEMH114097,4,0,1978,GAIKWAD MADHAVRAO BAYAJI,,Maharashtra,NANDGAON,GEN,CPI,CPI,16326,M,3,7,FALSE,FALSE,23.77,9734,14.17,,,1,7
AEMH114097,5,0,1980,GAIKWAD MADHAV BAYAJI,,Maharashtra,NANDGAON,GEN,CPI,CPI,20678,M,2,7,FALSE,FALSE,28.41,1201,1.65,,,1,7
AEMH114097,6,0,1985,GAIKWAD MADHARAO BAYAJI,,Maharashtra,NANDGAON,GEN,CPI,CPI,25735,M,1,7,FALSE,FALSE,34.21,2559,3.4,,,1,7
