pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMH103058,7,0,1990,CHOKAT KESHAO PURNAJI,,Maharashtra,BADNERA,GEN,IND,,690,M,13,1,FALSE,FALSE,0.78,24,0.03,,,,1
AEMH103059,7,0,1990,HARIBHAU NARAYANRAO DATERAO,,Maharashtra,BADNERA,GEN,IND,,666,M,14,1,FALSE,FALSE,0.76,64,0.07,,,,1
AEMH103060,7,0,1990,KARMORE LIKESHWAR PANDURANG,,Maharashtra,BADNERA,GEN,IND,,602,M,15,1,FALSE,FALSE,0.68,114,0.13,,,,1
AEMH103061,7,0,1990,PANDURANG AKAJI SAWARKAR,,Maharashtra,BADNERA,GEN,IND,,488,M,16,1,FALSE,FALSE,0.55,196,0.22,,,,1
AEMH103062,7,0,1990,ABADKAR VISHWAS BALIRAM,,Maharashtra,BADNERA,GEN,IND,,292,M,17,1,FALSE,FALSE,0.33,22,0.02,,,,1
AEMH103063,7,0,1990,RAMDAS DOMAJI SARDAR,,Maharashtra,BADNERA,GEN,IND,,270,M,18,1,FALSE,FALSE,0.31,72,0.08,,,,1
AEMH103064,7,0,1990,RAMCHANDRA BISANSA GULHANE,,Maharashtra,BADNERA,GEN,IND,,198,M,19,1,FALSE,FALSE,0.22,16,0.02,,,,1
AEMH103065,7,0,1990,SAKHARE DEORAO JAGO,,Maharashtra,BADNERA,GEN,IND,,182,M,20,1,FALSE,FALSE,0.21,15,0.02,,,,1
AEMH103066,7,0,1990,BALPURE ARUN NATHUJI,,Maharashtra,BADNERA,GEN,IND,,167,M,21,1,FALSE,FALSE,0.19,11,0.01,,,,1
AEMH103067,7,0,1990,VISHNUDAS WASUDEO SAWALKAR,,Maharashtra,BADNERA,GEN,DDP,,156,M,22,1,FALSE,FALSE,0.18,13,0.01,,,,1
AEMH103068,7,0,1990,LILADHAR ALIAS LALITKUMAR MESHRAM,,Maharashtra,BADNERA,GEN,IND,,143,M,23,1,FALSE,FALSE,0.16,0,0,,,,1
AEMH103069,7,0,1990,CHORE CHANDRAKANT VIDYADHAR,,Maharashtra,BADNERA,GEN,IND,,143,M,24,1,FALSE,FALSE,0.16,6,0.01,,,,1
AEMH103070,7,0,1990,BARSE MANOAR DAULATRAO,,Maharashtra,BADNERA,GEN,IND,,137,M,25,1,FALSE,FALSE,0.16,25,0.03,,,,1
AEMH103071,7,0,1990,THAKRE SUBASH AJABRAO,,Maharashtra,BADNERA,GEN,IND,,112,M,26,1,FALSE,FALSE,0.13,8,0.01,,,,1
AEMH103072,7,0,1990,CHOURPAGAR NAMDEORAO GUNAJI,,Maharashtra,BADNERA,GEN,IND,,104,M,27,1,FALSE,FALSE,0.12,0,0,,,,1
AEMH103073,7,0,1990,BHAU SHENDE,,Maharashtra,BADNERA,GEN,IND,,104,M,28,1,FALSE,FALSE,0.12,40,0.05,,,,1
AEMH103074,7,0,1990,VASANT SHANKARRAO UGLE,,Maharashtra,BADNERA,GEN,IND,,64,M,29,1,FALSE,FALSE,0.07,2,0,,,,1
AEMH103075,7,0,1990,KHATE SIRESH MANIKCHAND,,Maharashtra,BADNERA,GEN,IND,,62,M,30,1,FALSE,FALSE,0.07,3,0,,,,1
AEMH103076,7,0,1990,BANSOD PURUSHOTTAM SHYAMRAOJI,,Maharashtra,BADNERA,GEN,IND,,59,M,31,1,FALSE,FALSE,0.07,3,0,,,,1
AEMH103077,7,0,1990,KADAM SHARAD LAXMAN,,Maharashtra,BADNERA,GEN,IND,,56,M,32,1,FALSE,FALSE,0.06,12,0.01,,,,1
AEMH103078,7,0,1990,RABADE VIDYANAND DADARAO,,Maharashtra,BADNERA,GEN,IND,,44,M,33,1,FALSE,FALSE,0.05,18,0.02,,,,1
AEMH103079,7,0,1990,MODAK DAMODAR MAROTRAO,,Maharashtra,BADNERA,GEN,IND,,26,M,34,1,FALSE,FALSE,0.03,0,0,,,,1
AEMH103082,7,0,1990,DUBE ARUN SHRIDHARRAO,,Maharashtra,CHANDUR,GEN,JD,,16904,M,3,1,FALSE,FALSE,19.19,9211,10.46,,,,1
AEMH103083,7,0,1990,PANDURANG VITHUSA DHOLE,,Maharashtra,CHANDUR,GEN,IND,,7693,M,4,1,FALSE,FALSE,8.73,6304,7.16,,,,1
AEMH103084,7,0,1990,DEVIDAS UDEBHAN KATHANE,,Maharashtra,CHANDUR,GEN,BSP,,1389,M,5,1,FALSE,FALSE,1.58,911,1.03,,,,1
AEMH103085,7,0,1990,ASHOK PANDURANG KAPILE,,Maharashtra,CHANDUR,GEN,IND,,478,M,6,1,FALSE,FALSE,0.54,19,0.02,,,,1
AEMH103086,7,0,1990,EKNATH GOVIND SHENDE,,Maharashtra,CHANDUR,GEN,RPK,,459,M,7,1,FALSE,FALSE,0.52,209,0.24,,,,1
AEMH103087,7,0,1990,BHUYAR BHAIYA PRABHAKAR,,Maharashtra,CHANDUR,GEN,DDP,,250,M,8,1,FALSE,FALSE,0.28,18,0.02,,,,1
AEMH103088,7,0,1990,BHOYAR HARIBHAU PANDIT,,Maharashtra,CHANDUR,GEN,IND,,232,M,9,1,FALSE,FALSE,0.26,111,0.13,,,,1
AEMH103089,7,0,1990,IGNRE BABASAHEB HARBAJI,,Maharashtra,CHANDUR,GEN,IND,,121,M,10,1,FALSE,FALSE,0.14,29,0.03,,,,1
AEMH103090,7,0,1990,DAHANE UTTAM BALIRAM,,Maharashtra,CHANDUR,GEN,IND,,92,M,11,1,FALSE,FALSE,0.1,4,0,,,,1
AEMH103091,7,0,1990,BHAISRAJ ANAMAT CHATUR,,Maharashtra,CHANDUR,GEN,IND,,88,M,12,1,FALSE,FALSE,0.1,39,0.04,,,,1
AEMH103092,7,0,1990,GAWAI UTTAMRAO JANGLUJI,,Maharashtra,CHANDUR,GEN,IND,,49,M,13,1,FALSE,FALSE,0.06,0,0,,,,1
AEMH103093,7,0,1990,HANDE GANGADHAR SHRIRAM,,Maharashtra,CHANDUR,GEN,IND,,49,M,14,1,FALSE,FALSE,0.06,4,0,,,,1
AEMH103094,7,0,1990,SHANKAR ZINUJI AWHADKAR,,Maharashtra,CHANDUR,GEN,IND,,45,M,15,1,FALSE,FALSE,0.05,14,0.02,,,,1
AEMH103095,7,0,1990,PATIL SUSHLI MANIKRAO,,Maharashtra,CHANDUR,GEN,IND,,31,F,16,1,FALSE,FALSE,0.04,0,0,,,,1
AEMH103097,7,0,1990,KHONDE JYOTI VIJAYRAO,,Maharashtra,ARVI,GEN,JD,,28444,F,2,1,FALSE,FALSE,27.66,19502,18.96,,,,1
AEMH103098,7,0,1990,DESHPANDE KISHOR BAPURAO,,Maharashtra,ARVI,GEN,SHS,,8942,M,3,1,FALSE,FALSE,8.69,847,0.82,,,,1
AEMH103099,7,0,1990,GUNDEWAR ARVIND WASUDEORAO,,Maharashtra,ARVI,GEN,IND,,8095,M,4,1,FALSE,FALSE,7.87,1475,1.43,,,,1
AEMH103101,7,0,1990,UIKE BAPURAO BIRMALJI,,Maharashtra,ARVI,GEN,BSP,,4506,M,6,1,FALSE,FALSE,4.38,3070,2.98,,,,1
AEMH103102,7,0,1990,RATHOD PANCHARAJ PANDURANG,,Maharashtra,ARVI,GEN,IND,,1436,M,7,1,FALSE,FALSE,1.4,130,0.13,,,,1
AEMH103103,7,0,1990,KURDA JAGDISH RAMJI,,Maharashtra,ARVI,GEN,IND,,1306,M,8,1,FALSE,FALSE,1.27,127,0.12,,,,1
AEMH103104,7,0,1990,DHAT PRAKASH NARAYANRAO,,Maharashtra,ARVI,GEN,IND,,1179,M,9,1,FALSE,FALSE,1.15,137,0.13,,,,1
AEMH103105,7,0,1990,DHOLE TULSHIRAM SHANKARRAO,,Maharashtra,ARVI,GEN,IND,,1042,M,10,1,FALSE,FALSE,1.01,438,0.43,,,,1
AEMH103106,7,0,1990,MADAVO MAHADEORAO DHONDBAJJI,,Maharashtra,ARVI,GEN,IND,,604,M,11,1,FALSE,FALSE,0.59,126,0.12,,,,1
AEMH103107,7,0,1990,MOHAMAD AKIL PATEL ABDUL AJIJ,,Maharashtra,ARVI,GEN,IND,,478,M,12,1,FALSE,FALSE,0.46,28,0.03,,,,1
AEMH103108,7,0,1990,PALIWAL HARISHCHANDRA DEVILAL,,Maharashtra,ARVI,GEN,IND,,450,M,13,1,FALSE,FALSE,0.44,39,0.04,,,,1
AEMH103109,7,0,1990,MAHORE AJABRAO CHAMPATRAO,,Maharashtra,ARVI,GEN,IND,,411,M,14,1,FALSE,FALSE,0.4,30,0.03,,,,1
AEMH103110,7,0,1990,SONI BISANLAL LILADHAR,,Maharashtra,ARVI,GEN,IND,,381,M,15,1,FALSE,FALSE,0.37,18,0.02,,,,1
AEMH103111,7,0,1990,MESHRAM BITHALRAO TUKARAM,,Maharashtra,ARVI,GEN,IND,,363,M,16,1,FALSE,FALSE,0.35,13,0.01,,,,1
AEMH103112,7,0,1990,KHARADE ANANDRAO NAGORAO,,Maharashtra,ARVI,GEN,IND,,350,M,17,1,FALSE,FALSE,0.34,66,0.06,,,,1
AEMH103113,7,0,1990,GADLING NATTHU BAPURAO,,Maharashtra,ARVI,GEN,IND,,284,M,18,1,FALSE,FALSE,0.28,58,0.06,,,,1
AEMH103114,7,0,1990,KARALE SADASHIO BALIRAM,,Maharashtra,ARVI,GEN,IND,,226,M,19,1,FALSE,FALSE,0.22,8,0.01,,,,1
AEMH103115,7,0,1990,NIMBARTE BHAURAO MAROTRAO,,Maharashtra,ARVI,GEN,DDP,,218,M,20,1,FALSE,FALSE,0.21,31,0.03,,,,1
AEMH103116,7,0,1990,DHURVE CHAMPATRAO DURGSHA,,Maharashtra,ARVI,GEN,IND,,187,M,21,1,FALSE,FALSE,0.18,6,0.01,,,,1
AEMH103117,7,0,1990,WAWRE RAJENDRA KISAN,,Maharashtra,ARVI,GEN,IND,,181,M,22,1,FALSE,FALSE,0.18,86,0.08,,,,1
AEMH103118,7,0,1990,NANDESHWAR ISHWAR SHAMRAOJI,,Maharashtra,ARVI,GEN,IND,,95,M,23,1,FALSE,FALSE,0.09,0,0,,,,1
AEMH103119,7,0,1990,SAROJ RAVI KASHIKAR,,Maharashtra,PULGAON,GEN,JD,,37651,F,1,1,FALSE,FALSE,38.65,893,0.92,,,1,1
AEMH103122,7,0,1990,VIJAYKUMAR DEVEDASPANT NIVAL,,Maharashtra,PULGAON,GEN,BJP,,5197,M,4,1,FALSE,FALSE,5.34,1947,2,,,,1
AEMH103123,7,0,1990,PANIYA JUGALKISHOR HARIDAS,,Maharashtra,PULGAON,GEN,IND,,3250,M,5,1,FALSE,FALSE,3.34,380,0.39,,,,1
AEMH103124,7,0,1990,YESHANKHEDE SAHEBRAO UTTAM,,Maharashtra,PULGAON,GEN,BSP,,2870,M,6,1,FALSE,FALSE,2.95,2187,2.25,,,,1
AEMH103125,7,0,1990,MADAVI UTTAMRAO SHRIPATRAO,,Maharashtra,PULGAON,GEN,IND,,683,M,7,1,FALSE,FALSE,0.7,455,0.47,,,,1
AEMH103126,7,0,1990,NITIN KESHARAO CHAWHAN,,Maharashtra,PULGAON,GEN,IND,,228,M,8,1,FALSE,FALSE,0.23,58,0.06,,,,1
AEMH103127,7,0,1990,SUMAN VIJAYKUMAR DAHAKE,,Maharashtra,PULGAON,GEN,IND,,170,F,9,1,FALSE,FALSE,0.17,2,0,,,,1
AEMH103128,7,0,1990,DESHMUKH TRYAMBAKRAO PUNDLIKRAO,,Maharashtra,PULGAON,GEN,IND,,168,M,10,1,FALSE,FALSE,0.17,1,0,,,,1
AEMH103129,7,0,1990,MADHUSUDAN GANPAT HORE,,Maharashtra,PULGAON,GEN,IND,,167,M,11,1,FALSE,FALSE,0.17,19,0.02,,,,1
AEMH103130,7,0,1990,MANWATKAR RAMKRUSHNA CHANDRABHAN,,Maharashtra,PULGAON,GEN,IND,,148,M,12,1,FALSE,FALSE,0.15,0,0,,,,1
AEMH103131,7,0,1990,TEMBHURNE YADARAO BUDHAJI,,Maharashtra,PULGAON,GEN,IND,,148,M,13,1,FALSE,FALSE,0.15,80,0.08,,,,1
AEMH103132,7,0,1990,TUKADSHA BHAGUSHAH,,Maharashtra,PULGAON,GEN,IND,,68,M,14,1,FALSE,FALSE,0.07,17,0.02,,,,1
AEMH103133,7,0,1990,JOSHI KAMALLNAYA MADANLAL,,Maharashtra,PULGAON,GEN,IND,,51,M,15,1,FALSE,FALSE,0.05,11,0.01,,,,1
AEMH103134,7,0,1990,SURESH SHIORAMJI KAMNAPURE,,Maharashtra,PULGAON,GEN,IND,,40,M,16,1,FALSE,FALSE,0.04,0,0,,,,1
AEMH103135,7,0,1990,MANIK MAHADEO SABANE,,Maharashtra,WARDHA,GEN,IND,,41604,M,1,1,FALSE,FALSE,40.24,3478,3.36,,,1,1
AEMH103137,7,0,1990,ZADE YESHWANT NAMDEO,,Maharashtra,WARDHA,GEN,CPM,,8369,M,3,1,FALSE,FALSE,8.09,1708,1.65,,,,1
AEMH103138,7,0,1990,KAMBLE GHANSHYAM DAULATRAO,,Maharashtra,WARDHA,GEN,RPI,,6661,M,4,1,FALSE,FALSE,6.44,3220,3.11,,,,1
AEMH103139,7,0,1990,PRASHANT PURUSHOTTAMRAO IGNLE,,Maharashtra,WARDHA,GEN,BJP,,3441,M,5,1,FALSE,FALSE,3.33,540,0.52,,,,1
AEMH103140,7,0,1990,THOMBRE RAMCHANDRA SHANKAR,,Maharashtra,WARDHA,GEN,BSP,,2901,M,6,1,FALSE,FALSE,2.81,2108,2.04,,,,1
AEMH103141,7,0,1990,GURMULE RAMDAS MAROTRAO,,Maharashtra,WARDHA,GEN,DDP,,793,M,7,1,FALSE,FALSE,0.77,270,0.26,,,,1
AEMH103142,7,0,1990,BAWANE SHYAMRAO MADHORAO,,Maharashtra,WARDHA,GEN,IND,,523,M,8,1,FALSE,FALSE,0.51,206,0.2,,,,1
AEMH103143,7,0,1990,RAMHARI BHADUJI DHANWIJ,,Maharashtra,WARDHA,GEN,IND,,317,M,9,1,FALSE,FALSE,0.31,5,0,,,,1
AEMH103144,7,0,1990,SUBHASH GUNWANTRAO WALRAGADE,,Maharashtra,WARDHA,GEN,IND,,312,M,10,1,FALSE,FALSE,0.3,162,0.16,,,,1
AEMH103145,7,0,1990,BALKRISHNA NATTHUJI ZADE,,Maharashtra,WARDHA,GEN,IND,,150,M,11,1,FALSE,FALSE,0.15,44,0.04,,,,1
AEMH103146,7,0,1990,AZAD MOHAMMEDHAYAT MOHHAMMED ISHAK,,Maharashtra,WARDHA,GEN,IND,,106,M,12,1,FALSE,FALSE,0.1,24,0.02,,,,1
AEMH103147,7,0,1990,SAGARJI WALMIK FULZELE,,Maharashtra,WARDHA,GEN,IND,,82,M,13,1,FALSE,FALSE,0.08,0,0,,,,1
AEMH103150,7,0,1990,SHINDE ASHOK SHAMRAO,,Maharashtra,HINGANGHAT,GEN,SHS,,23847,M,3,1,FALSE,FALSE,20.1,17918,15.1,,,,1
AEMH103151,7,0,1990,PATIL SIDHARATH NARAYANRAO,,Maharashtra,HINGANGHAT,GEN,BSP,,5929,M,4,1,FALSE,FALSE,5,1345,1.13,,,,1
AEMH103152,7,0,1990,DHANGE SHRAWAN NARAYANRAO,,Maharashtra,HINGANGHAT,GEN,IND,,4584,M,5,1,FALSE,FALSE,3.86,2400,2.02,,,,1
AEMH103153,7,0,1990,RAMTEKE ASHOK SHIVARAMJI,,Maharashtra,HINGANGHAT,GEN,RPK,,2184,M,6,1,FALSE,FALSE,1.84,872,0.74,,,,1
AEMH103154,7,0,1990,BHIMRAO VITHALRAO KAPSE,,Maharashtra,HINGANGHAT,GEN,IND,,1312,M,7,1,FALSE,FALSE,1.11,669,0.56,,,,1
AEMH103155,7,0,1990,WASEKAR HANSRAJ CHOKHOBA,,Maharashtra,HINGANGHAT,GEN,IND,,643,M,8,1,FALSE,FALSE,0.54,130,0.11,,,,1
AEMH103156,7,0,1990,GAME DIWAKAR NANAJI,,Maharashtra,HINGANGHAT,GEN,IND,,513,M,9,1,FALSE,FALSE,0.43,75,0.06,,,,1
AEMH103157,7,0,1990,DATE CHINTAMANRAO WARLUJI,,Maharashtra,HINGANGHAT,GEN,IND,,438,M,10,1,FALSE,FALSE,0.37,11,0.01,,,,1
AEMH103158,7,0,1990,KRISHNARAO SAKHARAMJI VIRULKAR,,Maharashtra,HINGANGHAT,GEN,IND,,427,M,11,1,FALSE,FALSE,0.36,109,0.09,,,,1
AEMH103159,7,0,1990,DHOTE NARAYAN TULSIRAM,,Maharashtra,HINGANGHAT,GEN,DDP,,318,M,12,1,FALSE,FALSE,0.27,78,0.07,,,,1
AEMH103160,7,0,1990,CHANDANI SURESH CHELARAM,,Maharashtra,HINGANGHAT,GEN,IND,,240,M,13,1,FALSE,FALSE,0.2,79,0.07,,,,1
AEMH103161,7,0,1990,BHENDE HARIDAS TANBAJI,,Maharashtra,HINGANGHAT,GEN,IND,,161,M,14,1,FALSE,FALSE,0.14,6,0.01,,,,1
AEMH103162,7,0,1990,NAIDU NILKANTH GOPALSWAMI,,Maharashtra,HINGANGHAT,GEN,IND,,155,M,15,1,FALSE,FALSE,0.13,18,0.02,,,,1
AEMH103163,7,0,1990,TIMANDE BHAURAO MAROTI,,Maharashtra,HINGANGHAT,GEN,IND,,137,M,16,1,FALSE,FALSE,0.12,49,0.04,,,,1
AEMH103164,7,0,1990,ABDUL SAMADKHAN RAHMANKHAN,,Maharashtra,HINGANGHAT,GEN,IND,,88,M,17,1,FALSE,FALSE,0.07,28,0.02,,,,1
AEMH103165,7,0,1990,HEMKE SUDHARKAR BAPURAO,,Maharashtra,HINGANGHAT,GEN,IND,,60,M,18,1,FALSE,FALSE,0.05,0,0,,,,1
AEMH103167,7,0,1990,ITKELWAR VASANTRAO BALAJI,,Maharashtra,UMRED,GEN,IND,,23146,M,2,1,FALSE,FALSE,23,2803,2.79,,,,1
AEMH103168,7,0,1990,MESHRA NATTU HARI,,Maharashtra,UMRED,GEN,RPK,,20343,M,3,1,FALSE,FALSE,20.22,7083,7.04,,,,1
AEMH103169,7,0,1990,GODE KESHORAO PANDURANG,,Maharashtra,UMRED,GEN,JD,,13260,M,4,1,FALSE,FALSE,13.18,6885,6.84,,,,1
AEMH103170,7,0,1990,SAMARTH CHANDRASHEKHAR TUKARAMJI,,Maharashtra,UMRED,GEN,IND,,6375,M,5,1,FALSE,FALSE,6.33,1240,1.23,,,,1
AEMH103171,7,0,1990,TRAYMBAKRAO (DINKAR) MAROTRAO CHAKOLE,,Maharashtra,UMRED,GEN,SHS,,5135,M,6,1,FALSE,FALSE,5.1,4425,4.4,,,,1
AEMH103172,7,0,1990,NAMDEO SHARWAN BELE,,Maharashtra,UMRED,GEN,IND,,710,M,7,1,FALSE,FALSE,0.71,322,0.32,,,,1
AEMH103173,7,0,1990,KISHANAJI SADASHIV MESHRAM,,Maharashtra,UMRED,GEN,IND,,388,M,8,1,FALSE,FALSE,0.39,34,0.03,,,,1
AEMH103174,7,0,1990,DESHMUKH DEVIDAS MAHADEO,,Maharashtra,UMRED,GEN,BSP,,354,M,9,1,FALSE,FALSE,0.35,56,0.06,,,,1
AEMH103175,7,0,1990,DHAKUNKAR GANGADHAR NATTHUJI,,Maharashtra,UMRED,GEN,IND,,298,M,10,1,FALSE,FALSE,0.3,24,0.02,,,,1
AEMH103176,7,0,1990,GAIKWAD PARMESHWAR RAMCHANDRA,,Maharashtra,UMRED,GEN,IND,,274,M,11,1,FALSE,FALSE,0.27,2,0,,,,1
AEMH103177,7,0,1990,SHENDE RAMKRISHNA VITOBAJI,,Maharashtra,UMRED,GEN,ICS(SCS),,272,M,12,1,FALSE,FALSE,0.27,88,0.09,,,,1
AEMH103178,7,0,1990,ANAND GOPALRAO THAKRE,,Maharashtra,UMRED,GEN,IND,,184,M,13,1,FALSE,FALSE,0.18,13,0.01,,,,1
AEMH103179,7,0,1990,MADHUKAR GOVINDRAO GANAR,,Maharashtra,UMRED,GEN,IND,,171,M,14,1,FALSE,FALSE,0.17,80,0.08,,,,1
AEMH103180,7,0,1990,ASHOK SHRIRAM GAIKWAD,,Maharashtra,UMRED,GEN,IND,,91,M,15,1,FALSE,FALSE,0.09,15,0.01,,,,1
AEMH103181,7,0,1990,MURLIDHAR MANIRAM WANKHEDE,,Maharashtra,UMRED,GEN,IND,,76,M,16,1,FALSE,FALSE,0.08,0,0,,,,1
AEMH103183,7,0,1990,RADKE DEORAO SANTOSHRAO,,Maharashtra,KAMPTEE,GEN,IND,,34116,M,2,1,FALSE,FALSE,32.57,19797,18.9,,,,1
AEMH103184,7,0,1990,HATWAR RADHESHAM FAKIRA,,Maharashtra,KAMPTEE,GEN,SHS,,14319,M,3,1,FALSE,FALSE,13.67,4685,4.47,,,,1
AEMH103185,7,0,1990,PATHAN NASIRULLAH PIR MOHAMMAD,,Maharashtra,KAMPTEE,GEN,JD,,9634,M,4,1,FALSE,FALSE,9.2,2816,2.69,,,,1
AEMH103186,7,0,1990,CHIMANKAR MURLIDHAR SITARAM,,Maharashtra,KAMPTEE,GEN,RPI,,6818,M,5,1,FALSE,FALSE,6.51,4112,3.93,,,,1
AEMH103187,7,0,1990,WALI MOHAMMAD NUR MOHAMMAD,,Maharashtra,KAMPTEE,GEN,BSP,,2706,M,6,1,FALSE,FALSE,2.58,2189,2.09,,,,1
AEMH103188,7,0,1990,YADAO SHANTARAM PREMLAL,,Maharashtra,KAMPTEE,GEN,IND,,517,M,7,1,FALSE,FALSE,0.49,123,0.12,,,,1
AEMH103189,7,0,1990,KISAN MAROTI DAYARE,,Maharashtra,KAMPTEE,GEN,IND,,394,M,8,1,FALSE,FALSE,0.38,33,0.03,,,,1
AEMH103190,7,0,1990,WAMANRAO RAMCHANDRA WASHNIK,,Maharashtra,KAMPTEE,GEN,IND,,361,M,9,1,FALSE,FALSE,0.34,44,0.04,,,,1
AEMH103191,7,0,1990,AGRAWAL KANTAPRASAD LAKHMICHAND,,Maharashtra,KAMPTEE,GEN,IND,,317,M,10,1,FALSE,FALSE,0.3,81,0.08,,,,1
AEMH103192,7,0,1990,AGARWAL UMASHANKAR ALIAS (BABUSETH,,Maharashtra,KAMPTEE,GEN,IND,,236,M,11,1,FALSE,FALSE,0.23,37,0.04,,,,1
AEMH103193,7,0,1990,DHANRAJ BALAJI GONDANE,,Maharashtra,KAMPTEE,GEN,IND,,199,M,12,1,FALSE,FALSE,0.19,19,0.02,,,,1
AEMH103194,7,0,1990,WARWARE NANDRAM KAILLYJI,,Maharashtra,KAMPTEE,GEN,IND,,180,M,13,1,FALSE,FALSE,0.17,47,0.04,,,,1
AEMH103195,7,0,1990,LAXMAN GAJANAN MADHOLKAR,,Maharashtra,KAMPTEE,GEN,IND,,133,M,14,1,FALSE,FALSE,0.13,32,0.03,,,,1
AEMH103196,7,0,1990,MOHD. UMAR MOHD. USMAN,,Maharashtra,KAMPTEE,GEN,IND,,101,M,15,1,FALSE,FALSE,0.1,0,0,,,,1
AEMH103197,7,0,1990,SHENDE UPENDRA MANGALDAS,,Maharashtra,NAGPUR NORTH,SC,RPK,,33603,M,1,1,FALSE,FALSE,37.3,12245,13.59,,,1,1
AEMH103198,7,0,1990,BADHEL BHOLA,,Maharashtra,NAGPUR NORTH,SC,BJP,,21358,M,2,1,FALSE,FALSE,23.71,7153,7.94,,,,1
AEMH103199,7,0,1990,LOKHANDE BHAURAO BAJIRAO,,Maharashtra,NAGPUR NORTH,SC,IND,,14205,M,3,1,FALSE,FALSE,15.77,7928,8.8,,,,1
AEMH103201,7,0,1990,NAHAR SHERSINGH RAMUJI,,Maharashtra,NAGPUR NORTH,SC,CPI,,6186,M,5,1,FALSE,FALSE,6.87,2239,2.49,,,,1
AEMH103202,7,0,1990,RAUT NITIN ALIAS NAMDEO KASHINATH,,Maharashtra,NAGPUR NORTH,SC,IND,,3947,M,6,1,FALSE,FALSE,4.38,3120,3.46,,,,1
AEMH103203,7,0,1990,SAMUNDRE NIOLPRABHA HORILAL,,Maharashtra,NAGPUR NORTH,SC,ICS(SCS),,827,M,7,1,FALSE,FALSE,0.92,223,0.25,,,,1
AEMH103204,7,0,1990,GAJBHIYE PRABHAKAR ATMARAM,,Maharashtra,NAGPUR NORTH,SC,IND,,604,M,8,1,FALSE,FALSE,0.67,148,0.16,,,,1
AEMH103205,7,0,1990,RAMTEKE PREMANAND LAXMAN,,Maharashtra,NAGPUR NORTH,SC,IND,,456,M,9,1,FALSE,FALSE,0.51,107,0.12,,,,1
AEMH103206,7,0,1990,KAWALE DAMODHAR LALAN,,Maharashtra,NAGPUR NORTH,SC,IND,,349,M,10,1,FALSE,FALSE,0.39,5,0.01,,,,1
AEMH103207,7,0,1990,PARVE VAMAN GANPAT,,Maharashtra,NAGPUR NORTH,SC,IND,,344,M,11,1,FALSE,FALSE,0.38,21,0.02,,,,1
AEMH103208,7,0,1990,BADOLE GOVIND NARAYAN,,Maharashtra,NAGPUR NORTH,SC,IND,,323,M,12,1,FALSE,FALSE,0.36,144,0.16,,,,1
AEMH103209,7,0,1990,KAHATE OMPRAKASH PRABHUDAYAL,,Maharashtra,NAGPUR NORTH,SC,IND,,179,M,13,1,FALSE,FALSE,0.2,5,0.01,,,,1
AEMH103210,7,0,1990,PATIL LILABAI DAYARAM,,Maharashtra,NAGPUR NORTH,SC,IND,,174,F,14,1,FALSE,FALSE,0.19,10,0.01,,,,1
AEMH103211,7,0,1990,JAMBHULKAR K. H.,,Maharashtra,NAGPUR NORTH,SC,IND,,164,M,15,1,FALSE,FALSE,0.18,8,0.01,,,,1
AEMH103212,7,0,1990,AWALE SUNIL DASHRATH,,Maharashtra,NAGPUR NORTH,SC,IND,,156,M,16,1,FALSE,FALSE,0.17,16,0.02,,,,1
AEMH103213,7,0,1990,SAVAITUL SHANKAR GOVINDRAM,,Maharashtra,NAGPUR NORTH,SC,IND,,140,M,17,1,FALSE,FALSE,0.16,14,0.02,,,,1
AEMH103214,7,0,1990,BAGALE VAMAN NOMBO,,Maharashtra,NAGPUR NORTH,SC,IND,,126,M,18,1,FALSE,FALSE,0.14,7,0.01,,,,1
AEMH103215,7,0,1990,SAKHERE ARVIND TARACHAND,,Maharashtra,NAGPUR NORTH,SC,IND,,119,M,19,1,FALSE,FALSE,0.13,0,0,,,,1
AEMH103216,7,0,1990,PAGARE TULSI RAMAJI,,Maharashtra,NAGPUR NORTH,SC,IND,,119,F,20,1,FALSE,FALSE,0.13,4,0,,,,1
AEMH103217,7,0,1990,MODAK LEELABAI DARSHAN,,Maharashtra,NAGPUR NORTH,SC,IND,,115,F,21,1,FALSE,FALSE,0.13,11,0.01,,,,1
AEMH103218,7,0,1990,BHALERAO KANTABAI BHAIYYALAL,,Maharashtra,NAGPUR NORTH,SC,IND,,104,F,22,1,FALSE,FALSE,0.12,25,0.03,,,,1
AEMH103219,7,0,1990,BORKAR VASANT RAGHAVENDRA,,Maharashtra,NAGPUR NORTH,SC,IND,,79,M,23,1,FALSE,FALSE,0.09,16,0.02,,,,1
AEMH103220,7,0,1990,MESHRAM CHANDRAKISHOR ALIAS RANJIT DESHMUKH,,Maharashtra,NAGPUR NORTH,SC,IND,,63,M,24,1,FALSE,FALSE,0.07,20,0.02,,,,1
AEMH103221,7,0,1990,MADANE GHANSHYAM UDARAM,,Maharashtra,NAGPUR NORTH,SC,IND,,43,M,25,1,FALSE,FALSE,0.05,9,0.01,,,,1
AEMH103222,7,0,1990,SAKHARE MANOJ TARACHAND,,Maharashtra,NAGPUR NORTH,SC,IND,,34,M,26,1,FALSE,FALSE,0.04,0,0,,,,1
