pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMH112403,2,0,1967,R. D. KAMBLE,,Maharashtra,NAIGAON,GEN,BJS,,3112,M,5,1,FALSE,FALSE,5.93,1402,2.67,,,,1
AEMH112404,2,0,1967,B. MAHADESHWAR,,Maharashtra,NAIGAON,GEN,IND,,1710,M,6,1,FALSE,FALSE,3.26,407,0.78,,,,1
AEMH112405,2,0,1967,V. P. FERNANDES,,Maharashtra,NAIGAON,GEN,SWA,,1303,M,7,1,FALSE,FALSE,2.48,622,1.19,,,,1
AEMH112406,2,0,1967,D. R. NIGAM,,Maharashtra,NAIGAON,GEN,IND,,681,M,8,1,FALSE,FALSE,1.3,173,0.33,,,,1
AEMH112407,2,0,1967,C. S. BHIKE,,Maharashtra,NAIGAON,GEN,IND,,508,M,9,1,FALSE,FALSE,0.97,0,0,,,,1
AEMH112408,2,0,1967,W. S. MATKAR,,Maharashtra,DADAR,GEN,INC,,25527,M,1,1,FALSE,FALSE,39.45,5485,8.48,,,1,1
AEMH112409,2,0,1967,J. M. PATIL,,Maharashtra,DADAR,GEN,CPI,,20042,M,2,1,FALSE,FALSE,30.97,8533,13.19,,,,1
AEMH112410,2,0,1967,M. R. DANDAVATE,,Maharashtra,DADAR,GEN,PSP,,11509,M,3,1,FALSE,FALSE,17.79,3880,6,,,,1
AEMH112411,2,0,1967,M. D. MANTRI,,Maharashtra,DADAR,GEN,BJS,,7629,M,4,1,FALSE,FALSE,11.79,0,0,,,,1
AEMH112412,2,0,1967,F. M. PINTO,,Maharashtra,MAHIM,GEN,INC,,28152,M,1,1,FALSE,FALSE,50.01,13678,24.3,,,1,1
AEMH112413,2,0,1967,D. S. PRADHAN,,Maharashtra,MAHIM,GEN,BJS,,14474,M,2,1,FALSE,FALSE,25.71,2564,4.55,,,,1
AEMH112414,2,0,1967,V. M. BHAVE,,Maharashtra,MAHIM,GEN,RPI,,11910,M,3,1,FALSE,FALSE,21.16,10694,19,,,,1
AEMH112415,2,0,1967,R. D. TRIKHA,,Maharashtra,MAHIM,GEN,SWA,,1216,M,4,1,FALSE,FALSE,2.16,676,1.2,,,,1
AEMH112416,2,0,1967,V. R. PATKE,,Maharashtra,MAHIM,GEN,IND,,540,M,5,1,FALSE,FALSE,0.96,0,0,,,,1
AEMH112417,2,0,1967,L. P. SHAH,,Maharashtra,MATUNGA,GEN,INC,,17213,M,1,1,FALSE,FALSE,36.47,1328,2.81,,,1,1
AEMH112418,2,0,1967,V. R. MURTHY,,Maharashtra,MATUNGA,GEN,SWA,,15885,M,2,1,FALSE,FALSE,33.66,7477,15.84,,,,1
AEMH112419,2,0,1967,V. P. THAKKAR,,Maharashtra,MATUNGA,GEN,BJS,,8408,M,3,1,FALSE,FALSE,17.82,2721,5.77,,,,1
AEMH112420,2,0,1967,D. R. GADGIL,,Maharashtra,MATUNGA,GEN,RPI,,5687,M,4,1,FALSE,FALSE,12.05,0,0,,,,1
AEMH112421,2,0,1967,T. R. NARAVANE,,Maharashtra,KURLA,GEN,INC,,18301,M,1,1,FALSE,FALSE,30.29,6117,10.12,,,1,1
AEMH112422,2,0,1967,K. R. GANGURDE,,Maharashtra,KURLA,GEN,RPI,,12184,M,2,1,FALSE,FALSE,20.17,2735,4.53,,,,1
AEMH112423,2,0,1967,M. S. KHANOLKAR,,Maharashtra,KURLA,GEN,IND,,9449,M,3,1,FALSE,FALSE,15.64,1050,1.74,,,,1
AEMH112424,2,0,1967,D. B. SURVE,,Maharashtra,KURLA,GEN,BJS,,8399,M,4,1,FALSE,FALSE,13.9,3860,6.39,,,,1
AEMH112425,2,0,1967,B. A. BUCHAYYA,,Maharashtra,KURLA,GEN,IND,,4539,M,5,1,FALSE,FALSE,7.51,727,1.2,,,,1
AEMH112426,2,0,1967,N. P. NIKUMBH,,Maharashtra,KURLA,GEN,IND,,3812,M,6,1,FALSE,FALSE,6.31,1490,2.47,,,,1
AEMH112427,2,0,1967,M. S. BRIGHT MAHIND,,Maharashtra,KURLA,GEN,IND,,2322,M,7,1,FALSE,FALSE,3.84,1530,2.53,,,,1
AEMH112428,2,0,1967,R. S. KURMI,,Maharashtra,KURLA,GEN,IND,,792,M,8,1,FALSE,FALSE,1.31,172,0.28,,,,1
AEMH112429,2,0,1967,R. D. SURVE,,Maharashtra,KURLA,GEN,SWA,,620,M,9,1,FALSE,FALSE,1.03,0,0,,,,1
AEMH112430,2,0,1967,P. G. KHER,,Maharashtra,BANDRA,GEN,INC,,27817,M,1,1,FALSE,FALSE,40,8363,12.03,,,1,1
AEMH112431,2,0,1967,S. S. VARDE,,Maharashtra,BANDRA,GEN,PSP,,19454,M,2,1,FALSE,FALSE,27.98,10559,15.18,,,,1
AEMH112432,2,0,1967,B. A. MUMBARKAR,,Maharashtra,BANDRA,GEN,SSP,,8895,M,3,1,FALSE,FALSE,12.79,401,0.58,,,,1
AEMH112433,2,0,1967,S. A. H. KASAM,,Maharashtra,BANDRA,GEN,SWA,,8494,M,4,1,FALSE,FALSE,12.22,3618,5.2,,,,1
AEMH112434,2,0,1967,M. Y. DEOLEKAR,,Maharashtra,BANDRA,GEN,BJS,,4876,M,5,1,FALSE,FALSE,7.01,0,0,,,,1
AEMH112435,2,0,1967,S. R. PATKAR,,Maharashtra,SANTACRUZ,GEN,INC,,23665,M,1,1,FALSE,FALSE,40.56,7078,12.13,,,1,1
AEMH112436,2,0,1967,S. R. JAGTAP,,Maharashtra,SANTACRUZ,GEN,CPI,,16587,M,2,1,FALSE,FALSE,28.43,8391,14.38,,,,1
AEMH112437,2,0,1967,R. SHETH,,Maharashtra,SANTACRUZ,GEN,BJS,,8196,M,3,1,FALSE,FALSE,14.05,2816,4.83,,,,1
AEMH112438,2,0,1967,A. NARAYAN,,Maharashtra,SANTACRUZ,GEN,SWA,,5380,M,4,1,FALSE,FALSE,9.22,2629,4.51,,,,1
AEMH112439,2,0,1967,M. BABU,,Maharashtra,SANTACRUZ,GEN,PSP,,2751,M,5,1,FALSE,FALSE,4.71,1259,2.16,,,,1
AEMH112440,2,0,1967,P. A. BADHEKA,,Maharashtra,SANTACRUZ,GEN,IND,,1492,M,6,1,FALSE,FALSE,2.56,1215,2.08,,,,1
AEMH112441,2,0,1967,B. C. SHARMA,,Maharashtra,SANTACRUZ,GEN,IND,,277,M,7,1,FALSE,FALSE,0.47,0,0,,,,1
AEMH112442,2,0,1967,V. G. RAWAL,,Maharashtra,ANDHERI,GEN,INC,,24666,M,1,1,FALSE,FALSE,37.35,1101,1.67,,,1,1
AEMH112443,2,0,1967,B. S. BHUME,,Maharashtra,ANDHERI,GEN,IND,,23565,M,2,1,FALSE,FALSE,35.68,12414,18.8,,,,1
AEMH112444,2,0,1967,B. S. PATIL,,Maharashtra,ANDHERI,GEN,PSP,,11151,M,3,1,FALSE,FALSE,16.88,7012,10.62,,,,1
AEMH112445,2,0,1967,H. V. SAWE,,Maharashtra,ANDHERI,GEN,BJS,,4139,M,4,1,FALSE,FALSE,6.27,1614,2.44,,,,1
AEMH112446,2,0,1967,M. K. DAMLEY,,Maharashtra,ANDHERI,GEN,SWA,,2525,M,5,1,FALSE,FALSE,3.82,0,0,,,,1
AEMH112447,2,0,1967,P. H. VORA,,Maharashtra,VILE PARLE,GEN,INC,,24298,M,1,1,FALSE,FALSE,40.81,14608,24.54,,,1,1
AEMH112448,2,0,1967,K. H. DEODHAR,,Maharashtra,VILE PARLE,GEN,IND,,9690,M,2,1,FALSE,FALSE,16.28,1806,3.03,,,,1
AEMH112449,2,0,1967,N. B. SHENDE,,Maharashtra,VILE PARLE,GEN,BJS,,7884,M,3,1,FALSE,FALSE,13.24,998,1.68,,,,1
AEMH112450,2,0,1967,V. N. GUPTE,,Maharashtra,VILE PARLE,GEN,PSP,,6886,M,4,1,FALSE,FALSE,11.57,973,1.63,,,,1
AEMH112451,2,0,1967,R. N. DESAI,,Maharashtra,VILE PARLE,GEN,IND,,5913,M,5,1,FALSE,FALSE,9.93,1429,2.4,,,,1
AEMH112452,2,0,1967,R. R. CHOMAL,,Maharashtra,VILE PARLE,GEN,IND,,4484,M,6,1,FALSE,FALSE,7.53,4102,6.89,,,,1
AEMH112453,2,0,1967,S. M. MOHAMMAD,,Maharashtra,VILE PARLE,GEN,IND,,382,M,7,1,FALSE,FALSE,0.64,0,0,,,,1
AEMH112454,2,0,1967,D. S. PATEL,,Maharashtra,MALAD,GEN,INC,,30228,M,1,1,FALSE,FALSE,39.78,7426,9.77,,,1,1
AEMH112455,2,0,1967,P. B. SAMANT,,Maharashtra,MALAD,GEN,SSP,,22802,M,2,1,FALSE,FALSE,30.01,11350,14.94,,,,1
AEMH112456,2,0,1967,C. RAMPHER SINGH,,Maharashtra,MALAD,GEN,BJS,,11452,M,3,1,FALSE,FALSE,15.07,3975,5.23,,,,1
AEMH112457,2,0,1967,K. B. THANEKAR,,Maharashtra,MALAD,GEN,PSP,,7477,M,4,1,FALSE,FALSE,9.84,3451,4.54,,,,1
AEMH112458,2,0,1967,V. V. GOKARNA,,Maharashtra,MALAD,GEN,SWA,,4026,M,5,1,FALSE,FALSE,5.3,0,0,,,,1
AEMH112459,2,0,1967,J. G. DATTANI,,Maharashtra,BORIVILI,GEN,INC,,24148,M,1,1,FALSE,FALSE,41.1,13894,23.65,,,1,1
AEMH112460,2,0,1967,D. G. PALKAR,,Maharashtra,BORIVILI,GEN,SSP,,10254,M,2,1,FALSE,FALSE,17.45,1162,1.98,,,,1
AEMH112461,2,0,1967,M. C. DAVE,,Maharashtra,BORIVILI,GEN,SWA,,9092,M,3,1,FALSE,FALSE,15.47,163,0.28,,,,1
AEMH112462,2,0,1967,N. R. KARODE,,Maharashtra,BORIVILI,GEN,BJS,,8929,M,4,1,FALSE,FALSE,15.2,4765,8.11,,,,1
AEMH112463,2,0,1967,T. M. JHA,,Maharashtra,BORIVILI,GEN,PSP,,4164,M,5,1,FALSE,FALSE,7.09,2665,4.54,,,,1
AEMH112464,2,0,1967,K. M. PAREKH,,Maharashtra,BORIVILI,GEN,IND,,1499,M,6,1,FALSE,FALSE,2.55,1037,1.76,,,,1
AEMH112465,2,0,1967,J. J. JANI,,Maharashtra,BORIVILI,GEN,IND,,462,M,7,1,FALSE,FALSE,0.79,250,0.43,,,,1
AEMH112466,2,0,1967,H. L. S. RAO,,Maharashtra,BORIVILI,GEN,IND,,212,M,8,1,FALSE,FALSE,0.36,0,0,,,,1
AEMH112467,2,0,1967,H. R. ADVANI,,Maharashtra,CHEMBUR,GEN,BJS,,21841,M,1,1,FALSE,FALSE,28.43,2280,2.97,,,1,1
AEMH112468,2,0,1967,N. G. ACHARYA,,Maharashtra,CHEMBUR,GEN,INC,,19561,M,2,1,FALSE,FALSE,25.47,7972,10.38,,,,1
AEMH112469,2,0,1967,M. B. MORWE,,Maharashtra,CHEMBUR,GEN,RPI,,11589,M,3,1,FALSE,FALSE,15.09,1814,2.36,,,,1
AEMH112470,2,0,1967,V. KHANOLKAR,,Maharashtra,CHEMBUR,GEN,PSP,,9775,M,4,1,FALSE,FALSE,12.73,3798,4.94,,,,1
AEMH112471,2,0,1967,C. RAJU,,Maharashtra,CHEMBUR,GEN,IND,,5977,M,5,1,FALSE,FALSE,7.78,1795,2.34,,,,1
AEMH112472,2,0,1967,J. JADAV,,Maharashtra,CHEMBUR,GEN,IND,,4182,M,6,1,FALSE,FALSE,5.44,570,0.74,,,,1
AEMH112473,2,0,1967,S. MIRZA,,Maharashtra,CHEMBUR,GEN,SWA,,3612,M,7,1,FALSE,FALSE,4.7,3424,4.46,,,,1
AEMH112474,2,0,1967,R. G. KHETANI,,Maharashtra,CHEMBUR,GEN,IND,,188,M,8,1,FALSE,FALSE,0.24,99,0.13,,,,1
AEMH112475,2,0,1967,B. M. NAVALAKHA,,Maharashtra,CHEMBUR,GEN,IND,,89,M,9,1,FALSE,FALSE,0.12,0,0,,,,1
AEMH112476,2,0,1967,D. SAMANT,,Maharashtra,GHATKOPAR,GEN,RPI,,34631,M,1,1,FALSE,FALSE,43.42,10265,12.87,,,1,1
AEMH112477,2,0,1967,A. N. MAGAR,,Maharashtra,GHATKOPAR,GEN,INC,,24366,F,2,1,FALSE,FALSE,30.55,8889,11.15,,,,1
AEMH112478,2,0,1967,N. P. SHAH,,Maharashtra,GHATKOPAR,GEN,BJS,,15477,M,3,1,FALSE,FALSE,19.41,11560,14.5,,,,1
AEMH112479,2,0,1967,C. C. JOHN,,Maharashtra,GHATKOPAR,GEN,IND,,3917,M,4,1,FALSE,FALSE,4.91,3078,3.86,,,,1
AEMH112480,2,0,1967,S. BALAKRISHNAN,,Maharashtra,GHATKOPAR,GEN,IND,,839,M,5,1,FALSE,FALSE,1.05,561,0.7,,,,1
AEMH112481,2,0,1967,S. GREWAL,,Maharashtra,GHATKOPAR,GEN,IND,,278,M,6,1,FALSE,FALSE,0.35,36,0.05,,,,1
AEMH112482,2,0,1967,S. VALIA,,Maharashtra,GHATKOPAR,GEN,IND,,242,M,7,1,FALSE,FALSE,0.3,0,0,,,,1
AEMH112483,2,0,1967,P. V. UPADHYAY,,Maharashtra,MULUND,GEN,INC,,32427,M,1,1,FALSE,FALSE,39.32,11611,14.08,,,1,1
AEMH112484,2,0,1967,P. P. SANZGIRI,,Maharashtra,MULUND,GEN,CPM,,20816,M,2,1,FALSE,FALSE,25.24,3731,4.52,,,,1
AEMH112485,2,0,1967,W. G. PARAB,,Maharashtra,MULUND,GEN,BJS,,17085,M,3,1,FALSE,FALSE,20.72,11902,14.43,,,,1
AEMH112486,2,0,1967,B. S. BAVASAKAR,,Maharashtra,MULUND,GEN,IND,,5183,M,4,1,FALSE,FALSE,6.29,714,0.87,,,,1
AEMH112487,2,0,1967,V. M. ASTIK,,Maharashtra,MULUND,GEN,SWA,,4469,M,5,1,FALSE,FALSE,5.42,2644,3.21,,,,1
AEMH112488,2,0,1967,S. J. VAVLE,,Maharashtra,MULUND,GEN,IND,,1825,M,6,1,FALSE,FALSE,2.21,1442,1.75,,,,1
AEMH112489,2,0,1967,A. M. JAIN,,Maharashtra,MULUND,GEN,IND,,383,M,7,1,FALSE,FALSE,0.46,112,0.14,,,,1
AEMH112490,2,0,1967,D. MUNSHI,,Maharashtra,MULUND,GEN,IND,,271,M,8,1,FALSE,FALSE,0.33,0,0,,,,1
AEMH112491,2,0,1967,D. K. RAJARSHI,,Maharashtra,THANA,GEN,INC,,21093,M,1,1,FALSE,FALSE,37.19,6776,11.95,,,1,1
AEMH112493,2,0,1967,G. M. KOLI,,Maharashtra,THANA,GEN,BJS,,11646,M,3,1,FALSE,FALSE,20.53,4015,7.08,,,,1
AEMH112494,1,0,1962,B. K. KHOPKAR,,Maharashtra,THANA,GEN,CPI,,11432,M,2,2,FALSE,FALSE,23.12,1953,3.95,,,,2
AEMH112494,2,0,1967,B. K. KHOPAR,,Maharashtra,THANA,GEN,CPM,CPI,7631,M,4,2,TRUE,FALSE,13.45,5886,10.38,,,,2
AEMH112495,2,0,1967,K. K. GAIKWAD,,Maharashtra,THANA,GEN,IND,,1745,M,5,1,FALSE,FALSE,3.08,1455,2.57,,,,1
AEMH112496,2,0,1967,W. V. BAPAT,,Maharashtra,THANA,GEN,IND,,290,M,6,1,FALSE,FALSE,0.51,0,0,,,,1
AEMH112497,2,0,1967,K. N. DHULAP,,Maharashtra,KALYAN,GEN,PWP,,23438,M,1,1,FALSE,FALSE,38.06,4885,7.93,,,1,1
AEMH112498,2,0,1967,R. G. KAPSE,,Maharashtra,KALYAN,GEN,BJS,,18553,M,2,1,FALSE,FALSE,30.12,458,0.74,,,,1
AEMH112499,2,0,1967,S.K. HANDE,,Maharashtra,KALYAN,GEN,INC,,18095,M,3,1,FALSE,FALSE,29.38,17372,28.21,,,,1
AEMH112500,2,0,1967,B. N. GURAV,,Maharashtra,KALYAN,GEN,IND,,723,M,4,1,FALSE,FALSE,1.17,284,0.46,,,,1
AEMH112501,2,0,1967,A. B. KULKARNI,,Maharashtra,KALYAN,GEN,SWA,,439,M,5,1,FALSE,FALSE,0.71,98,0.16,,,,1
AEMH112502,2,0,1967,A. H. PREMI,,Maharashtra,KALYAN,GEN,IND,,341,M,6,1,FALSE,FALSE,0.55,0,0,,,,1
AEMH112503,2,0,1967,S. C. ISRAI,,Maharashtra,ULHASNAGAR,GEN,INC,,24713,M,1,1,FALSE,FALSE,48.49,13432,26.36,,,1,1
AEMH112504,2,0,1967,P. K. AILANI,,Maharashtra,ULHASNAGAR,GEN,IND,,11281,M,2,1,FALSE,FALSE,22.14,556,1.09,,,,1
AEMH112505,2,0,1967,P. H. ADWANI,,Maharashtra,ULHASNAGAR,GEN,BJS,,10725,M,3,1,FALSE,FALSE,21.04,8170,16.03,,,,1
AEMH112506,2,0,1967,D. N. SANTANI,,Maharashtra,ULHASNAGAR,GEN,SSP,,2555,M,4,1,FALSE,FALSE,5.01,1110,2.18,,,,1
AEMH112507,2,0,1967,R. V. RANE,,Maharashtra,ULHASNAGAR,GEN,IND,,1445,M,5,1,FALSE,FALSE,2.84,1201,2.36,,,,1
AEMH112508,2,0,1967,R. S. KHATHURANI,,Maharashtra,ULHASNAGAR,GEN,IND,,244,M,6,1,FALSE,FALSE,0.48,0,0,,,,1
AEMH112509,2,0,1967,S. G. GHOLAP,,Maharashtra,MURBAD,GEN,INC,,21001,M,1,1,FALSE,FALSE,47.06,6029,13.51,,,1,1
AEMH112510,2,0,1967,S. B. YADAO,,Maharashtra,MURBAD,GEN,RPI,,14972,M,2,1,FALSE,FALSE,33.55,9900,22.18,,,,1
AEMH112511,2,0,1967,T. S. DHOTRE,,Maharashtra,MURBAD,GEN,IND,,5072,M,3,1,FALSE,FALSE,11.36,1487,3.33,,,,1
AEMH112512,2,0,1967,B. M. DHAKO,,Maharashtra,MURBAD,GEN,BJS,,3585,M,4,1,FALSE,FALSE,8.03,0,0,,,,1
AEMH112513,2,0,1967,B. PATIL,,Maharashtra,BHIWANDI,GEN,PWP,,28735,M,1,1,FALSE,FALSE,49.3,9037,15.51,,,1,1
AEMH112514,2,0,1967,N. B. PATIL,,Maharashtra,BHIWANDI,GEN,INC,,19698,M,2,1,FALSE,FALSE,33.8,13727,23.55,,,,1
AEMH112515,2,0,1967,P. D. TAWARE,,Maharashtra,BHIWANDI,GEN,PSP,,5971,M,3,1,FALSE,FALSE,10.25,3235,5.55,,,,1
AEMH112516,2,0,1967,D. P. GAIKWAD,,Maharashtra,BHIWANDI,GEN,BJS,,2736,M,4,1,FALSE,FALSE,4.69,1595,2.74,,,,1
AEMH112517,2,0,1967,A. K. GAIKWAD,,Maharashtra,BHIWANDI,GEN,IND,,1141,M,5,1,FALSE,FALSE,1.96,0,0,,,,1
AEMH112518,2,0,1967,B. VARTAK,,Maharashtra,BASSEIN,GEN,INC,,34494,M,1,1,FALSE,FALSE,50.12,9242,13.43,,,1,1
AEMH112519,2,0,1967,S. G. VARTI,,Maharashtra,BASSEIN,GEN,PSP,,25252,M,2,1,FALSE,FALSE,36.69,17142,24.91,,,,1
AEMH112520,2,0,1967,W. T. SAMANT,,Maharashtra,BASSEIN,GEN,IND,,8110,M,3,1,FALSE,FALSE,11.78,7139,10.37,,,,1
AEMH112521,2,0,1967,G. G. GAVANKAR,,Maharashtra,BASSEIN,GEN,BJS,,971,M,4,1,FALSE,FALSE,1.41,0,0,,,,1
AEMH112522,2,0,1967,N. B. SHAHA,,Maharashtra,PALGHAR,GEN,PSP,,25417,M,1,1,FALSE,FALSE,54.35,6365,13.61,,,1,1
AEMH112523,2,0,1967,C. B. VARTAK,,Maharashtra,PALGHAR,GEN,INC,,19052,M,2,1,FALSE,FALSE,40.74,17818,38.1,,,,1
AEMH112524,2,0,1967,S. H. WADHAN,,Maharashtra,PALGHAR,GEN,CPM,,1234,M,3,1,FALSE,FALSE,2.64,175,0.37,,,,1
AEMH112525,2,0,1967,M. S. MORE,,Maharashtra,PALGHAR,GEN,IND,,1059,M,4,1,FALSE,FALSE,2.26,0,0,,,,1
AEMH112527,2,0,1967,N. R. OZARYA,,Maharashtra,DAHANU,ST,CPM,,14469,M,2,1,FALSE,FALSE,36.63,11656,29.51,,,,1
AEMH112528,2,0,1967,D. N. BENDAR,,Maharashtra,DAHANU,ST,BJS,,2813,M,3,1,FALSE,FALSE,7.12,1221,3.09,,,,1
AEMH112529,2,0,1967,K. N. BHIMARA,,Maharashtra,DAHANU,ST,PSP,,1592,M,4,1,FALSE,FALSE,4.03,0,0,,,,1
AEMH112530,2,0,1967,R. V. SUMADA,,Maharashtra,KASA,ST,INC,,12134,M,1,1,FALSE,FALSE,34.76,2529,7.24,,,1,1
AEMH112531,2,0,1967,K. K. DHODADE,,Maharashtra,KASA,ST,PSP,,9605,M,2,1,FALSE,FALSE,27.52,1120,3.21,,,,1
AEMH112532,2,0,1967,L. S. KOME,,Maharashtra,KASA,ST,CPM,,8485,M,3,1,FALSE,FALSE,24.31,3801,10.89,,,,1
AEMH112533,2,0,1967,R. G. PADEKAR,,Maharashtra,KASA,ST,BJS,,4684,M,4,1,FALSE,FALSE,13.42,0,0,,,,1
AEMH112534,2,0,1967,K. S. KARAVANDE,,Maharashtra,JAWAHAR,ST,INC,,9874,F,1,1,FALSE,FALSE,34.66,507,1.78,,,1,1
AEMH112535,2,0,1967,R. G. BHOYE,,Maharashtra,JAWAHAR,ST,SSP,,9367,M,2,1,FALSE,FALSE,32.88,117,0.41,,,,1
AEMH112536,2,0,1967,S. R. WANI,,Maharashtra,JAWAHAR,ST,BJS,,9250,M,3,1,FALSE,FALSE,32.47,0,0,,,,1
AEMH112537,2,0,1967,P. R. PATIL,,Maharashtra,SHAHAPUR,ST,IND,,16101,M,1,1,FALSE,FALSE,42.53,842,2.22,,,1,1
AEMH112538,2,0,1967,D. J. SONGAL,,Maharashtra,SHAHAPUR,ST,INC,,15259,M,2,1,FALSE,FALSE,40.3,8760,23.14,,,,1
AEMH112539,2,0,1967,L. J. VIHARKAR,,Maharashtra,SHAHAPUR,ST,BJS,,6499,M,3,1,FALSE,FALSE,17.17,0,0,,,,1
AEMH112540,2,0,1967,S. G. CHAVARE,,Maharashtra,IGATPURI,ST,INC,,25788,M,1,1,FALSE,FALSE,65.36,12123,30.73,,,1,1
AEMH112541,2,0,1967,L. K. BOMBALE,,Maharashtra,IGATPURI,ST,CPI,,13665,M,2,1,FALSE,FALSE,34.64,0,0,,,,1
AEMH112542,2,0,1967,S. N. DESHMUKH,,Maharashtra,DEOLALI,GEN,INC,,17394,M,1,1,FALSE,FALSE,43.58,6328,15.85,,,1,1
AEMH112543,2,0,1967,V. T. ARINGALE,,Maharashtra,DEOLALI,GEN,IND,,11066,M,2,1,FALSE,FALSE,27.72,1252,3.14,,,,1
AEMH112544,2,0,1967,S. D. DANI,,Maharashtra,DEOLALI,GEN,RPI,,9814,F,3,1,FALSE,FALSE,24.59,8174,20.48,,,,1
AEMH112545,2,0,1967,M. R. JOSHI,,Maharashtra,DEOLALI,GEN,IND,,1640,M,4,1,FALSE,FALSE,4.11,0,0,,,,1
AEMH112546,2,0,1967,V. N. NAIK,,Maharashtra,NASIK,GEN,INC,,22521,M,1,1,FALSE,FALSE,47.73,3971,8.42,,,1,1
AEMH112547,2,0,1967,B. V. VADNAGARE,,Maharashtra,NASIK,GEN,BJS,,18550,M,2,1,FALSE,FALSE,39.31,14096,29.87,,,,1
AEMH112548,2,0,1967,S. H. BISMILLA,,Maharashtra,NASIK,GEN,IND,,4454,M,3,1,FALSE,FALSE,9.44,3332,7.06,,,,1
AEMH112549,2,0,1967,P. D. TAKLE,,Maharashtra,NASIK,GEN,PSP,,1122,M,4,1,FALSE,FALSE,2.38,836,1.77,,,,1
AEMH112550,2,0,1967,S. K. RATHI,,Maharashtra,NASIK,GEN,IND,,286,M,5,1,FALSE,FALSE,0.61,34,0.07,,,,1
AEMH112551,2,0,1967,R. D. KULKARNI,,Maharashtra,NASIK,GEN,SWA,,252,M,6,1,FALSE,FALSE,0.53,0,0,,,,1
AEMH112552,2,0,1967,R. V. WAJE,,Maharashtra,SINNAR,GEN,INC,,12901,F,1,1,FALSE,FALSE,30.96,151,0.36,,,1,1
AEMH112553,2,0,1967,A. G. DURVE,,Maharashtra,SINNAR,GEN,IND,,12750,M,2,1,FALSE,FALSE,30.6,1852,4.45,,,,1
AEMH112554,2,0,1967,L. T. HARAK,,Maharashtra,SINNAR,GEN,IND,,10898,M,3,1,FALSE,FALSE,26.16,7649,18.36,,,,1
AEMH112555,2,0,1967,P. B. KATHALE,,Maharashtra,SINNAR,GEN,PWP,,3249,M,4,1,FALSE,FALSE,7.8,2128,5.11,,,,1
AEMH112556,2,0,1967,R. N. RAJEBHONSALE,,Maharashtra,SINNAR,GEN,IND,,1121,M,5,1,FALSE,FALSE,2.69,376,0.9,,,,1
AEMH112557,2,0,1967,W. P. BHAT,,Maharashtra,SINNAR,GEN,IND,,745,M,6,1,FALSE,FALSE,1.79,0,0,,,,1
AEMH112558,2,0,1967,D. B. PATIL,,Maharashtra,NIPHAD,GEN,INC,,16481,M,1,1,FALSE,FALSE,38.06,3199,7.39,,,1,1
AEMH112559,2,0,1967,P. N. KARAD,,Maharashtra,NIPHAD,GEN,SSP,,13282,M,2,1,FALSE,FALSE,30.67,142,0.33,,,,1
AEMH112560,2,0,1967,M. K. BORASTE,,Maharashtra,NIPHAD,GEN,IND,,13140,M,3,1,FALSE,FALSE,30.34,12735,29.41,,,,1
AEMH112561,2,0,1967,M. Y. HIRE,,Maharashtra,NIPHAD,GEN,IND,,405,M,4,1,FALSE,FALSE,0.94,0,0,,,,1
AEMH112562,2,0,1967,M. T. PATIL,,Maharashtra,YEOLA,GEN,INC,,21224,M,1,1,FALSE,FALSE,49.75,8413,19.72,,,1,1
AEMH112563,2,0,1967,K. S. PATEL,,Maharashtra,YEOLA,GEN,BJS,,12811,M,2,1,FALSE,FALSE,30.03,6111,14.32,,,,1
AEMH112564,2,0,1967,S. S. AHER,,Maharashtra,YEOLA,GEN,IND,,6700,M,3,1,FALSE,FALSE,15.7,5573,13.06,,,,1
AEMH112565,2,0,1967,M. R. NAGADEKAR,,Maharashtra,YEOLA,GEN,PSP,,1127,M,4,1,FALSE,FALSE,2.64,327,0.77,,,,1
AEMH112566,2,0,1967,W. B. NYAHRKAR,,Maharashtra,YEOLA,GEN,IND,,800,M,5,1,FALSE,FALSE,1.88,0,0,,,,1
AEMH112567,2,0,1967,S. D. HIRE,,Maharashtra,NANDGAON,GEN,SSP,,23550,M,1,1,FALSE,FALSE,47.51,537,1.08,,,1,1
AEMH112568,2,0,1967,H. M. GAVALI,,Maharashtra,NANDGAON,GEN,INC,,23013,M,2,1,FALSE,FALSE,46.42,20005,40.36,,,,1
AEMH112569,2,0,1967,R. G. NIKAM,,Maharashtra,NANDGAON,GEN,IND,,3008,M,3,1,FALSE,FALSE,6.07,0,0,,,,1
AEMH112570,2,0,1967,N. A. M. M. USMAN,,Maharashtra,MALEGAON,GEN,PSP,,21565,M,1,1,FALSE,FALSE,41.14,7641,14.58,,,1,1
AEMH112571,2,0,1967,H. A. ANSARI,,Maharashtra,MALEGAON,GEN,INC,,13924,M,2,1,FALSE,FALSE,26.56,2738,5.22,,,,1
AEMH112572,2,0,1967,K. A. KASAMALI,,Maharashtra,MALEGAON,GEN,IND,,11186,M,3,1,FALSE,FALSE,21.34,5904,11.26,,,,1
AEMH112573,2,0,1967,G. M. PUNTAMBEKAR,,Maharashtra,MALEGAON,GEN,BJS,,5282,M,4,1,FALSE,FALSE,10.08,4931,9.41,,,,1
