pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMH106851,6,0,1985,DANGE LAXUMAN RAO JAKOJI,,Maharashtra,BILOLI,GEN,IND,,752,M,6,1,FALSE,FALSE,0.85,354,0.4,,,,1
AEMH106852,6,0,1985,MEHETRI GANGADHAR MALOJI RAVALKAR,,Maharashtra,BILOLI,GEN,IND,,398,M,7,1,FALSE,FALSE,0.45,23,0.03,,,,1
AEMH106853,6,0,1985,CHANDRAKANT SATWAJI THANEKAR,,Maharashtra,BILOLI,GEN,IND,,375,M,8,1,FALSE,FALSE,0.42,95,0.11,,,,1
AEMH106854,6,0,1985,SUGAVE DATTATRY TULSIRAM,,Maharashtra,BILOLI,GEN,IND,,280,M,9,1,FALSE,FALSE,0.32,0,0,,,,1
AEMH106856,6,0,1985,KHANKARE SHIVRAJ KALAPPA,,Maharashtra,MUKHED,SC,IND,,17699,M,2,1,FALSE,FALSE,26.78,7102,10.74,,,,1
AEMH106859,6,0,1985,VENKATI MALBA TALIKOTE,,Maharashtra,MUKHED,SC,IND,,540,M,5,1,FALSE,FALSE,0.82,48,0.07,,,,1
AEMH106860,6,0,1985,CHANDRAKANT SATWA,,Maharashtra,MUKHED,SC,IND,,492,M,6,1,FALSE,FALSE,0.74,99,0.15,,,,1
AEMH106861,6,0,1985,SHRIRAM BABARAO YEOTIKAR,,Maharashtra,MUKHED,SC,IND,,393,M,7,1,FALSE,FALSE,0.59,107,0.16,,,,1
AEMH106862,6,0,1985,DEO GYANOBA NAGORAO,,Maharashtra,MUKHED,SC,IND,,286,M,8,1,FALSE,FALSE,0.43,31,0.05,,,,1
AEMH106863,6,0,1985,LAXMANRAO GOVIND KAMBALE,,Maharashtra,MUKHED,SC,IND,,255,M,9,1,FALSE,FALSE,0.39,44,0.07,,,,1
AEMH106864,6,0,1985,SHINDE GUNDERAO GANGARAM,,Maharashtra,MUKHED,SC,IND,,211,M,10,1,FALSE,FALSE,0.32,63,0.1,,,,1
AEMH106865,6,0,1985,RAMRAO VITHALRAO RAHERKAR,,Maharashtra,MUKHED,SC,IND,,148,M,11,1,FALSE,FALSE,0.22,40,0.06,,,,1
AEMH106866,6,0,1985,RAMRAO KHANDUJU TOMPE,,Maharashtra,MUKHED,SC,IND,,108,M,12,1,FALSE,FALSE,0.16,22,0.03,,,,1
AEMH106867,6,0,1985,HATTIMBIRO BHAGWANT KISHNARAO,,Maharashtra,MUKHED,SC,IND,,86,M,13,1,FALSE,FALSE,0.13,12,0.02,,,,1
AEMH106868,6,0,1985,IRESHAPPA GOURAYAPPA SWAMI,,Maharashtra,MUKHED,SC,IND,,74,M,14,1,FALSE,FALSE,0.11,0,0,,,,1
AEMH106871,6,0,1985,SHIVAJI MADHAVRAO NALGE,,Maharashtra,KANDHAR,GEN,IND,,1184,M,3,1,FALSE,FALSE,1.44,0,0,,,,1
AEMH106873,6,0,1985,SAWANT IRAIMBAKRAO MARETIRAO,,Maharashtra,GANGAKHED,SC,INC,,19685,M,2,1,FALSE,FALSE,31.05,18124,28.59,,,,1
AEMH106874,6,0,1985,DAKE TULSIRAM GYENBARO,,Maharashtra,GANGAKHED,SC,IND,,1561,M,3,1,FALSE,FALSE,2.46,725,1.14,,,,1
AEMH106875,6,0,1985,GUNDILE RAMRAO SAMBHAJI,,Maharashtra,GANGAKHED,SC,IND,,836,M,4,1,FALSE,FALSE,1.32,32,0.05,,,,1
AEMH106876,6,0,1985,VHAVLE VAIJANATH KACHARUBA,,Maharashtra,GANGAKHED,SC,RPI,,804,M,5,1,FALSE,FALSE,1.27,21,0.03,,,,1
AEMH106877,6,0,1985,GANACHARY VISHVANATH RAMLING,,Maharashtra,GANGAKHED,SC,IND,,783,M,6,1,FALSE,FALSE,1.24,347,0.55,,,,1
AEMH106878,6,0,1985,WAGHMARE HARIBHAU NARAYANRAO,,Maharashtra,GANGAKHED,SC,IND,,436,M,7,1,FALSE,FALSE,0.69,0,0,,,,1
AEMH106879,6,0,1985,GAME BALASAHEB RAJARAMJI,,Maharashtra,SINGNAPUR,GEN,INC,,37562,M,1,1,FALSE,FALSE,54.82,6607,9.64,,,1,1
AEMH106881,6,1,1985,D.W.K.S.A.RAO,,Maharashtra,SINGNAPUR,GEN,IND,,24331,,1,1,FALSE,FALSE,30.86,312,0.4,,,1,1
AEMH106882,6,1,1985,G.U.ABAJIRAO,,Maharashtra,SINGNAPUR,GEN,ICS,,24019,,2,1,FALSE,FALSE,30.47,4704,5.97,,,,1
AEMH106883,6,1,1985,J.R.SAHEBBAPURAO,,Maharashtra,SINGNAPUR,GEN,INC,,19315,,3,1,FALSE,FALSE,24.5,13963,17.71,,,,1
AEMH106884,6,1,1985,D.L.MADHAVRAO,,Maharashtra,SINGNAPUR,GEN,PWP,,5352,,4,1,FALSE,FALSE,6.79,786,1,,,,1
AEMH106885,6,1,1985,M.N.MALOJI,,Maharashtra,SINGNAPUR,GEN,IND,,4566,,5,1,FALSE,FALSE,5.79,3985,5.05,,,,1
AEMH106886,6,1,1985,J.R.RAJARAMJI,,Maharashtra,SINGNAPUR,GEN,IND,,581,,6,1,FALSE,FALSE,0.74,230,0.29,,,,1
AEMH106887,6,1,1985,H.M.DIGAMBARRAO,,Maharashtra,SINGNAPUR,GEN,IND,,351,,7,1,FALSE,FALSE,0.45,116,0.15,,,,1
AEMH106888,6,1,1985,K.P.GOVINDRAO,,Maharashtra,SINGNAPUR,GEN,IND,,235,,8,1,FALSE,FALSE,0.3,152,0.19,,,,1
AEMH106889,6,1,1985,K.M.NARAYAN,,Maharashtra,SINGNAPUR,GEN,IND,,83,,9,1,FALSE,FALSE,0.11,0,0,,,,1
AEMH106891,6,0,1985,AYESHABEGUM IQBALHUSSAIN,,Maharashtra,PARBHANI,GEN,INC,,22346,F,2,1,FALSE,FALSE,31.87,9795,13.97,,,,1
AEMH106892,6,0,1985,TAQI HASSANKHAN QASIMKHAN,,Maharashtra,PARBHANI,GEN,IND,,12551,M,3,1,FALSE,FALSE,17.9,8240,11.75,,,,1
AEMH106893,6,0,1985,UBALE KISHANRAO THAMAJIRAO,,Maharashtra,PARBHANI,GEN,IND,,4311,M,4,1,FALSE,FALSE,6.15,3210,4.58,,,,1
AEMH106894,6,0,1985,GHODKE SITALNATH JAGANNATH,,Maharashtra,PARBHANI,GEN,CPI,,1101,M,5,1,FALSE,FALSE,1.57,59,0.08,,,,1
AEMH106895,6,0,1985,PATHAN SARFARJKHAN LALKHAN,,Maharashtra,PARBHANI,GEN,IND,,1042,M,6,1,FALSE,FALSE,1.49,337,0.48,,,,1
AEMH106896,6,0,1985,HASHAMI SARWAT PARWIJ,,Maharashtra,PARBHANI,GEN,IND,,705,M,7,1,FALSE,FALSE,1.01,364,0.52,,,,1
AEMH106897,6,0,1985,KUTTE GOPINATH GANPATRAO,,Maharashtra,PARBHANI,GEN,IND,,341,M,8,1,FALSE,FALSE,0.49,39,0.06,,,,1
AEMH106898,6,0,1985,MANDAKE DAMODHARRAO RAMCHANDRARAO,,Maharashtra,PARBHANI,GEN,IND,,302,M,9,1,FALSE,FALSE,0.43,30,0.04,,,,1
AEMH106899,6,0,1985,KUMBHAR RAMCHANDRA BHIKANU,,Maharashtra,PARBHANI,GEN,IND,,272,M,10,1,FALSE,FALSE,0.39,35,0.05,,,,1
AEMH106900,6,0,1985,MOHAMAD AKBAR SHAIKH AHMED,,Maharashtra,PARBHANI,GEN,IND,,237,M,11,1,FALSE,FALSE,0.34,3,0,,,,1
AEMH106901,6,0,1985,SIDIQI ABDUL KHAYUM SK. MUNWAR,,Maharashtra,PARBHANI,GEN,IND,,234,M,12,1,FALSE,FALSE,0.33,37,0.05,,,,1
AEMH106902,6,0,1985,WAVLE RANUBAI TUKARAM,,Maharashtra,PARBHANI,GEN,IND,,197,F,13,1,FALSE,FALSE,0.28,62,0.09,,,,1
AEMH106903,6,0,1985,RAUT MADHUKAR HARIBHAU,,Maharashtra,PARBHANI,GEN,IND,,135,M,14,1,FALSE,FALSE,0.19,0,0,,,,1
AEMH106904,6,0,1985,JADHAV MUNJAJI NARAYANRAO,,Maharashtra,BASMATH,GEN,INC,,29698,M,1,1,FALSE,FALSE,47.64,8522,13.67,,,1,1
AEMH106906,6,0,1985,DUDHMAL MEGNATH NARAYAN,,Maharashtra,BASMATH,GEN,IND,,9157,M,3,1,FALSE,FALSE,14.69,7397,11.87,,,,1
AEMH106907,6,0,1985,LOLAGE SUDARSHANRAO NAMDEORAO,,Maharashtra,BASMATH,GEN,CPI,,1760,M,4,1,FALSE,FALSE,2.82,1217,1.95,,,,1
AEMH106911,6,0,1985,PATIL MITRADEV KONDBARAO,,Maharashtra,KALAMNURI,GEN,ICS,,9476,M,3,1,FALSE,FALSE,16.03,1068,1.81,,,,1
AEMH106913,6,0,1985,DHALE GANESHRAO BAJIRAO,,Maharashtra,KALAMNURI,GEN,IND,,1655,M,5,1,FALSE,FALSE,2.8,363,0.61,,,,1
AEMH106914,6,0,1985,RATHOO RAMRAO HARSINGH,,Maharashtra,KALAMNURI,GEN,IND,,1292,M,6,1,FALSE,FALSE,2.19,242,0.41,,,,1
AEMH106915,6,0,1985,MULE GOVINDRAO DHULBARAO,,Maharashtra,KALAMNURI,GEN,IND,,1050,M,7,1,FALSE,FALSE,1.78,420,0.71,,,,1
AEMH106916,6,0,1985,REDDY P.RAMCHANDRA NARAYANA,,Maharashtra,KALAMNURI,GEN,IND,,630,M,8,1,FALSE,FALSE,1.07,397,0.67,,,,1
AEMH106917,6,0,1985,SALI GOKULDAS RAMDAS,,Maharashtra,KALAMNURI,GEN,IND,,233,M,9,1,FALSE,FALSE,0.39,0,0,,,,1
AEMH106918,6,0,1985,SHEBRAO NARAYANRAO PATIL GOREGAONKAR,,Maharashtra,HINGOLI,GEN,INC,,38442,M,1,1,FALSE,FALSE,51.54,18357,24.61,,,1,1
AEMH106919,6,0,1985,THORAT DATTRAO HAIBATRAO,,Maharashtra,HINGOLI,GEN,IND,,20085,M,2,1,FALSE,FALSE,26.93,14018,18.79,,,,1
AEMH106921,6,0,1985,INGOLE SURYAKANT DNYNOBA,,Maharashtra,HINGOLI,GEN,IND,,6044,M,4,1,FALSE,FALSE,8.1,4836,6.48,,,,1
AEMH106922,6,0,1985,SUTAR BALWANTRAO SITARAM,,Maharashtra,HINGOLI,GEN,IND,,1208,M,5,1,FALSE,FALSE,1.62,43,0.06,,,,1
AEMH106923,6,0,1985,D.N.MORE,,Maharashtra,HINGOLI,GEN,RPI,,1165,M,6,1,FALSE,FALSE,1.56,379,0.51,,,,1
AEMH106924,6,0,1985,BHOS KISHANRAO RAGHOJI,,Maharashtra,HINGOLI,GEN,IND,,786,M,7,1,FALSE,FALSE,1.05,273,0.37,,,,1
AEMH106925,6,0,1985,POLE PUNJABRAO SITARAM NAIK,,Maharashtra,HINGOLI,GEN,IND,,513,M,8,1,FALSE,FALSE,0.69,230,0.31,,,,1
AEMH106926,6,0,1985,DEBAJE PRALHADRAO ASRUJI,,Maharashtra,HINGOLI,GEN,IND,,283,M,9,1,FALSE,FALSE,0.38,0,0,,,,1
AEMH106929,6,0,1985,BANGAR PRATAPRAO GANPATRAO,,Maharashtra,JINTUR,GEN,IND,,11118,M,3,1,FALSE,FALSE,14.94,9138,12.28,,,,1
AEMH106930,6,0,1985,NEETNAWRE SAKHARAM GANOJI,,Maharashtra,JINTUR,GEN,IND,,1980,M,4,1,FALSE,FALSE,2.66,1205,1.62,,,,1
AEMH106931,6,0,1985,RATHOD MADHUKAR DHARMA,,Maharashtra,JINTUR,GEN,IND,,775,M,5,1,FALSE,FALSE,1.04,197,0.26,,,,1
AEMH106932,6,0,1985,BHALERAO SAKHARAM LAXMAN,,Maharashtra,JINTUR,GEN,IND,,578,M,6,1,FALSE,FALSE,0.78,36,0.05,,,,1
AEMH106933,6,0,1985,YADVE RAMSAMUD BHORHU,,Maharashtra,JINTUR,GEN,IND,,542,M,7,1,FALSE,FALSE,0.73,0,0,,,,1
AEMH106934,6,0,1985,WADIKER DIGAMBERRAO SAHEBRAO,,Maharashtra,PATHRI,GEN,ICS,,24011,M,1,1,FALSE,FALSE,45.62,2408,4.57,,,1,1
AEMH106935,4,0,1978,DAKH BABASAHEB MAROTRAO,,Maharashtra,PATHRI,GEN,INC(I),,12845,M,2,2,FALSE,FALSE,24.7,2006,3.86,,,,2
AEMH106935,6,0,1985,DAKH BABA SAHEB MAROTRAO,,Maharashtra,PATHRI,GEN,INC,INC(I),21603,M,2,2,FALSE,FALSE,41.04,19122,36.33,,,,2
AEMH106936,5,0,1980,BANSODE LAXMAN PUNJAJI,,Maharashtra,JINTUR,GEN,IND,,4004,M,4,2,FALSE,FALSE,6.69,1933,3.23,,,,2
AEMH106936,6,0,1985,BANSODE LAXMAN PUNJAJI,,Maharashtra,PATHRI,GEN,IND,IND,2481,M,3,2,FALSE,FALSE,4.71,641,1.22,,,,2
AEMH106938,6,0,1985,LOYA KEDARNATH MOTILAL,,Maharashtra,PATHRI,GEN,IND,,944,M,5,1,FALSE,FALSE,1.79,330,0.63,,,,1
AEMH106939,6,0,1985,KULKARNI MADHAVRAO BHAGWANRAO,,Maharashtra,PATHRI,GEN,IND,,614,M,6,1,FALSE,FALSE,1.17,91,0.17,,,,1
AEMH106940,6,0,1985,DHAPSE PIRAJI SAYAJI,,Maharashtra,PATHRI,GEN,IND,,523,M,7,1,FALSE,FALSE,0.99,66,0.13,,,,1
AEMH106941,6,0,1985,SHAIKH AHMED SHAIKH ABDULLA,,Maharashtra,PATHRI,GEN,IND,,457,M,8,1,FALSE,FALSE,0.87,295,0.56,,,,1
AEMH106942,6,0,1985,SHRIWASTAVA BRIJLAL DEOTADIN,,Maharashtra,PATHRI,GEN,IND,,162,M,9,1,FALSE,FALSE,0.31,0,0,,,,1
AEMH106943,6,0,1985,AAKAT VAJNATHRAO YEDERAO,,Maharashtra,PARTUR,GEN,ICS,,46231,M,1,1,FALSE,FALSE,62.83,21997,29.9,,,1,1
AEMH106945,6,0,1985,MORE KISHANRAO PARAJI,,Maharashtra,PARTUR,GEN,IND,,1395,M,3,1,FALSE,FALSE,1.9,309,0.42,,,,1
AEMH106946,6,0,1985,CHAVAN ANKUSH SAKHARAM,,Maharashtra,PARTUR,GEN,IND,,1086,M,4,1,FALSE,FALSE,1.48,455,0.62,,,,1
AEMH106947,6,0,1985,KHARAT NARAYANRAO GANPATRAO,,Maharashtra,PARTUR,GEN,IND,,631,M,5,1,FALSE,FALSE,0.86,0,0,,,,1
AEMH106948,6,0,1985,VILAS VITHALRAO KHARAT,,Maharashtra,AMBAD,GEN,INC,,31495,M,1,1,FALSE,FALSE,48.34,9645,14.8,,,1,1
AEMH106950,6,0,1985,NILWARN BHALCHANDRA KULKARNI,,Maharashtra,AMBAD,GEN,IND,,7108,M,3,1,FALSE,FALSE,10.91,5087,7.81,,,,1
AEMH106951,6,0,1985,RAUT GANGARAM GOVINDRAO,,Maharashtra,AMBAD,GEN,CPI,,2021,M,4,1,FALSE,FALSE,3.1,710,1.09,,,,1
AEMH106952,6,0,1985,BHAURAO MALHARI SALVE,,Maharashtra,AMBAD,GEN,IND,,1311,M,5,1,FALSE,FALSE,2.01,337,0.52,,,,1
AEMH106953,6,0,1985,HIDAYAT KHAN SULTANKHAN,,Maharashtra,AMBAD,GEN,IND,,974,M,6,1,FALSE,FALSE,1.49,576,0.88,,,,1
AEMH106954,6,0,1985,SYED KHALEEL SYED PAPAMIYA,,Maharashtra,AMBAD,GEN,IND,,398,M,7,1,FALSE,FALSE,0.61,0,0,,,,1
AEMH106955,6,0,1985,DAYMA RAMKISHAN RAMCHANDRA,,Maharashtra,JALNA,GEN,INC,,23809,M,1,1,FALSE,FALSE,35.88,8310,12.52,,,1,1
AEMH106957,6,0,1985,KHARE RUPABHAIYYA DULICHAND,,Maharashtra,JALNA,GEN,IND,,13826,M,3,1,FALSE,FALSE,20.83,5601,8.44,,,,1
AEMH106958,6,0,1985,BHEEMASHANKAR TUKARAM SHIVATARE,,Maharashtra,JALNA,GEN,IND,,8225,M,4,1,FALSE,FALSE,12.39,6105,9.2,,,,1
AEMH106959,6,0,1985,GOVIND SUDARMRAO RATNAPARKHE,,Maharashtra,JALNA,GEN,IND,,2120,M,5,1,FALSE,FALSE,3.19,1105,1.67,,,,1
AEMH106960,6,0,1985,YADAV BALIRAM KANHIYALAL,,Maharashtra,JALNA,GEN,IND,,1015,M,6,1,FALSE,FALSE,1.53,110,0.17,,,,1
AEMH106961,6,0,1985,BABASAHEB UTTAMRAO SHINDE,,Maharashtra,JALNA,GEN,IND,,905,M,7,1,FALSE,FALSE,1.36,356,0.54,,,,1
AEMH106962,6,0,1985,SYED ISMAIL SYED ABDUL,,Maharashtra,JALNA,GEN,CPI,,549,M,8,1,FALSE,FALSE,0.83,296,0.45,,,,1
AEMH106964,6,0,1985,RAM MULEY KONDIBA,,Maharashtra,JALNA,GEN,IND,,162,M,10,1,FALSE,FALSE,0.24,0,0,,,,1
AEMH106965,6,0,1985,APPASAHEB SHESHRAO CHAVAN,,Maharashtra,BADNAPUR,GEN,ICS,,39747,M,1,1,FALSE,FALSE,54.31,14583,19.92,,,1,1
AEMH106966,6,0,1985,BHANDARGE DNYANESHWAR RANGNATHRAO,,Maharashtra,BADNAPUR,GEN,INC,,25164,M,2,1,FALSE,FALSE,34.38,22130,30.24,,,,1
AEMH106967,6,0,1985,RATNAPARKHE RAMRAO BHIKANDAS,,Maharashtra,BADNAPUR,GEN,IND,,3034,M,3,1,FALSE,FALSE,4.15,842,1.15,,,,1
AEMH106969,6,0,1985,CHAVAN BRAMHANAND SAKHARAM,,Maharashtra,BADNAPUR,GEN,IND,,2002,M,5,1,FALSE,FALSE,2.74,951,1.3,,,,1
AEMH106970,6,0,1985,BABASAHEB UTTAMRAO SHINDE,,Maharashtra,BADNAPUR,GEN,IND,,1051,M,6,1,FALSE,FALSE,1.44,0,0,,,,1
AEMH106972,6,0,1985,RAOSAHEB DADARAO DANVE,,Maharashtra,BHOKARDAN,GEN,BJP,,37878,M,2,1,FALSE,FALSE,48.03,36346,46.09,,,,1
AEMH106973,6,0,1985,RAMBHAU VITHOBA PHUSE,,Maharashtra,BHOKARDAN,GEN,IND,,1532,M,3,1,FALSE,FALSE,1.94,0,0,,,,1
AEMH106975,6,0,1985,PATHRIKAR DWARKADAS YESHWANTRAO,,Maharashtra,SILLOD,GEN,ICS,,24501,M,2,1,FALSE,FALSE,31.26,6673,8.51,,,,1
AEMH106977,6,0,1985,DAWARE SHRIPAT GAJAJI,,Maharashtra,SILLOD,GEN,IND,,1004,M,4,1,FALSE,FALSE,1.28,610,0.78,,,,1
AEMH106978,6,0,1985,RATHOD ASHOK RAMCHANDRA,,Maharashtra,SILLOD,GEN,IND,,394,M,5,1,FALSE,FALSE,0.5,125,0.16,,,,1
AEMH106979,6,0,1985,BABURAO VITHAL KATKAR,,Maharashtra,SILLOD,GEN,IND,,269,M,6,1,FALSE,FALSE,0.34,0,0,,,,1
AEMH106980,6,0,1985,KISHORE PATIL ADHAV,,Maharashtra,KANNAD,GEN,ICS,,29462,M,1,1,FALSE,FALSE,37.29,9684,12.26,,,1,1
AEMH106981,6,0,1985,NARAYANRAO GIRMAJI PATIL,,Maharashtra,KANNAD,GEN,INC,,19778,M,2,1,FALSE,FALSE,25.04,5685,7.2,,,,1
AEMH106982,6,0,1985,SUDAM BALA JADHAV,,Maharashtra,KANNAD,GEN,CPI,,14093,M,3,1,FALSE,FALSE,17.84,3922,4.96,,,,1
AEMH106983,6,0,1985,WALMIK POMA CHAVAN,,Maharashtra,KANNAD,GEN,IND,,10171,M,4,1,FALSE,FALSE,12.88,6767,8.57,,,,1
AEMH106984,6,0,1985,SYED DAUD SYED HAYAT,,Maharashtra,KANNAD,GEN,IND,,3404,M,5,1,FALSE,FALSE,4.31,2080,2.63,,,,1
AEMH106985,6,0,1985,DAGDU SHRAVAN,,Maharashtra,KANNAD,GEN,IND,,1324,M,6,1,FALSE,FALSE,1.68,558,0.71,,,,1
AEMH106986,6,0,1985,JAPE SHASIKANT RAGHUNATH,,Maharashtra,KANNAD,GEN,IND,,766,M,7,1,FALSE,FALSE,0.97,0,0,,,,1
AEMH106987,6,0,1985,RAMKRISHNA JAGNNATH PATIL,,Maharashtra,VAIJAPUR,GEN,ICS,,37911,M,1,1,FALSE,FALSE,50.78,2294,3.07,,,1,1
AEMH106988,6,0,1985,KAILAS RAMRAO PATIL,,Maharashtra,VAIJAPUR,GEN,INC,,35617,M,2,1,FALSE,FALSE,47.71,34850,46.68,,,,1
AEMH106989,6,0,1985,ASHOK MURLIDHAR IGHE,,Maharashtra,VAIJAPUR,GEN,IND,,767,M,3,1,FALSE,FALSE,1.03,410,0.55,,,,1
AEMH106991,6,0,1985,KISANRAO KASANE,,Maharashtra,GANGAPUR,GEN,ICS,,32435,M,1,1,FALSE,FALSE,46.78,5678,8.19,,,1,1
AEMH106992,6,0,1985,LAXMANRAO MUNAL,,Maharashtra,GANGAPUR,GEN,INC,,26757,M,2,1,FALSE,FALSE,38.59,22247,32.09,,,,1
AEMH106993,6,0,1985,JORAWARKHA MAHELBUBKHA ALIAS JILLU MAMU,,Maharashtra,GANGAPUR,GEN,CPI,,4510,M,3,1,FALSE,FALSE,6.51,1783,2.57,,,,1
AEMH106994,6,0,1985,CHANDRAKANT LAMMANRAO JADHAV,,Maharashtra,GANGAPUR,GEN,IND,,2727,M,4,1,FALSE,FALSE,3.93,1577,2.27,,,,1
AEMH106995,6,0,1985,RAMNATH LAXMAN SHIRALE,,Maharashtra,GANGAPUR,GEN,IND,,1150,M,5,1,FALSE,FALSE,1.66,422,0.61,,,,1
AEMH106996,6,0,1985,RAOSAHEB LAXMAN CHAVAN,,Maharashtra,GANGAPUR,GEN,IND,,728,M,6,1,FALSE,FALSE,1.05,344,0.5,,,,1
AEMH106997,6,0,1985,DEVIDAS RANGNATHRAO,,Maharashtra,GANGAPUR,GEN,IND,,384,M,7,1,FALSE,FALSE,0.55,39,0.06,,,,1
AEMH106998,6,0,1985,DEVIDAS JAIRAM DHAIVAR,,Maharashtra,GANGAPUR,GEN,IND,,345,M,8,1,FALSE,FALSE,0.5,53,0.08,,,,1
AEMH106999,6,0,1985,RAMRAO ALISA RAMHARI GANPATRAO JADHAV,,Maharashtra,GANGAPUR,GEN,IND,,292,M,9,1,FALSE,FALSE,0.42,0,0,,,,1
AEMH107000,6,0,1985,AMNULLA MOTIAWALA,,Maharashtra,AURANGABAD WEST,GEN,ICS,,41235,M,1,1,FALSE,FALSE,38.47,386,0.36,,,1,1
AEMH107002,6,0,1985,PATEL SHABBIRKHAN HUSSAINKHAN,,Maharashtra,AURANGABAD WEST,GEN,IND,,10899,M,3,1,FALSE,FALSE,10.17,3606,3.36,,,,1
AEMH107003,6,0,1985,S.M.KULKARNI,,Maharashtra,AURANGABAD WEST,GEN,IND,,7293,M,4,1,FALSE,FALSE,6.8,4596,4.29,,,,1
AEMH107004,6,0,1985,JAGANNATH KASHINATH KAMBLE,,Maharashtra,AURANGABAD WEST,GEN,IND,,2697,M,5,1,FALSE,FALSE,2.52,1131,1.06,,,,1
AEMH107005,6,0,1985,TAKSAL MANOHAR PANDHARINATH,,Maharashtra,AURANGABAD WEST,GEN,CPI,,1566,M,6,1,FALSE,FALSE,1.46,411,0.38,,,,1
AEMH107006,6,0,1985,NELSON INGLES HARRISON,,Maharashtra,AURANGABAD WEST,GEN,IND,,1155,M,7,1,FALSE,FALSE,1.08,668,0.62,,,,1
AEMH107007,6,0,1985,ASHOK BHAURAO PATIL,,Maharashtra,AURANGABAD WEST,GEN,IND,,487,M,8,1,FALSE,FALSE,0.45,300,0.28,,,,1
AEMH107008,6,0,1985,BANSILAL KALURAM KHARE,,Maharashtra,AURANGABAD WEST,GEN,IND,,187,M,9,1,FALSE,FALSE,0.17,20,0.02,,,,1
AEMH107009,6,0,1985,GADEKAR VISHNU DEORAO,,Maharashtra,AURANGABAD WEST,GEN,IND,,167,M,10,1,FALSE,FALSE,0.16,59,0.06,,,,1
AEMH107010,6,0,1985,DHANSING RAMSINGH\ WANI,,Maharashtra,AURANGABAD WEST,GEN,IND,,108,M,11,1,FALSE,FALSE,0.1,4,0,,,,1
AEMH107011,6,0,1985,GANGADHAR SUKHDEO GADHE,,Maharashtra,AURANGABAD WEST,GEN,IND,,104,M,12,1,FALSE,FALSE,0.1,3,0,,,,1
AEMH107012,6,0,1985,S.B.GAIKWAD,,Maharashtra,AURANGABAD WEST,GEN,IND,,101,M,13,1,FALSE,FALSE,0.09,9,0.01,,,,1
AEMH107013,6,0,1985,SHIVALDAS VALLBHDAS,,Maharashtra,AURANGABAD WEST,GEN,IND,,92,M,14,1,FALSE,FALSE,0.09,28,0.03,,,,1
AEMH107014,6,0,1985,MAHADEO PARSHURAM TIPLE,,Maharashtra,AURANGABAD WEST,GEN,IND,,64,M,15,1,FALSE,FALSE,0.06,3,0,,,,1
AEMH107015,6,0,1985,VARMA RAMLAKHAN MATADIN,,Maharashtra,AURANGABAD WEST,GEN,IND,,61,M,16,1,FALSE,FALSE,0.06,1,0,,,,1
AEMH107016,6,0,1985,RAMESH CHABANRAO SURADKAR,,Maharashtra,AURANGABAD WEST,GEN,IND,,60,M,17,1,FALSE,FALSE,0.06,5,0,,,,1
AEMH107017,6,0,1985,SURESH DAULATBADKAR,,Maharashtra,AURANGABAD WEST,GEN,IND,,55,M,18,1,FALSE,FALSE,0.05,0,0,,,,1
AEMH107018,6,0,1985,HARIBHAU KISHANRAO BAGADE,,Maharashtra,AURANGABAD EAST,GEN,BJP,,32174,M,1,1,FALSE,FALSE,42.61,6071,8.04,,,1,1
AEMH107019,6,0,1985,SUDHAKAR TUKARAM SONWANE,,Maharashtra,AURANGABAD EAST,GEN,INC,,26103,M,2,1,FALSE,FALSE,34.57,20652,27.35,,,,1
AEMH107020,6,0,1985,KACHARU RAIBHAN JADHAV,,Maharashtra,AURANGABAD EAST,GEN,IND,,5451,M,3,1,FALSE,FALSE,7.22,617,0.82,,,,1
AEMH107021,6,0,1985,JADHAV AMBADAS GIRIJARAM,,Maharashtra,AURANGABAD EAST,GEN,IND,,4834,M,4,1,FALSE,FALSE,6.4,2542,3.37,,,,1
AEMH107022,6,0,1985,KISHOR MOTIRAM NARWADE,,Maharashtra,AURANGABAD EAST,GEN,IND,,2292,M,5,1,FALSE,FALSE,3.04,3,0,,,,1
AEMH107023,6,0,1985,SAHEBRAO JIJA KUBER,,Maharashtra,AURANGABAD EAST,GEN,IND,,2289,M,6,1,FALSE,FALSE,3.03,1161,1.54,,,,1
AEMH107024,6,0,1985,VERMA RAMLAKHAN MATADIN,,Maharashtra,AURANGABAD EAST,GEN,IND,,1128,M,7,1,FALSE,FALSE,1.49,805,1.07,,,,1
AEMH107025,6,0,1985,SYED. MOIN SYED. KARIMODDIN,,Maharashtra,AURANGABAD EAST,GEN,IND,,323,M,8,1,FALSE,FALSE,0.43,1,0,,,,1
AEMH107026,6,0,1985,KACHARU GOVINDRAO,,Maharashtra,AURANGABAD EAST,GEN,IND,,322,M,9,1,FALSE,FALSE,0.43,94,0.12,,,,1
AEMH107027,6,0,1985,SK. NIZAM SK. YASIN,,Maharashtra,AURANGABAD EAST,GEN,IND,,228,M,10,1,FALSE,FALSE,0.3,20,0.03,,,,1
AEMH107028,6,0,1985,BHAGWAN GANPATRAO WANEGAONKAR,,Maharashtra,AURANGABAD EAST,GEN,IND,,208,M,11,1,FALSE,FALSE,0.28,46,0.06,,,,1
