pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMH117039,13,0,2019,Adv. VIJAY SURESH RAORANE,GEN,Maharashtra,ANUSHAKTI NAGAR,GEN,MNS,,5879,M,4,1,FALSE,FALSE,4.22,3589,2.58,52,,,1
AEMH117040,13,0,2019,AKBAR HUSSAIN SHAFI HUSSAIN,GEN,Maharashtra,ANUSHAKTI NAGAR,GEN,IND,,1980,M,6,1,FALSE,FALSE,1.42,661,0.47,46,,,1
AEMH117041,13,0,2019,AGARWAL JAYAPRAKASH BABULAL,GEN,Maharashtra,ANUSHAKTI NAGAR,GEN,BSP,,1319,M,7,1,FALSE,FALSE,0.95,717,0.51,36,,,1
AEMH117042,13,0,2019,SHAHNAWAZ SARFRAZ H. SHAIKH,GEN,Maharashtra,ANUSHAKTI NAGAR,GEN,AIMIM,,602,M,8,1,FALSE,FALSE,0.43,244,0.18,35,,,1
AEMH117043,13,0,2019,VIDHYADHAR YASHWANT GHERADE,GEN,Maharashtra,ANUSHAKTI NAGAR,GEN,IND,,358,M,9,1,FALSE,FALSE,0.26,78,0.06,30,,,1
AEMH117044,13,0,2019,MADHUKAR MARUTI KODAG,GEN,Maharashtra,ANUSHAKTI NAGAR,GEN,ABHS,,280,M,10,1,FALSE,FALSE,0.2,49,0.04,48,,,1
AEMH117045,13,0,2019,YASMIN HAFIZULLAH SHAIKH,GEN,Maharashtra,ANUSHAKTI NAGAR,GEN,IND,,231,F,11,1,FALSE,FALSE,0.17,22,0.02,27,,,1
AEMH117046,13,0,2019,MAHESH APPA SAWANT,GEN,Maharashtra,ANUSHAKTI NAGAR,GEN,SVPP,,209,M,12,1,FALSE,FALSE,0.15,1,0,34,,,1
AEMH117047,13,0,2019,Adv. MAHENDRA BHINGARDIVE,SC,Maharashtra,ANUSHAKTI NAGAR,GEN,IND,,208,M,13,1,FALSE,FALSE,0.15,8,0.01,42,,,1
AEMH117048,13,0,2019,ARIF KALIM USMANI,GEN,Maharashtra,ANUSHAKTI NAGAR,GEN,IND,,200,M,14,1,FALSE,FALSE,0.14,29,0.02,39,,,1
AEMH117049,13,0,2019,RAVI CHARAN SINGH,GEN,Maharashtra,ANUSHAKTI NAGAR,GEN,BMUP,,171,M,15,1,FALSE,FALSE,0.12,56,0.04,39,,,1
AEMH117050,13,0,2019,ABDUL GAFFAR s/o FARHAD BAIG,GEN,Maharashtra,ANUSHAKTI NAGAR,GEN,IND,,115,M,16,1,FALSE,FALSE,0.08,0,0,62,,,1
AEMH117051,13,0,2019,Rajendra Jagannath Mahulkar,GEN,Maharashtra,CHEMBUR,GEN,VBA,,23178,M,3,1,FALSE,FALSE,17.47,8774,6.61,56,,,1
AEMH117052,13,0,2019,Karna (Bala) Dunbale,GEN,Maharashtra,CHEMBUR,GEN,MNS,,14404,M,4,1,FALSE,FALSE,10.86,10826,8.16,50,,,1
AEMH117053,13,0,2019,Madhu Rama More,GEN,Maharashtra,CHEMBUR,GEN,BSP,,910,M,6,1,FALSE,FALSE,0.69,252,0.19,61,,,1
AEMH117054,13,0,2019,Dhananjay Shankar Kolkar,GEN,Maharashtra,CHEMBUR,GEN,IND,,658,M,7,1,FALSE,FALSE,0.5,25,0.02,46,,,1
AEMH117055,13,0,2019,Satish Nana Sonawane,GEN,Maharashtra,CHEMBUR,GEN,IND,,633,M,8,1,FALSE,FALSE,0.48,142,0.11,51,,,1
AEMH117056,13,0,2019,Navnath Jaysing Navale,GEN,Maharashtra,CHEMBUR,GEN,IND,,491,M,9,1,FALSE,FALSE,0.37,59,0.04,45,,,1
AEMH117057,13,0,2019,Anita Kiran Patole,GEN,Maharashtra,CHEMBUR,GEN,SP,,432,F,10,1,FALSE,FALSE,0.33,89,0.07,40,,,1
AEMH117058,13,0,2019,Sukesh Zhangiri Singh,GEN,Maharashtra,CHEMBUR,GEN,AAPP,,343,M,11,1,FALSE,FALSE,0.26,46,0.03,40,,,1
AEMH117059,13,0,2019,Kanhyalal Rajaram Gupta,GEN,Maharashtra,CHEMBUR,GEN,PWPI,,297,M,12,1,FALSE,FALSE,0.22,77,0.06,50,,,1
AEMH117060,13,0,2019,Tatoba Pandurang Zende,SC,Maharashtra,CHEMBUR,GEN,APoI,,220,M,13,1,FALSE,FALSE,0.17,0,0,45,,,1
AEMH117061,13,0,2019,Adv. Ratnakar Dynanu Davare,SC,Maharashtra,KURLA,SC,AIMIM,,17349,M,3,1,FALSE,FALSE,14.06,7578,6.14,49,,,1
AEMH117062,13,0,2019,Appasaheb Anandarao Avchare,SC,Maharashtra,KURLA,SC,MNS,,9771,M,4,1,FALSE,FALSE,7.92,5250,4.25,49,,,1
AEMH117063,13,0,2019,Nitin Gangaram Bhosale,SC,Maharashtra,KURLA,SC,BSP,,1979,M,6,1,FALSE,FALSE,1.6,1250,1.01,46,,,1
AEMH117064,13,0,2019,Ganesh Ankush Shinde,SC,Maharashtra,KURLA,SC,APoI,,729,M,7,1,FALSE,FALSE,0.59,0,0,44,,,1
AEMH117065,13,0,2019,GEORGE ABRAHAM,GEN,Maharashtra,KALINA,GEN,INC,,38388,M,2,1,FALSE,FALSE,32.37,15983,13.48,64,,,1
AEMH117066,13,0,2019,SANJAY RAMCHANDRA TURDE,GEN,Maharashtra,KALINA,GEN,MNS,,22405,M,3,1,FALSE,FALSE,18.89,19393,16.35,53,,,1
AEMH117067,13,0,2019,MANISHA SACHIN JADHAV,SC,Maharashtra,KALINA,GEN,VBA,,2979,F,5,1,FALSE,FALSE,2.51,342,0.29,41,,,1
AEMH117068,13,0,2019,MOHAMMED SUFIYAN SAYED,GEN,Maharashtra,KALINA,GEN,AIMIM,,2637,M,6,1,FALSE,FALSE,2.22,1141,0.96,39,,,1
AEMH117069,13,0,2019,JAVED MOHAMMAD RAFIQUE SHAIKH,GEN,Maharashtra,KALINA,GEN,IND,,1496,M,7,1,FALSE,FALSE,1.26,246,0.21,37,,,1
AEMH117070,13,0,2019,ISMAIL IBRAHIM SHAIKH,GEN,Maharashtra,KALINA,GEN,SP,,1250,M,8,1,FALSE,FALSE,1.05,58,0.05,66,,,1
AEMH117071,13,0,2019,MORE VINOD PUNDLIK,SC,Maharashtra,KALINA,GEN,BSP,,1192,M,9,1,FALSE,FALSE,1.01,573,0.48,40,,,1
AEMH117072,13,0,2019,ADV. PRADEEP NAMBIAR,GEN,Maharashtra,KALINA,GEN,IND,,619,M,10,1,FALSE,FALSE,0.52,263,0.22,51,,,1
AEMH117073,13,0,2019,LAXMAN NAGU KAIKADI,GEN,Maharashtra,KALINA,GEN,APoI,,356,M,11,1,FALSE,FALSE,0.3,3,0,44,,,1
AEMH117074,13,0,2019,GAYATRI R JAISWAL,GEN,Maharashtra,KALINA,GEN,PWPI,,353,F,12,1,FALSE,FALSE,0.3,27,0.02,32,,,1
AEMH117075,13,0,2019,SATPUTE VISHAL JANU,SC,Maharashtra,KALINA,GEN,IND,,326,M,13,1,FALSE,FALSE,0.27,178,0.15,39,,,1
AEMH117076,13,0,2019,TAFFAJJUL HUSAIN KHAN (JUGNU),GEN,Maharashtra,KALINA,GEN,BAHUMP,,148,M,14,1,FALSE,FALSE,0.12,47,0.04,37,,,1
AEMH117077,13,0,2019,SHORAB SHAIKH,GEN,Maharashtra,KALINA,GEN,BHABHAPA,,101,M,15,1,FALSE,FALSE,0.09,0,0,43,,,1
AEMH117078,13,0,2019,ZEESHAN BABA SIDDIQUE,GEN,Maharashtra,VANDRE EAST,GEN,INC,,38337,M,1,1,FALSE,FALSE,30.28,5790,4.57,27,,1,1
AEMH117079,13,0,2019,PRIN. VISHWANATH PANDURANG MAHADESHWAR,GEN,Maharashtra,VANDRE EAST,GEN,SHS,,32547,M,2,1,FALSE,FALSE,25.71,8476,6.7,59,,,1
AEMH117080,13,0,2019,MOHAMMED SAALIM QURESHI,GEN,Maharashtra,VANDRE EAST,GEN,AIMIM,,12594,M,4,1,FALSE,FALSE,9.95,1911,1.51,38,,,1
AEMH117081,13,0,2019,AKHIL ANIL CHITRE,GEN,Maharashtra,VANDRE EAST,GEN,MNS,,10683,M,5,1,FALSE,FALSE,8.44,7770,6.14,34,,,1
AEMH117082,13,0,2019,JAVED AHMED FATH MHMMED SAIKH,GEN,Maharashtra,VANDRE EAST,GEN,VBA,,2913,M,6,1,FALSE,FALSE,2.3,365,0.29,50,,,1
AEMH117083,13,0,2019,GAMRE VISHAL VISWASH,SC,Maharashtra,VANDRE EAST,GEN,BSP,,1091,M,8,1,FALSE,FALSE,0.86,596,0.47,31,,,1
AEMH117084,13,0,2019,NOOR MOHD FATEH MOHD SHAIKH,GEN,Maharashtra,VANDRE EAST,GEN,IUML,,495,M,9,1,FALSE,FALSE,0.39,141,0.11,44,,,1
AEMH117085,13,0,2019,KISHOR BHIMA IGAVE,SC,Maharashtra,VANDRE EAST,GEN,IND,,354,M,10,1,FALSE,FALSE,0.28,83,0.07,34,,,1
AEMH117086,13,0,2019,ANILSINGH CHAUHAN,GEN,Maharashtra,VANDRE EAST,GEN,IND,,271,M,11,1,FALSE,FALSE,0.21,6,0,41,,,1
AEMH117087,13,0,2019,MOHOMMAD UMER ABDUL SATTAR QURESHI,GEN,Maharashtra,VANDRE EAST,GEN,BMUP,,265,M,12,1,FALSE,FALSE,0.21,35,0.03,44,,,1
AEMH117088,13,0,2019,PRAGATI DEEPAK JADHAV,GEN,Maharashtra,VANDRE EAST,GEN,PPID,,230,F,13,1,FALSE,FALSE,0.18,32,0.03,33,,,1
AEMH117089,13,0,2019,DEVCHAND EKNATH RANDIVE,GEN,Maharashtra,VANDRE EAST,GEN,PWPI,,198,M,14,1,FALSE,FALSE,0.16,0,0,54,,,1
AEMH117090,13,0,2019,ADV. ASHISH BABAJI SHELAR,GEN,Maharashtra,VANDRE WEST,GEN,BJP,,74816,M,1,1,FALSE,FALSE,57.11,26507,20.23,47,,1,1
AEMH117091,13,0,2019,ASIF AHMED ZAKARIA,GEN,Maharashtra,VANDRE WEST,GEN,INC,,48309,M,2,1,FALSE,FALSE,36.88,44778,34.18,48,,,1
AEMH117092,13,0,2019,ISTIYAK BASHIR JAGIRDAR,GEN,Maharashtra,VANDRE WEST,GEN,VBA,,3312,M,4,1,FALSE,FALSE,2.53,2276,1.74,46,,,1
AEMH117093,13,0,2019,ARUN VITTHAL JADHAV,SC,Maharashtra,VANDRE WEST,GEN,BSP,,1036,M,5,1,FALSE,FALSE,0.79,0,0,66,,,1
AEMH117094,13,0,2019,Ashish Vasant More,SC,Maharashtra,DHARAVI,SC,SHS,,42130,M,2,1,FALSE,FALSE,35.38,29031,24.38,47,,,1
AEMH117095,13,0,2019,Manoj Sansare,SC,Maharashtra,DHARAVI,SC,AIMIM,,13099,M,3,1,FALSE,FALSE,11,9037,7.59,54,,,1
AEMH117096,13,0,2019,Kawade Sandeep Vinayak,SC,Maharashtra,DHARAVI,SC,MNS,,4062,M,4,1,FALSE,FALSE,3.41,2192,1.84,39,,,1
AEMH117097,13,0,2019,Anita Deepak Gautam,SC,Maharashtra,DHARAVI,SC,BSP,,1870,F,5,1,FALSE,FALSE,1.57,1,0,47,,,1
AEMH117098,13,0,2019,Ganesh Bajirao Kadam,SC,Maharashtra,DHARAVI,SC,ABHM,,661,M,7,1,FALSE,FALSE,0.56,202,0.17,34,,,1
AEMH117099,13,0,2019,Babita Vijay Shinde,SC,Maharashtra,DHARAVI,SC,IND,,459,F,8,1,FALSE,FALSE,0.39,165,0.14,40,,,1
AEMH117100,13,0,2019,Ravindra Yadav Angarkhe,SC,Maharashtra,DHARAVI,SC,BMUP,,294,M,9,1,FALSE,FALSE,0.25,27,0.02,44,,,1
AEMH117101,13,0,2019,Vikas Maruti Rokde,SC,Maharashtra,DHARAVI,SC,IND,,267,M,10,1,FALSE,FALSE,0.22,34,0.03,53,,,1
AEMH117102,13,0,2019,Dalvi Raju Sahebrao,SC,Maharashtra,DHARAVI,SC,IND,,233,M,11,1,FALSE,FALSE,0.2,54,0.05,49,,,1
AEMH117103,13,0,2019,Giriraj Dashrath Sherkhane,SC,Maharashtra,DHARAVI,SC,IND,,179,M,12,1,FALSE,FALSE,0.15,0,0,44,,,1
AEMH117104,13,0,2019,Ganesh Kumar Yadav,GEN,Maharashtra,SION KOLIWADA,GEN,INC,,40894,M,2,1,FALSE,FALSE,31.49,27210,20.95,33,,,1
AEMH117105,13,0,2019,Anant Laxman Kamble,GEN,Maharashtra,SION KOLIWADA,GEN,MNS,,13684,M,3,1,FALSE,FALSE,10.54,2128,1.64,46,,,1
AEMH117106,13,0,2019,Amiruddin Alqamar Nizamuddin (Aamir Edresy),GEN,Maharashtra,SION KOLIWADA,GEN,VBA,,11556,M,4,1,FALSE,FALSE,8.9,8297,6.39,38,,,1
AEMH117107,13,0,2019,Vilas Dhondu Kamble,GEN,Maharashtra,SION KOLIWADA,GEN,BSP,,1724,M,6,1,FALSE,FALSE,1.33,28,0.02,44,,,1
AEMH117108,13,0,2019,Com. Vijay Ashok Dalvi,GEN,Maharashtra,SION KOLIWADA,GEN,CPI,,1696,M,7,1,FALSE,FALSE,1.31,710,0.55,47,,,1
AEMH117109,13,0,2019,Adv. Shanta Nair,GEN,Maharashtra,SION KOLIWADA,GEN,BAHUMP,,986,F,8,1,FALSE,FALSE,0.76,522,0.4,40,,,1
AEMH117110,13,0,2019,Shamshe Alam Gulam Husein Shaikh,GEN,Maharashtra,SION KOLIWADA,GEN,PECP,,464,M,9,1,FALSE,FALSE,0.36,124,0.1,41,,,1
AEMH117111,13,0,2019,Attadeep Jadhav,SC,Maharashtra,SION KOLIWADA,GEN,PWPI,,340,M,10,1,FALSE,FALSE,0.26,90,0.07,32,,,1
AEMH117112,13,0,2019,Adv. Ashwini Arun Kasbe,SC,Maharashtra,SION KOLIWADA,GEN,PRBHPRP,,250,F,11,1,FALSE,FALSE,0.19,97,0.07,48,,,1
AEMH117113,13,0,2019,Bala Venkatesh Vinayak Nadar,GEN,Maharashtra,SION KOLIWADA,GEN,AAPP,,153,M,12,1,FALSE,FALSE,0.12,0,0,29,,,1
AEMH117114,13,0,2019,Shivkumar Uday Lad,GEN,Maharashtra,WADALA,GEN,INC,,25640,M,2,1,FALSE,FALSE,23.61,9861,9.08,42,,,1
AEMH117115,13,0,2019,Anand Mohan Prabhu,GEN,Maharashtra,WADALA,GEN,MNS,,15779,M,3,1,FALSE,FALSE,14.53,9235,8.5,42,,,1
AEMH117116,13,0,2019,Laxman Kashinath Pawar,GEN,Maharashtra,WADALA,GEN,IND,,6544,M,4,1,FALSE,FALSE,6.03,3112,2.87,59,,,1
AEMH117117,13,0,2019,Mohammad Irshad Taoufiq Khan,GEN,Maharashtra,WADALA,GEN,AIMF,,442,M,6,1,FALSE,FALSE,0.41,164,0.15,34,,,1
AEMH117118,13,0,2019,Yashwant Shivaji Waghmare,SC,Maharashtra,WADALA,GEN,IND,,278,M,7,1,FALSE,FALSE,0.26,0,0,43,,,1
AEMH117119,13,0,2019,Sandeep Sudhakar Deshpande,GEN,Maharashtra,MAHIM,GEN,MNS,,42690,M,2,1,FALSE,FALSE,34.42,27444,22.13,46,,,1
AEMH117120,13,0,2019,Mohanish Ravindra Raul,GEN,Maharashtra,MAHIM,GEN,IND,,843,M,5,1,FALSE,FALSE,0.68,0,0,36,,,1
AEMH117121,13,0,2019,Aaditya Uddhav Thackeray,GEN,Maharashtra,WORLI,GEN,SHS,,89248,M,1,1,FALSE,FALSE,69.14,67427,52.24,29,,1,1
AEMH117122,13,0,2019,Adv. (Dr.) Suresh Mane,GEN,Maharashtra,WORLI,GEN,NCP,,21821,M,2,1,FALSE,FALSE,16.91,15249,11.81,59,,,1
AEMH117123,13,0,2019,Gautam Anna Gaikwad,SC,Maharashtra,WORLI,GEN,VBA,,6572,M,3,1,FALSE,FALSE,5.09,267,0.21,62,,,1
AEMH117124,13,0,2019,Vishram Tida Padam,GEN,Maharashtra,WORLI,GEN,BSP,,1932,M,5,1,FALSE,FALSE,1.5,1103,0.85,61,,,1
AEMH117125,13,0,2019,Adv. Rupesh Lilachandra Turbhekar,GEN,Maharashtra,WORLI,GEN,IND,,829,M,6,1,FALSE,FALSE,0.64,48,0.04,37,,,1
AEMH117126,13,0,2019,Abhijit Wamanrao Bichukale,SC,Maharashtra,WORLI,GEN,IND,,781,M,7,1,FALSE,FALSE,0.61,325,0.25,43,,,1
AEMH117127,13,0,2019,Pratap Baburao Hawaldar (Desai),GEN,Maharashtra,WORLI,GEN,PHJSP,,456,M,8,1,FALSE,FALSE,0.35,209,0.16,43,,,1
AEMH117128,13,0,2019,Mangal Pranjeevan Rajgor,GEN,Maharashtra,WORLI,GEN,IND,,247,M,9,1,FALSE,FALSE,0.19,11,0.01,60,,,1
AEMH117129,13,0,2019,Mahesh Popat Khandekar,SC,Maharashtra,WORLI,GEN,IND,,236,M,10,1,FALSE,FALSE,0.18,43,0.03,45,,,1
AEMH117130,13,0,2019,Adv. Vijay Janardhan Shiktode,SC,Maharashtra,WORLI,GEN,IND,,193,M,11,1,FALSE,FALSE,0.15,14,0.01,54,,,1
AEMH117131,13,0,2019,Bansode Santosh Kisan,SC,Maharashtra,WORLI,GEN,BMSM,,179,M,12,1,FALSE,FALSE,0.14,19,0.01,39,,,1
AEMH117132,13,0,2019,Nitin Vishwas Gaikwad,GEN,Maharashtra,WORLI,GEN,IND,,160,M,13,1,FALSE,FALSE,0.12,45,0.03,27,,,1
AEMH117133,13,0,2019,Milind Kamble,SC,Maharashtra,WORLI,GEN,IND,,115,M,14,1,FALSE,FALSE,0.09,0,0,35,,,1
AEMH117134,13,0,2019,Ajay Vinayak Choudhari,GEN,Maharashtra,SHIVADI,GEN,SHS,,77687,M,1,1,FALSE,FALSE,57.27,39337,29,66,,1,1
AEMH117135,13,0,2019,Santosh Raghunath Nalawade,GEN,Maharashtra,SHIVADI,GEN,MNS,,38350,M,2,1,FALSE,FALSE,28.27,24982,18.42,39,,,1
AEMH117136,13,0,2019,Uday Vitthal Phansekar,GEN,Maharashtra,SHIVADI,GEN,INC,,13368,M,3,1,FALSE,FALSE,9.85,9060,6.68,60,,,1
AEMH117137,13,0,2019,Madan Harishchandra Khale,GEN,Maharashtra,SHIVADI,GEN,BSP,,1948,M,5,1,FALSE,FALSE,1.44,0,0,55,,,1
AEMH117138,13,0,2019,Yamini Yashwant Jadhav,SC,Maharashtra,BYCULLA,GEN,SHS,,51180,F,1,1,FALSE,FALSE,41.03,20023,16.05,52,,1,1
AEMH117139,13,0,2019,Ajaz Khan,GEN,Maharashtra,BYCULLA,GEN,IND,,2174,M,6,1,FALSE,FALSE,1.74,1245,1,39,,,1
AEMH117140,13,0,2019,Francis Sabastian D’Souza,GEN,Maharashtra,BYCULLA,GEN,IND,,929,M,7,1,FALSE,FALSE,0.74,338,0.27,70,,,1
AEMH117141,13,0,2019,Jaiswar Kripashankar Rammurat,GEN,Maharashtra,BYCULLA,GEN,BSP,,591,M,8,1,FALSE,FALSE,0.47,185,0.15,44,,,1
AEMH117142,13,0,2019,Sameer Salauddin Thakur,GEN,Maharashtra,BYCULLA,GEN,IND,,406,M,9,1,FALSE,FALSE,0.33,28,0.02,43,,,1
AEMH117143,13,0,2019,Rasheed Khan,GEN,Maharashtra,BYCULLA,GEN,BAHUMP,,378,M,10,1,FALSE,FALSE,0.3,14,0.01,37,,,1
AEMH117144,13,0,2019,Mohd. Naeem Shaikh,GEN,Maharashtra,BYCULLA,GEN,AimPP,,121,M,12,1,FALSE,FALSE,0.1,0,0,54,,,1
AEMH117144,13,0,2019,Mohd. Naeem Shaikh,GEN,Maharashtra,MUMBA DEVI,GEN,AimPP,,95,M,10,1,FALSE,FALSE,0.09,27,0.03,54,,,1
AEMH117145,13,0,2019,Heera Navaji Devasi,GEN,Maharashtra,MALABAR HILL,GEN,INC,,21666,M,2,1,FALSE,FALSE,17.57,16274,13.2,43,,,1
AEMH117146,13,0,2019,Arjun Ramesh Jadhav,GEN,Maharashtra,MALABAR HILL,GEN,BMFP,,690,M,4,1,FALSE,FALSE,0.56,132,0.11,29,,,1
AEMH117147,13,0,2019,Shankar Sonawane,GEN,Maharashtra,MALABAR HILL,GEN,IND,,558,M,5,1,FALSE,FALSE,0.45,103,0.08,51,,,1
AEMH117148,13,0,2019,Vishal Sopan Gurav,GEN,Maharashtra,MALABAR HILL,GEN,BSP,,455,M,6,1,FALSE,FALSE,0.37,89,0.07,33,,,1
AEMH117149,13,0,2019,Rajesh Shinde,SC,Maharashtra,MALABAR HILL,GEN,IND,,366,M,7,1,FALSE,FALSE,0.3,160,0.13,45,,,1
AEMH117150,13,0,2019,Abhay Sureshrao Kathale,GEN,Maharashtra,MALABAR HILL,GEN,NYP,,206,M,8,1,FALSE,FALSE,0.17,22,0.02,37,,,1
AEMH117151,13,0,2019,Mohammed Mahtab Shaikh,GEN,Maharashtra,MALABAR HILL,GEN,BMUP,,184,M,9,1,FALSE,FALSE,0.15,56,0.05,30,,,1
AEMH117152,13,0,2019,Satendra Surendra Singh,GEN,Maharashtra,MALABAR HILL,GEN,IND,,128,M,10,1,FALSE,FALSE,0.1,22,0.02,31,,,1
AEMH117153,13,0,2019,Sayed Mohammed Arshad,GEN,Maharashtra,MALABAR HILL,GEN,AimPP,,106,M,11,1,FALSE,FALSE,0.09,0,0,34,,,1
AEMH117154,13,0,2019,Pandurang Ganpat Sakpal,GEN,Maharashtra,MUMBA DEVI,GEN,SHS,,35297,M,2,1,FALSE,FALSE,32.85,28924,26.92,56,,,1
AEMH117155,13,0,2019,Keshav Ramesh Mulay,GEN,Maharashtra,MUMBA DEVI,GEN,MNS,,3185,M,4,1,FALSE,FALSE,2.96,1646,1.53,39,,,1
AEMH117156,13,0,2019,Shamsher Khan Vazir Khan Pathan,GEN,Maharashtra,MUMBA DEVI,GEN,VBA,,1264,M,6,1,FALSE,FALSE,1.18,1009,0.94,65,,,1
AEMH117157,13,0,2019,Udaykumar Ramchandra Shiroorkar,GEN,Maharashtra,MUMBA DEVI,GEN,IND,,255,M,7,1,FALSE,FALSE,0.24,41,0.04,58,,,1
AEMH117158,13,0,2019,Waris Ali Shaikh,GEN,Maharashtra,MUMBA DEVI,GEN,BSP,,214,M,8,1,FALSE,FALSE,0.2,66,0.06,41,,,1
AEMH117159,13,0,2019,Mohamed Juned Shaikh,GEN,Maharashtra,MUMBA DEVI,GEN,ABHS,,148,M,9,1,FALSE,FALSE,0.14,53,0.05,30,,,1
AEMH117160,13,0,2019,Najeeb Sayed,GEN,Maharashtra,MUMBA DEVI,GEN,SVPP,,68,M,11,1,FALSE,FALSE,0.06,11,0.01,48,,,1
AEMH117161,13,0,2019,Nazir Khan,GEN,Maharashtra,MUMBA DEVI,GEN,IUML,,57,M,12,1,FALSE,FALSE,0.05,0,0,56,,,1
AEMH117162,13,0,2019,Jitendra Ramchandra Kamble,SC,Maharashtra,COLABA,GEN,VBA,,3011,M,3,1,FALSE,FALSE,2.82,90,0.08,33,,,1
AEMH117163,13,0,2019,Santosh Gopinath Chavan,GEN,Maharashtra,COLABA,GEN,IND,,667,M,5,1,FALSE,FALSE,0.63,52,0.05,34,,,1
AEMH117164,13,0,2019,Arjun Ganpat Rukhe,SC,Maharashtra,COLABA,GEN,BSP,,615,M,6,1,FALSE,FALSE,0.58,275,0.26,44,,,1
AEMH117165,13,0,2019,Amol Tulsidas Govalkar,SC,Maharashtra,COLABA,GEN,KKJHS,,340,M,7,1,FALSE,FALSE,0.32,103,0.1,39,,,1
AEMH117166,13,0,2019,Bharat Purohit,GEN,Maharashtra,COLABA,GEN,IND,,237,M,8,1,FALSE,FALSE,0.22,43,0.04,46,,,1
AEMH117167,13,0,2019,Rajendra Daulat Suryavanshi,SC,Maharashtra,COLABA,GEN,AimPP,,194,M,9,1,FALSE,FALSE,0.18,0,0,49,,,1
AEMH117168,13,0,2019,HARESH MANOHAR KENI,GEN,Maharashtra,PANVEL,GEN,PWPI,,86379,M,2,1,FALSE,FALSE,28.56,73980,24.46,42,,,1
AEMH117169,13,0,2019,HARESH S. KENI,GEN,Maharashtra,PANVEL,GEN,IND,,8797,M,4,1,FALSE,FALSE,2.91,2970,0.98,39,,,1
AEMH117170,13,0,2019,FULCHAND MANGAL KITKE,SC,Maharashtra,PANVEL,GEN,BSP,,5827,M,5,1,FALSE,FALSE,1.93,2283,0.75,66,,,1
AEMH117171,13,0,2019,ARUN RAM MHATRE,GEN,Maharashtra,PANVEL,GEN,IND,,3544,M,6,1,FALSE,FALSE,1.17,1421,0.47,36,,,1
AEMH117172,13,0,2019,KANTILAL HARISHCHANDRA KADU,GEN,Maharashtra,PANVEL,GEN,IND,,2123,M,7,1,FALSE,FALSE,0.7,136,0.04,47,,,1
AEMH117173,13,0,2019,ADV. MANVENDRA YALLAPPA VAIDU,GEN,Maharashtra,PANVEL,GEN,MHBHVCAG,,900,M,9,1,FALSE,FALSE,0.3,187,0.06,45,,,1
AEMH117174,13,0,2019,RAJEEV KUMAR SINHA,GEN,Maharashtra,PANVEL,GEN,INNP,,713,M,10,1,FALSE,FALSE,0.24,10,0,44,,,1
AEMH117175,13,0,2019,SANJAY GANPAT CHAUDHARI,ST,Maharashtra,PANVEL,GEN,IND,,703,M,11,1,FALSE,FALSE,0.23,0,0,30,,,1
AEMH117176,13,0,2019,Akram Mohammed Islam Khan,GEN,Maharashtra,KARJAT,GEN,VBA,,4214,M,3,1,FALSE,FALSE,2.1,1142,0.57,30,,,1
AEMH117177,13,0,2019,Suresh Chintaman Gaikwad,SC,Maharashtra,KARJAT,GEN,BSP,,1493,M,5,1,FALSE,FALSE,0.75,253,0.13,62,,,1
AEMH117178,13,0,2019,Jaitu Kanu Pirkad,ST,Maharashtra,KARJAT,GEN,IND,,1216,M,7,1,FALSE,FALSE,0.61,483,0.24,61,,,1
AEMH117179,13,0,2019,Lad Suresh Tukaram,GEN,Maharashtra,KARJAT,GEN,IND,,733,M,8,1,FALSE,FALSE,0.37,81,0.04,57,,,1
AEMH117180,13,0,2019,Prakash Bhivaji Mahadik,SC,Maharashtra,KARJAT,GEN,BAHUMP,,652,M,9,1,FALSE,FALSE,0.33,148,0.07,70,,,1
AEMH117181,13,0,2019,Pushpa Mangesh Mhatre,GEN,Maharashtra,KARJAT,GEN,PPID,,504,F,10,1,FALSE,FALSE,0.25,63,0.03,32,,,1
AEMH117182,13,0,2019,Nikhil Ramchandra Harpude,GEN,Maharashtra,KARJAT,GEN,IND,,441,M,11,1,FALSE,FALSE,0.22,133,0.07,26,,,1
AEMH117183,13,0,2019,Kishor Narayan Shitole,GEN,Maharashtra,KARJAT,GEN,JALOP,,308,M,12,1,FALSE,FALSE,0.15,0,0,48,,,1
AEMH117184,13,0,2019,Adv. Rakesh Narayan Patil,GEN,Maharashtra,URAN,GEN,VBA,,1713,M,6,1,FALSE,FALSE,0.78,132,0.06,32,,,1
AEMH117185,13,0,2019,Madhukar Sudam Kadu,GEN,Maharashtra,URAN,GEN,IND,,1581,M,7,1,FALSE,FALSE,0.72,223,0.1,50,,,1
AEMH117186,13,0,2019,Santosh Madhukar Patil,GEN,Maharashtra,URAN,GEN,BSP,,1358,M,8,1,FALSE,FALSE,0.62,225,0.1,34,,,1
AEMH117187,13,0,2019,Santosh Shankar Bhagat,GEN,Maharashtra,URAN,GEN,IND,,1133,M,9,1,FALSE,FALSE,0.52,0,0,42,,,1
AEMH117188,13,0,2019,Nanda Mhatre,GEN,Maharashtra,PEN,GEN,INC,,2330,F,4,1,FALSE,FALSE,1.08,769,0.36,37,,,1
