pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMH109489,9,0,1999,ASHRAF SAYED SOHAIL,,Maharashtra,TROMBAY,GEN,INC,MUL,95783,M,1,3,TRUE,FALSE,47.58,33236,16.51,,,1,3
AEMH109502,4,0,1978,PAREKH JAYANTILAL GAMBHIRDAS,,Maharashtra,GHATKOPAR,GEN,JNP,,40408,M,1,3,FALSE,FALSE,50.32,28199,35.12,,,1,3
AEMH109502,5,0,1980,PAREKH JAYANTILAL GHAMBHIRDAS,,Maharashtra,GHATKOPAR,GEN,JNP(JP),JNP,16789,M,3,3,FALSE,TRUE,27.47,14391,23.55,,,1,3
AEMH109502,9,0,1999,JYANTIBHAI GAMBHIRDAS PAREKH,,Maharashtra,GHATKOPAR,GEN,NCP,JNP(JP),15995,M,3,3,TRUE,FALSE,14,15271,13.36,,,1,3
AEMH109529,4,0,1978,GANESH RAMCHANDRA NAIK,,Maharashtra,BELAPUR,GEN,SHS,,12797,M,3,4,FALSE,FALSE,17.94,139,0.19,,,2,4
AEMH109529,7,0,1990,GANESH RAMCHANDRA NAIK,,Maharashtra,BELAPUR,GEN,SHS,SHS,114947,M,1,4,FALSE,FALSE,49,27561,11.75,,,2,4
AEMH109529,8,0,1995,GANESH RAMCHANDRA NAIK,,Maharashtra,BELAPUR,GEN,SHS,SHS,218100,M,1,4,FALSE,TRUE,56.49,109001,28.23,,,2,4
AEMH109529,9,0,1999,GANESH RAMCHANDRA NAIK,,Maharashtra,BELAPUR,GEN,NCP,SHS,78978,M,2,4,TRUE,TRUE,33.04,4145,1.73,,,2,4
AEMH109533,4,0,1978,HARCHANDANI SITALDAS KHUB CHAND,,Maharashtra,ULHASNAGAR,GEN,JNP,,39309,M,1,5,FALSE,FALSE,56.91,18930,27.41,,,3,5
AEMH109533,5,0,1980,HARCHNDANI SHITALDAS KHUBCHAND,,Maharashtra,ULHASNAGAR,GEN,BJP,JNP,35198,M,1,5,TRUE,TRUE,54.06,8894,13.66,,,3,5
AEMH109533,6,0,1985,HARCHANDANI SITALDAS KHUBCHAND,,Maharashtra,ULHASNAGAR,GEN,BJP,BJP,38159,M,1,5,FALSE,TRUE,44.45,805,0.94,,,3,5
AEMH109533,7,0,1990,HARCHANDANI SITALDAS KHUBCHAND,,Maharashtra,ULHASNAGAR,GEN,BJP,BJP,34549,M,2,5,FALSE,TRUE,26.85,32166,25,,,3,5
AEMH109533,9,0,1999,SITALDAS KHUBCHAND HARCHANDANI,,Maharashtra,ULHASNAGAR,GEN,BJP,BJP,29618,M,2,5,FALSE,FALSE,29.69,27485,27.55,,,3,5
AEMH109545,4,0,1978,PATIL JAGANNATH SHIVRAM,,Maharashtra,AMBERNATH,GEN,JNP,,33087,M,1,6,FALSE,FALSE,47.42,9617,13.78,,,4,6
AEMH109545,5,0,1980,JAGANNATH SHIVRAM PATIL,,Maharashtra,AMBERNATH,GEN,BJP,JNP,28158,M,2,6,TRUE,TRUE,42.27,24504,36.78,,,4,6
AEMH109545,6,0,1985,PATIL JAGNATH SHIVRAM,,Maharashtra,AMBERNATH,GEN,BJP,BJP,27772,M,2,6,FALSE,FALSE,29.15,11111,11.66,,,4,6
AEMH109545,7,0,1990,PATIL JAGANNATH SHIVRAM,,Maharashtra,KALYAN,GEN,BJP,BJP,106145,M,1,6,FALSE,FALSE,59.99,46753,26.42,,,4,6
AEMH109545,8,0,1995,PATIL JAGANNATH SHIVARAM,,Maharashtra,KALYAN,GEN,BJP,BJP,162334,M,1,6,FALSE,TRUE,60.89,86087,32.29,,,4,6
AEMH109545,9,0,1999,PATIL JAGNNATH SHIVRAM,,Maharashtra,KALYAN,GEN,BJP,BJP,101540,M,1,6,FALSE,TRUE,57.66,41321,23.46,,,4,6
AEMH109646,3,0,1972,HIRY BALIRAM VAMAN,,Maharashtra,DAUHADI,GEN,INC,,28805,M,1,5,FALSE,FALSE,56.63,10937,21.5,,,3,5
AEMH109646,4,0,1978,HIRAY BALIRAM VAMAN,,Maharashtra,DABHADI,GEN,INC(I),INC,32918,M,1,5,FALSE,TRUE,48.53,7882,11.62,,,3,5
AEMH109646,5,0,1980,HIRAY BALIRAM WAMAN,,Maharashtra,DOBHADI,GEN,INC(I),INC(I),38906,M,1,5,FALSE,TRUE,55.83,8121,11.65,,,3,5
AEMH109646,8,0,1995,HIRAY BALIRAM WAMAN,,Maharashtra,DABHADI,GEN,IND,INC(I),37716,M,2,5,FALSE,FALSE,32.37,6214,5.33,,,3,5
AEMH109646,9,0,1999,HIRAY BALIRAM WAMAN,,Maharashtra,DABHADI,GEN,INC,IND,30697,M,3,5,FALSE,FALSE,28.4,30033,27.78,,,3,5
AEMH109661,4,0,1978,GAVIT JIVA PANDU,,Maharashtra,SURGANA,ST,CPM,,7527,M,1,6,FALSE,FALSE,16.28,595,1.29,,,5,6
AEMH109661,5,0,1980,GAVIT JIWA PANDU,,Maharashtra,SURGANA,ST,CPM,CPM,18134,M,1,6,FALSE,TRUE,36.74,1734,3.51,,,5,6
AEMH109661,6,0,1985,GAVIT JEEVA PANDU,,Maharashtra,SURGANA,ST,CPM,CPM,27229,M,1,6,FALSE,TRUE,50.84,12745,23.8,,,5,6
AEMH109661,7,0,1990,GAVIT JEEVA PANDU,,Maharashtra,SURGANA,ST,CPM,CPM,39753,M,1,6,FALSE,TRUE,52.86,16599,22.07,,,5,6
AEMH109661,8,0,1995,GAVIT JIVA PANDU,,Maharashtra,SURGANA,ST,CPM,CPM,37086,M,2,6,FALSE,TRUE,31.71,25653,21.93,,,5,6
AEMH109661,9,0,1999,GAVIT JIVA PANDU,,Maharashtra,SURGANA,ST,CPM,CPM,43758,M,1,6,FALSE,FALSE,42.01,11212,10.76,,,5,6
AEMH109681,4,0,1978,CHOUDHARI GOVINDRAO SHIVRAM,,Maharashtra,SAKRI,ST,INC,,18540,M,2,5,FALSE,FALSE,31.5,6190,10.52,,,3,5
AEMH109681,6,0,1985,GOVINDRAO SHIVRAM CHAUDHARY,,Maharashtra,SAKRI,ST,BJP,INC,49359,M,1,5,TRUE,FALSE,64.55,23560,30.81,,,3,5
AEMH109681,7,0,1990,CHAUDHARI GOVINDBHAU SHIVRAM,,Maharashtra,SAKRI,ST,BJP,BJP,29402,M,1,5,FALSE,TRUE,35.75,113,0.14,,,3,5
AEMH109681,8,0,1995,CHAUDHARI GOVINDRAO SHIVARAM,,Maharashtra,SAKRI,ST,BJP,BJP,48182,M,1,5,FALSE,TRUE,42.51,9604,8.47,,,3,5
AEMH109681,9,0,1999,CHAUDHARI GOVINDRAO SHIVRAM,,Maharashtra,SAKRI,ST,NCP,BJP,23221,M,3,5,TRUE,TRUE,25.77,22026,24.45,,,3,5
AEMH109720,4,0,1978,PATIL ROHIDAS CHUDAMAN,,Maharashtra,KUSUMBA,GEN,INC(I),,31873,M,1,5,FALSE,FALSE,46.5,18375,26.81,,,5,5
AEMH109720,5,0,1980,PATIL ROHIDAS CHUDAMAN,,Maharashtra,KASUMBA,GEN,INC(I),INC(I),37550,M,1,5,FALSE,TRUE,51.27,1866,2.55,,,5,5
AEMH109720,7,0,1990,RHOIDAS CHUDAMAN PATEAL (DAJI),,Maharashtra,KUSUMBA,GEN,INC,INC(I),64742,M,1,5,FALSE,FALSE,67.47,48885,50.95,,,5,5
AEMH109720,8,0,1995,PATIL ROHIDAS (DAJI) CHUDAMAN,,Maharashtra,KUSUMBA,GEN,INC,INC,51710,M,1,5,FALSE,TRUE,48.05,3200,2.97,,,5,5
AEMH109720,9,0,1999,PATIL ROHIDAS CHUDAMAN,,Maharashtra,KUSUMBA,GEN,INC,INC,48147,M,1,5,FALSE,TRUE,48.05,445,0.44,,,5,5
AEMH109751,4,0,1978,PATIL GULABRAO WAMANRAO,,Maharashtra,AMALNER,GEN,JNP,,43697,M,1,6,FALSE,FALSE,56.71,22714,29.48,,,3,6
AEMH109751,5,0,1980,GULABRAO WAMANRAO PATIL,,Maharashtra,AMALNER,GEN,JNP(JP),JNP,36179,M,1,6,FALSE,TRUE,54.52,6539,9.85,,,3,6
AEMH109751,6,0,1985,GULABRAO WAMANRAO PATIL,,Maharashtra,AMALNER,GEN,JNP,JNP(JP),38041,M,2,6,FALSE,TRUE,46.34,37542,45.74,,,3,6
AEMH109751,7,0,1990,PATIL GULABRAO WAMANRAO,,Maharashtra,AMALNER,GEN,JD,JNP,44211,M,1,6,TRUE,FALSE,44.53,12497,12.59,,,3,6
AEMH109751,8,0,1995,PATIL GULABRAO WAMANRAO,,Maharashtra,AMALNER,GEN,IND,JD,30262,M,3,6,FALSE,TRUE,25.04,21631,17.9,,,3,6
AEMH109751,9,0,1999,PATIL GULABRAO WAMANRAO,,Maharashtra,AMALNER,GEN,JD(S),IND,21351,M,3,6,FALSE,FALSE,21.57,16789,16.96,,,3,6
AEMH109764,4,0,1978,JAIN ISHWARLAL SHANKARLAL,,Maharashtra,JALGAON,GEN,INC(I),,30099,M,1,5,FALSE,FALSE,40.31,7415,9.93,,,2,5
AEMH109764,5,0,1980,JAIN ISHWARLAL SHANKARLAL,,Maharashtra,JAMNER,GEN,INC(U),INC(I),31068,M,1,5,TRUE,TRUE,47.99,3862,5.97,,,2,5
AEMH109764,7,0,1990,JAIN ISHWARLAL SHANKARKAL,,Maharashtra,JALGAON,GEN,INC,INC(U),36792,M,2,5,TRUE,FALSE,30.13,17082,13.99,,,2,5
AEMH109764,8,0,1995,ISHWARLAL SHANKARLAL JAIN,,Maharashtra,JAMNER,GEN,INC,INC,43624,M,2,5,FALSE,FALSE,35.82,36326,29.83,,,2,5
AEMH109764,9,0,1999,JAIN ISHWARLAL SHANKARLAL,,Maharashtra,JAMNER,GEN,NCP,INC,41479,M,2,5,TRUE,FALSE,34.64,20104,16.79,,,2,5
AEMH109831,4,0,1978,SAOJI SUBODH KESH KESHAOSA,,Maharashtra,MEHKAR,GEN,INC(I),,39163,M,1,5,FALSE,FALSE,53.04,22315,30.22,,,3,5
AEMH109831,6,0,1985,SAOJI SUBODH KESHAO,,Maharashtra,MEHKAR,GEN,IND,INC(I),31817,M,1,5,FALSE,FALSE,37.37,3640,4.28,,,3,5
AEMH109831,7,0,1990,SUBODH KESHAO SAOJI,,Maharashtra,MEHKAR,GEN,INC,IND,54219,M,1,5,FALSE,TRUE,49.1,9610,8.7,,,3,5
AEMH109831,8,0,1995,SAOJI SUBODH KESHAO,,Maharashtra,MEHKAR,GEN,INC,INC,39472,M,2,5,FALSE,TRUE,29.76,25199,19,,,3,5
AEMH109831,9,0,1999,SAOJI SUBODH KESHAV,,Maharashtra,MEHKAR,GEN,IND,INC,21607,M,2,5,FALSE,FALSE,18.8,194,0.17,,,3,5
AEMH109936,4,0,1978,KORDE VINAYAK MAROTI,,Maharashtra,ACHALPUR,GEN,IND,,9346,M,4,3,FALSE,FALSE,11.64,811,1.01,,,1,3
AEMH109936,8,0,1995,KORDE VINAYAK MAROTI,,Maharashtra,ACHALPUR,GEN,BJP,IND,46881,M,1,3,FALSE,FALSE,35.94,16314,12.51,,,1,3
AEMH109936,9,0,1999,KORDE VINAYAK MARUTIRAO,,Maharashtra,ACHALPUR,GEN,BJP,BJP,31518,M,3,3,FALSE,TRUE,27.13,22465,19.34,,,1,3
AEMH109985,3,0,1972,SHARAD MOTIRAO TASARE,,Maharashtra,CHANDUR,GEN,INC,,48403,M,1,7,FALSE,FALSE,71.54,42410,62.68,,,3,7
AEMH109985,4,0,1978,TASARE SHARAD MOTIRAM,,Maharashtra,CHANDUR,GEN,INC,INC,4552,M,3,7,FALSE,TRUE,6.14,2465,3.33,,,3,7
AEMH109985,5,0,1980,TASARE SHARAD MOTIRAM,,Maharashtra,TEOSA,GEN,INC(U),INC,15778,M,2,7,TRUE,FALSE,29.6,6068,11.38,,,3,7
AEMH109985,6,0,1985,TASARE SHARAD MOTIRAM,,Maharashtra,TEOSA,GEN,ICS,INC(U),31425,M,1,7,TRUE,FALSE,45.85,5917,8.63,,,3,7
AEMH109985,7,0,1990,TASRE SHARAD MOTIRAM,,Maharashtra,TEOSA,GEN,INC,ICS,23154,M,2,7,TRUE,TRUE,28.12,11220,13.63,,,3,7
AEMH109985,8,0,1995,TASARE SHARAD MOTIRAM,,Maharashtra,TEOSA,GEN,INC,INC,27062,M,1,7,FALSE,FALSE,24.79,9581,8.78,,,3,7
AEMH109985,9,0,1999,TASARE SHARAD MOTIRAM,,Maharashtra,TEOSA,GEN,NCP,INC,16661,M,3,7,TRUE,TRUE,18.05,12845,13.92,,,3,7
AEMH110056,4,0,1978,VANJARI GOVINDRAO MAROTRAO,,Maharashtra,NAGPUR SOUTH,GEN,INC(I),,45025,M,1,2,FALSE,FALSE,56.81,17657,22.28,,,1,2
AEMH110056,9,0,1999,WANJARI GOVINDARAO MAROTRAO,,Maharashtra,NAGPUR SOUTH,GEN,INC,INC(I),36679,M,2,2,FALSE,FALSE,32.84,10537,9.43,,,1,2
AEMH110104,4,0,1978,DESHMUKH VIRENDRA KASHIRAO,,Maharashtra,KATOL,GEN,PWP,,4660,M,4,4,FALSE,FALSE,6.48,3510,4.88,,,,4
AEMH110104,5,0,1980,DESHMUKH VIRENDRA KASHIRAO,,Maharashtra,KATOL,GEN,PWP,PWP,4617,M,4,4,FALSE,FALSE,7.9,319,0.55,,,,4
AEMH110104,8,0,1995,VIRENDRA KASHIRAO DESHMUKH,,Maharashtra,KATOL,GEN,PWP,PWP,25784,M,2,4,FALSE,FALSE,21.93,5727,4.87,,,,4
AEMH110104,9,0,1999,VIRENDRA KASHIRAO DESHMUKH,,Maharashtra,KATOL,GEN,PWPI,PWP,30227,M,2,4,FALSE,FALSE,30.78,17290,17.61,,,,4
AEMH110113,4,0,1978,DESHMUKH ANANDRAO RAMJI,,Maharashtra,RAMTEK,GEN,INC,,10254,M,3,4,FALSE,FALSE,13.96,4053,5.52,,,1,3
AEMH110113,8,0,1995,DESHMUKH ANANDRAOJI RAMJI,,Maharashtra,RAMTEK,GEN,INC,INC,39905,M,2,4,FALSE,FALSE,27.6,9733,6.73,,,1,3
AEMH110113,8,1,1998,Deshmukh Anandrao Ramji,,Maharashtra,RAMTEK,GEN,INC,INC,30922,M,1,4,FALSE,FALSE,39.46,6556,8.37,,,1,3
AEMH110113,9,0,1999,DESHMUKH ANANDARAOJI RAMJI,,Maharashtra,RAMTEK,GEN,INC,INC,35035,M,2,4,FALSE,TRUE,32.02,21654,19.79,,,1,3
AEMH110114,4,0,1978,TEKAM WASUDEO ZITU,,Maharashtra,RAMTEK,GEN,IND,,6201,M,4,2,FALSE,FALSE,8.44,2113,2.88,,,,2
AEMH110114,9,0,1999,TEKAM WASUDEO ZITUJI,,Maharashtra,RAMTEK,GEN,GGP,IND,8340,M,4,2,FALSE,FALSE,7.62,2087,1.91,,,,2
AEMH110165,4,0,1978,SHIWANKAR MAHADEORAO SUKAJI,,Maharashtra,AMGAON,GEN,JNP,,35727,M,1,5,FALSE,FALSE,47.38,6530,8.66,,,5,5
AEMH110165,5,0,1980,SHIVANKAR MAHADEORAO SUKAJI,,Maharashtra,AMGAON,GEN,BJP,JNP,38522,M,1,5,TRUE,TRUE,50.22,4663,6.08,,,5,5
AEMH110165,6,0,1985,MAHADEORAO SUKAJI SHIONKAR,,Maharashtra,AMGAON,GEN,BJP,BJP,51114,M,1,5,FALSE,TRUE,56.24,14217,15.64,,,5,5
AEMH110165,8,0,1995,SHIWANKAR MAHADEORAO SUKAJI,,Maharashtra,AMGAON,GEN,BJP,BJP,70402,M,1,5,FALSE,FALSE,48.77,2248,1.56,,,5,5
AEMH110165,9,0,1999,SHIVANKAR MAHADEORAO SUKAJI,,Maharashtra,AMGAON,GEN,BJP,BJP,65705,M,1,5,FALSE,TRUE,48.99,2565,1.91,,,5,5
AEMH110197,4,0,1978,ATRAM SATYAWANRAO RAJE VISHWESHWARRAO,,Maharashtra,GADCHIROLI,ST,IND,,24396,M,2,5,FALSE,FALSE,40.82,19961,33.4,,,2,5
AEMH110197,6,0,1985,ATRAM KUMAR SATYAVANRAO RAJE VISHVESHVARRAO,,Maharashtra,SIRONCHA,ST,IND,IND,33186,M,1,5,FALSE,FALSE,57.25,14441,24.91,,,2,5
AEMH110197,7,0,1990,ATRAM RAJE SATYAWANRAO RAJE VISHVESHWARRAO,,Maharashtra,SIRONCHA,ST,IND,IND,22697,M,2,5,FALSE,TRUE,31.06,8333,11.4,,,2,5
AEMH110197,8,0,1995,ATRAM RAJE SATYAVANRAO RAJE VISHVESHVARRAO,,Maharashtra,SIRONCHA,ST,NVAS,IND,80780,M,1,5,FALSE,FALSE,60.78,42523,32,,,2,5
AEMH110197,9,0,1999,ATRAM RAJE SATYAVANRAO RAJE VISHVESHVARRAO,,Maharashtra,SIRONCHA,ST,NVAS,NVAS,23991,M,3,5,FALSE,TRUE,21.55,3012,2.71,,,2,5
AEMH110214,4,0,1978,AMRUTKAR GANPATI GOVINDRAO,,Maharashtra,CHANDRAPUR,GEN,CPI,,9124,M,3,3,FALSE,FALSE,11.39,4385,5.47,,,,3
AEMH110214,7,0,1990,AMRUTKAR GANPAT GOVINDRAO,,Maharashtra,CHANDRAPUR,GEN,CPI,CPI,8949,M,5,3,FALSE,FALSE,6.74,7801,5.87,,,,3
AEMH110214,9,0,1999,AMRUTKAR GANPAT GOVINDRAO,,Maharashtra,SAOLI,GEN,CPI,CPI,2862,M,5,3,FALSE,FALSE,2.11,1250,0.92,,,,3
AEMH110233,4,0,1978,KAMBLE MAROTRAO RAKHADUJI,,Maharashtra,BRAHMAPURI,GEN,RPI,,22053,M,2,2,FALSE,FALSE,24.74,13981,15.68,,,,2
AEMH110233,9,0,1999,KAMBLE MAROTRAO RAKHADUJI,,Maharashtra,BRAHMAPURI,GEN,RPI,RPI,27606,M,2,2,FALSE,FALSE,20.81,2660,2.01,,,,2
AEMH110242,4,0,1978,NILKANTHRAO YESHWANTRAO SHINDE,,Maharashtra,BHADRAWATI,GEN,INC(I),,45475,M,1,5,FALSE,FALSE,54.83,22459,27.08,,,1,5
AEMH110242,5,0,1980,SHINDE NILKANTHRAO YESHWANTRAO,,Maharashtra,BHADRAWATI,GEN,INC(U),INC(I),3988,M,3,5,TRUE,TRUE,5.53,1246,1.73,,,1,5
AEMH110242,6,0,1985,NILKANTHRAO YASHWANTRAO SHINDE,,Maharashtra,BHADRAWATI,GEN,ICS,INC(U),2416,M,5,5,TRUE,FALSE,2.96,213,0.26,,,1,5
AEMH110242,8,0,1995,SHINDE NILKANTHRAO YASHWANTRAO,,Maharashtra,BHADRAWATI,GEN,IND,ICS,1066,M,13,5,FALSE,FALSE,0.7,36,0.02,,,1,5
AEMH110242,9,0,1999,SHINDE NILKANTRAO YASHWANTRAO,,Maharashtra,BHADRAWATI,GEN,IND,IND,639,M,5,5,FALSE,FALSE,0.52,30,0.02,,,1,5
AEMH110274,4,0,1978,MODHE SHIWAJI SHIORAM,,Maharashtra,DIGRAS,GEN,INC,,15846,M,2,6,FALSE,FALSE,19.22,2182,2.65,,,4,6
AEMH110274,5,0,1980,MOGHE SHIVAJI SHIVRAM,,Maharashtra,KELAPUR,ST,INC(I),INC,41048,M,1,6,FALSE,FALSE,81.8,36184,72.11,,,4,6
AEMH110274,6,0,1985,MOGHE SHIVAJIRAO SHIVRAMJI,,Maharashtra,KELAPUR,ST,INC,INC(I),43885,M,1,6,FALSE,TRUE,72.14,26939,44.28,,,4,6
AEMH110274,7,0,1990,SHIVAJI SHIORAMJI MOGHE,,Maharashtra,KELAPUR,ST,INC,INC,28598,M,2,6,FALSE,TRUE,30.75,24029,25.83,,,4,6
AEMH110274,8,0,1995,MOGHE SHIWAJIRAO SHIORAMJI,,Maharashtra,KELAPUR,ST,IND,INC,56192,M,1,6,FALSE,FALSE,45.12,17291,13.88,,,4,6
AEMH110274,9,0,1999,MOGHE SHIVAJIRAO SHIVARAMJI,,Maharashtra,KELAPUR,ST,INC,IND,44549,M,1,6,FALSE,TRUE,44.9,23310,23.49,,,4,6
AEMH110283,4,0,1978,NAIK SUDHAKARRAO RAJUSING,,Maharashtra,PUSAD,GEN,INC,,43485,M,1,5,FALSE,FALSE,53.29,11527,14.13,,,5,5
AEMH110283,5,0,1980,NAIK SUDHAKARRAO RAJUSING,,Maharashtra,PUSAD,GEN,INC(I),INC,48368,M,1,5,FALSE,TRUE,61.29,17815,22.57,,,5,5
AEMH110283,6,0,1985,NAIK SUDHAKARRAO RAJUSING,,Maharashtra,PUSAD,GEN,INC,INC(I),55314,M,1,5,FALSE,TRUE,59.96,34956,37.89,,,5,5
AEMH110283,7,0,1990,NAIK SUDHAKARRAO RAJUSING,,Maharashtra,PUSAD,GEN,INC,INC,59364,M,1,5,FALSE,TRUE,54.01,25276,23,,,5,5
AEMH110283,9,0,1999,SUDHAKARRO RAJUSINGH NAIK,,Maharashtra,PUSAD,GEN,NCP,INC,60177,M,1,5,TRUE,FALSE,47.09,15670,12.26,,,5,5
AEMH110292,4,0,1978,DEOSARKAR ANANTRAO APPARAO,,Maharashtra,UMARKHED,GEN,INC,,34805,M,1,5,FALSE,FALSE,44.16,9002,11.42,,,2,5
AEMH110292,5,0,1980,DEOSARKAR ANANTRAO APPARAO,,Maharashtra,UMARKHED,GEN,INC(U),INC,29882,M,2,5,TRUE,TRUE,41.83,29026,40.63,,,2,5
AEMH110292,6,0,1985,DEOSARKAR ANANTRAO APARAO,,Maharashtra,UMARKHED,GEN,ICS,INC(U),36092,M,2,5,TRUE,FALSE,42.16,29207,34.12,,,2,5
AEMH110292,8,0,1995,ADV. ANANTRAO DEOSARKAR,,Maharashtra,UMARKHED,GEN,INC,ICS,28248,M,2,5,TRUE,FALSE,20.94,8718,6.46,,,2,5
AEMH110292,9,0,1999,AD. ANANTRAO APPARAO DEWASARKAR,,Maharashtra,UMARKHED,GEN,INC,INC,40668,M,1,5,FALSE,FALSE,35.28,3478,3.02,,,2,5
AEMH110349,4,0,1978,BHOSHIKAR ISHWAR RAO NARAYANRAO,,Maharashtra,KANDHAR,GEN,INC,,19422,M,2,4,FALSE,FALSE,28.38,10623,15.52,,,1,4
AEMH110349,5,0,1980,ISWARRAO NARAYANRAO BHOSIKAR,,Maharashtra,KANDHAR,GEN,INC(I),INC,29426,M,1,4,FALSE,FALSE,45.02,55,0.08,,,1,4
AEMH110349,6,0,1985,ISHWARRAO NARYANRAO BHOSIKAR,,Maharashtra,KANDHAR,GEN,INC,INC(I),30732,M,2,4,FALSE,TRUE,37.31,29548,35.87,,,1,4
AEMH110349,9,0,1999,ESHWARRAO NARAYANRAO BHOSIKAR,,Maharashtra,KANDHAR,GEN,INC,INC,31865,M,2,4,FALSE,FALSE,26.61,6358,5.31,,,1,4
AEMH110354,4,0,1978,GAIKWAD DNYANOBA HARI,,Maharashtra,GANGAKHED,SC,PWP,,16961,M,1,6,FALSE,FALSE,37.99,3298,7.39,,,4,6
AEMH110354,5,0,1980,GAIKWAD DNYANOBA HARI,,Maharashtra,GANGAKHED,SC,PWP,PWP,17398,M,1,6,FALSE,TRUE,37.75,3023,6.56,,,4,6
AEMH110354,6,0,1985,GAIKWAD DNYANOBA HARI,,Maharashtra,GANGAKHED,SC,PWP,PWP,39287,M,1,6,FALSE,TRUE,61.97,19602,30.92,,,4,6
AEMH110354,7,0,1990,GAIKWAD DAYANOBA HARI,,Maharashtra,GANGAKHED,SC,PWP,PWP,40033,M,1,6,FALSE,TRUE,50.36,12817,16.12,,,4,6
AEMH110354,8,0,1995,GAIKWAD DNYANOBA HARI,,Maharashtra,GANGAKHED,SC,PWP,PWP,29134,M,2,6,FALSE,TRUE,26.97,14468,13.39,,,4,6
AEMH110354,9,0,1999,DNYANOBA HARI GAIKWAD,,Maharashtra,GANGAKHED,SC,PWPI,PWP,27536,M,2,6,FALSE,FALSE,29.08,9546,10.08,,,4,6
AEMH110437,4,0,1978,VITHALRAO RAMSING PATIL,,Maharashtra,BHOKARDAN,GEN,JNP,,32990,M,1,3,FALSE,FALSE,47.44,15805,22.73,,,2,3
AEMH110437,5,0,1980,PATIL VITHALRAO RAMSING,,Maharashtra,BHOKARDAN,GEN,BJP,JNP,7368,M,3,3,TRUE,TRUE,11.05,0,0,,,2,3
AEMH110437,9,0,1999,VITTHALRAO RAMSINGH PATIL SAPKAL,,Maharashtra,BHOKARDAN,GEN,BJP,BJP,52456,M,1,3,FALSE,FALSE,41.7,22307,17.73,,,2,3
AEMH110483,4,0,1978,KESHAORAO VISHWANATH AWATADE,,Maharashtra,AURANGABAD EAST,GEN,INC(I),,31606,M,2,4,FALSE,FALSE,44.46,28370,39.91,,,1,4
AEMH110483,5,0,1980,AUTADE KESHAVRAO VISHWANATH,,Maharashtra,AURANGABAD EAST,GEN,INC(I),INC(I),22369,M,1,4,FALSE,FALSE,34.96,4150,6.49,,,1,4
AEMH110483,8,0,1995,AUTADE KESHAVRAOJI VISHWANT,,Maharashtra,AURANGABAD EAST,GEN,IND,INC(I),27131,M,3,4,FALSE,FALSE,17.11,3684,2.32,,,1,4
AEMH110483,9,0,1999,AUTADE KESHAVRAO VISHWANATH,,Maharashtra,AURANGABAD EAST,GEN,INC,IND,48823,M,2,4,FALSE,FALSE,36.02,31040,22.9,,,1,4
AEMH110502,4,0,1978,NAWLE AADINATH LIMBAJI,,Maharashtra,BEED,GEN,JNP,,27069,M,1,3,FALSE,FALSE,43.2,12570,20.06,,,1,3
AEMH110502,5,0,1980,NAWLE AADINATH LIMBAJI,,Maharashtra,BEED,GEN,BJP,JNP,5874,M,3,3,TRUE,TRUE,9.58,1166,1.9,,,1,3
AEMH110502,9,0,1999,NAWLE ADINATH LIMBAJI,,Maharashtra,BEED,GEN,IND,BJP,321,M,11,3,FALSE,FALSE,0.24,12,0.01,,,1,3
AEMH110510,4,0,1978,DHONDE BHIMRAO ANANDA,,Maharashtra,ASHTI,GEN,IND,,16980,M,3,6,FALSE,FALSE,23.23,3962,5.42,,,3,6
AEMH110510,5,0,1980,DHONDE BHIMRAO ANANDA,,Maharashtra,ASHTI,GEN,IND,IND,36070,M,1,6,FALSE,FALSE,50.51,16124,22.58,,,3,6
AEMH110510,6,0,1985,DHONDE BHIMRAO ANANDRAO,,Maharashtra,ASHTI,GEN,INC,IND,40814,M,1,6,FALSE,TRUE,56.76,15434,21.46,,,3,6
AEMH110510,7,0,1990,BHIMRAO ANANDRAO DHONDE,,Maharashtra,ASHTI,GEN,INC,INC,44072,M,1,6,FALSE,TRUE,39.97,2114,1.92,,,3,6
AEMH110510,8,0,1995,DHONDE BHIMRAO ANANDRAO,,Maharashtra,ASHTI,GEN,INC,INC,34309,M,2,6,FALSE,TRUE,25.14,21482,15.74,,,3,6
AEMH110510,9,0,1999,DHONDE BHIMRAO ANANDRAO,,Maharashtra,ASHTI,GEN,INC,INC,39626,M,2,6,FALSE,FALSE,28.14,6490,4.61,,,3,6
AEMH110533,4,0,1978,DESHMUKH KISHANRAO NANASAHEB,,Maharashtra,AHMEDPUR,GEN,PWP,,29325,M,1,6,FALSE,FALSE,46.15,2713,4.27,,,2,6
AEMH110533,4,0,1978,DESHMUKH KRISHNARAO NANASAHEB,,Maharashtra,BARSHI,GEN,INC,,34859,M,1,6,FALSE,FALSE,50.59,5792,8.41,,,2,6
AEMH110533,5,0,1980,DESHMUKH KISHANRAO NANASAHEB,,Maharashtra,AHMEDPUR,GEN,PWP,INC,34183,M,1,6,TRUE,TRUE,50.18,2594,3.81,,,2,6
