pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMH109616,4,0,1978,MORE SHAHUJI LAXMAN,,Maharashtra,DEOLALI,SC,IND,,162,M,11,1,FALSE,FALSE,0.26,5,0.01,,,,1
AEMH109617,4,0,1978,KAMBLE SEVAKDAS DAMAJI,,Maharashtra,DEOLALI,SC,IND,,157,M,12,1,FALSE,FALSE,0.25,34,0.05,,,,1
AEMH109618,4,0,1978,PAWAR GOPALA SAWALIRAM,,Maharashtra,DEOLALI,SC,IND,,123,M,13,1,FALSE,FALSE,0.2,4,0.01,,,,1
AEMH109619,4,0,1978,DONDE HARIBHAU RAOBA,,Maharashtra,DEOLALI,SC,IND,,119,M,14,1,FALSE,FALSE,0.19,2,0,,,,1
AEMH109620,4,0,1978,KALE AMRUTRAO TULSHIRAM,,Maharashtra,DEOLALI,SC,IND,,117,M,15,1,FALSE,FALSE,0.19,29,0.05,,,,1
AEMH109621,4,0,1978,MARU ARJUN SHIVRAM,,Maharashtra,DEOLALI,SC,IND,,88,M,16,1,FALSE,FALSE,0.14,0,0,,,,1
AEMH109622,4,0,1978,GADAKH SURYABHAN SUKHDEO,,Maharashtra,SINNAR,GEN,IND,,36255,M,1,1,FALSE,FALSE,52.42,13050,18.87,,,1,1
AEMH109624,4,0,1978,SANGLE SUDAM BHAGUJI,,Maharashtra,SINNAR,GEN,JNP,,6847,M,3,1,FALSE,FALSE,9.9,4841,7,,,,1
AEMH109625,4,0,1978,BHALERAO KALESHWAR BHIWAJI,,Maharashtra,SINNAR,GEN,IND,,2006,M,4,1,FALSE,FALSE,2.9,1152,1.67,,,,1
AEMH109627,4,0,1978,PATIL VINAYAKRAO PUDLIKRAO,,Maharashtra,NIPHAD,GEN,INC,,51315,M,1,1,FALSE,FALSE,68.52,28529,38.09,,,1,1
AEMH109628,4,0,1978,BORASTE MADHAVRAO KASHIRAM,,Maharashtra,NIPHAD,GEN,IND,,22786,M,2,1,FALSE,FALSE,30.42,21994,29.37,,,,1
AEMH109629,4,0,1978,KATKADE BALKRISHNA NAMDEO,,Maharashtra,NIPHAD,GEN,INC(I),,792,M,3,1,FALSE,FALSE,1.06,0,0,,,,1
AEMH109630,4,0,1978,PATIL JANARDAN DEORAM,,Maharashtra,YEVLA,GEN,IND,,24434,M,1,1,FALSE,FALSE,37.05,3630,5.5,,,1,1
AEMH109631,3,0,1972,NIVRITTI RAMJI BHORKADE,,Maharashtra,YEOLA,GEN,IND,,30923,M,1,2,FALSE,FALSE,58.91,15414,29.37,,,1,2
AEMH109631,4,0,1978,BHOKADE NIVRUTTI RAMJI,,Maharashtra,YEVLA,GEN,INC,IND,20804,M,2,2,FALSE,TRUE,31.55,6358,9.64,,,1,2
AEMH109632,3,0,1972,BHIKA NATHU PATIL,,Maharashtra,RAVER,GEN,BJS,,3748,M,2,2,FALSE,FALSE,6.98,0,0,,,,2
AEMH109632,4,0,1978,PATIL DATTAJI BHIKAJI,,Maharashtra,YEVLA,GEN,JNP,BJS,14446,M,3,2,TRUE,FALSE,21.91,8189,12.42,,,,2
AEMH109633,4,0,1978,DOMADE EKNATH RANGNATH,,Maharashtra,YEVLA,GEN,INC(I),,6257,M,4,1,FALSE,FALSE,9.49,0,0,,,,1
AEMH109634,4,0,1978,NAHAR KANHIYALAL CHUNILAL,,Maharashtra,NANDGAON,GEN,IND,,21243,M,1,1,FALSE,FALSE,30.93,243,0.35,,,1,1
AEMH109637,4,0,1978,PAGARE D.K.,,Maharashtra,NANDGAON,GEN,IND,,6592,M,4,1,FALSE,FALSE,9.6,3526,5.13,,,,1
AEMH109638,4,0,1978,BORSE RAMKRISHNA MALJI,,Maharashtra,NANDGAON,GEN,INC(I),,3066,M,5,1,FALSE,FALSE,4.46,2827,4.12,,,,1
AEMH109639,4,0,1978,BHAVSAR VASANT DEOLAL,,Maharashtra,NANDGAON,GEN,IND,,239,M,6,1,FALSE,FALSE,0.35,19,0.03,,,,1
AEMH109640,4,0,1978,PATIL WAMANRAO GOVINDRAO,,Maharashtra,NANDGAON,GEN,IND,,220,M,7,1,FALSE,FALSE,0.32,0,0,,,,1
AEMH109641,4,0,1978,NEHAL AHMED MD. USMAN,,Maharashtra,MALEGAON,GEN,JNP,,47237,M,1,1,FALSE,FALSE,57.55,28045,34.17,,,1,1
AEMH109642,4,0,1978,GAZI NASEEM AHMED KHAN MD. MARDAN,,Maharashtra,MALEGAON,GEN,MUL,,19192,M,2,1,FALSE,FALSE,23.38,12904,15.72,,,,1
AEMH109644,4,0,1978,GAWALI BHIMA DAGA,,Maharashtra,MALEGAON,GEN,IND,,5936,M,4,1,FALSE,FALSE,7.23,2505,3.05,,,,1
AEMH109645,4,0,1978,MAGARE VITTHAL DHARMA,,Maharashtra,MALEGAON,GEN,IND,,3431,M,5,1,FALSE,FALSE,4.18,0,0,,,,1
AEMH109646,3,0,1972,HIRY BALIRAM VAMAN,,Maharashtra,DAUHADI,GEN,INC,,28805,M,1,2,FALSE,FALSE,56.63,10937,21.5,,,2,2
AEMH109646,4,0,1978,HIRAY BALIRAM VAMAN,,Maharashtra,DABHADI,GEN,INC(I),INC,32918,M,1,2,FALSE,TRUE,48.53,7882,11.62,,,2,2
AEMH109647,4,0,1978,PATIL SHIVAJI NAMDEO,,Maharashtra,DABHADI,GEN,JNP,,25036,M,2,1,FALSE,FALSE,36.91,16948,24.98,,,,1
AEMH109648,4,0,1978,PAWAR TRYAMBAK RAMJI,,Maharashtra,DABHADI,GEN,INC,,8088,M,3,1,FALSE,FALSE,11.92,6293,9.28,,,,1
AEMH109649,4,0,1978,NIKAM RAJARAM DAMODAR,,Maharashtra,DABHADI,GEN,CPI,,1795,M,4,1,FALSE,FALSE,2.65,0,0,,,,1
AEMH109650,4,0,1978,DAWAKHAR KISANRAO DAMODAR,,Maharashtra,CHANDWAD,GEN,JNP,,23168,M,1,1,FALSE,FALSE,35.77,2332,3.6,,,1,1
AEMH109651,1,0,1962,GYANDEO TUKARAM DEORE,,Maharashtra,NANDGAON,GEN,REP,,6319,M,3,2,FALSE,FALSE,12.42,0,0,,,,2
AEMH109651,4,0,1978,DEORE GYANDEO TUKARAM,,Maharashtra,CHANDWAD,GEN,RPI,REP,20836,M,2,2,TRUE,FALSE,32.17,2971,4.59,,,,2
AEMH109652,1,0,1962,VYANKATRAO BHAUSAHEB HIRE,,Maharashtra,NANDGAON,GEN,INC,,30651,M,1,2,FALSE,FALSE,60.24,16739,32.9,,,1,2
AEMH109652,4,0,1978,HIRAY VYANKATRAO BHAUSAHEB,,Maharashtra,CHANDWAD,GEN,IND,INC,17865,M,3,2,FALSE,FALSE,27.58,16620,25.66,,,1,2
AEMH109653,4,0,1978,PAGAR LAXMAN BHIKAJI,,Maharashtra,CHANDWAD,GEN,IND,,1245,M,4,1,FALSE,FALSE,1.92,372,0.57,,,,1
AEMH109654,4,0,1978,AHER KAUTIKRAO MALJI,,Maharashtra,CHANDWAD,GEN,IND,,873,M,5,1,FALSE,FALSE,1.35,91,0.14,,,,1
AEMH109655,4,0,1978,JADHAV CHINTAMAN RAMA,,Maharashtra,CHANDWAD,GEN,IND,,782,M,6,1,FALSE,FALSE,1.21,0,0,,,,1
AEMH109656,4,0,1978,GAIKWAD BHAGAWANT DHARMAJI,,Maharashtra,DINDORI,ST,INC(I),,23321,M,1,1,FALSE,FALSE,41.61,11220,20.02,,,1,1
AEMH109657,4,0,1978,AMRITA KASHIRAM GAIKWAD,,Maharashtra,DINDORI,ST,JNP,,12101,M,2,1,FALSE,FALSE,21.59,1353,2.41,,,,1
AEMH109660,4,0,1978,PAGE VASANTRAO KALU,,Maharashtra,DINDORI,ST,IND,,1278,M,5,1,FALSE,FALSE,2.28,0,0,,,,1
AEMH109661,4,0,1978,GAVIT JIVA PANDU,,Maharashtra,SURGANA,ST,CPM,,7527,M,1,1,FALSE,FALSE,16.28,595,1.29,,,1,1
AEMH109663,4,0,1978,RAUT SITARAM MAHADU,,Maharashtra,SURGANA,ST,IND,,6906,M,3,1,FALSE,FALSE,14.93,2474,5.35,,,,1
AEMH109664,4,0,1978,PATIL NAMDEO VITHAL,,Maharashtra,SURGANA,ST,IND,,4432,M,4,1,FALSE,FALSE,9.58,181,0.39,,,,1
AEMH109666,4,0,1978,MAHALE BHIVA RAJU,,Maharashtra,SURGANA,ST,IND,,4019,M,6,1,FALSE,FALSE,8.69,14,0.03,,,,1
AEMH109667,4,0,1978,BHUSARE ARJUN BHAVDU,,Maharashtra,SURGANA,ST,IND,,4005,M,7,1,FALSE,FALSE,8.66,1186,2.56,,,,1
AEMH109669,4,0,1978,BHOYE LASAMAN BHIKAJI,,Maharashtra,SURGANA,ST,IND,,2591,M,9,1,FALSE,FALSE,5.6,275,0.59,,,,1
AEMH109670,4,0,1978,WAGHMARE MADHUKAR DAYAJI,,Maharashtra,SURGANA,ST,IND,,2316,M,10,1,FALSE,FALSE,5.01,1871,4.05,,,,1
AEMH109671,4,0,1978,WAGHERE DEORAM RATAN,,Maharashtra,SURGANA,ST,IND,,445,M,11,1,FALSE,FALSE,0.96,0,0,,,,1
AEMH109673,4,0,1978,BAGUL BABULAL HIRAJI,,Maharashtra,KALVAN,ST,JNP,,11885,M,2,1,FALSE,FALSE,22.21,1467,2.74,,,,1
AEMH109676,4,0,1978,PIMPALSE VASANTRAO BHURAJI,,Maharashtra,BAGLAN,ST,JNP,,15378,M,2,1,FALSE,FALSE,24.77,7481,12.05,,,,1
AEMH109677,4,0,1978,PAWAR TULSIRAM DAWAL,,Maharashtra,BAGLAN,ST,INC,,7897,M,3,1,FALSE,FALSE,12.72,333,0.54,,,,1
AEMH109678,4,0,1978,TALWARE NIMBA BAJAN,,Maharashtra,BAGLAN,ST,IND,,7564,M,4,1,FALSE,FALSE,12.19,7322,11.8,,,,1
AEMH109679,4,0,1978,SHINDE BAULATRAO NATHU,,Maharashtra,BAGLAN,ST,IND,,242,M,5,1,FALSE,FALSE,0.39,0,0,,,,1
AEMH109680,4,0,1978,MALUSARE SUKRAM BHURYA,,Maharashtra,SAKRI,ST,INC(I),,19569,M,1,1,FALSE,FALSE,33.25,1029,1.75,,,1,1
AEMH109681,4,0,1978,CHOUDHARI GOVINDRAO SHIVRAM,,Maharashtra,SAKRI,ST,INC,,18540,M,2,1,FALSE,FALSE,31.5,6190,10.52,,,,1
AEMH109682,4,0,1978,CHAURE SONU BAPU,,Maharashtra,SAKRI,ST,IND,,12350,M,3,1,FALSE,FALSE,20.99,6696,11.38,,,,1
AEMH109683,4,0,1978,BAGUL DONGAR KANNAYYA,,Maharashtra,SAKRI,ST,CPM,,5654,M,4,1,FALSE,FALSE,9.61,2917,4.96,,,,1
AEMH109684,4,0,1978,BHAVRE GOVINDA ELAJI,,Maharashtra,SAKRI,ST,CPI,,2737,M,5,1,FALSE,FALSE,4.65,0,0,,,,1
AEMH109685,4,0,1978,VASAVE ZINA SAMYA,,Maharashtra,NAWAPUR,ST,INC(I),,24572,M,1,1,FALSE,FALSE,41.95,5456,9.32,,,1,1
AEMH109686,4,0,1978,VALVI SURUPSING FULJI,,Maharashtra,NAWAPUR,ST,INC,,19116,M,2,1,FALSE,FALSE,32.64,9447,16.13,,,,1
AEMH109688,4,0,1978,CHAURE DHARMA GANGARAM,,Maharashtra,NAWAPUR,ST,CPI,,4281,M,4,1,FALSE,FALSE,7.31,3350,5.72,,,,1
AEMH109689,1,0,1962,RUDHA RAJYA GAVIT,,Maharashtra,NAWAPUR,ST,JS,,2338,M,4,2,FALSE,FALSE,12.36,0,0,,,,2
AEMH109689,4,0,1978,GAVIT RUDHA RAJYA,,Maharashtra,NAWAPUR,ST,IND,JS,931,M,5,2,FALSE,FALSE,1.59,0,0,,,,2
AEMH109691,4,0,1978,NATAWADKAR JAYANT GANPAT,,Maharashtra,NANDURBAR,ST,JNP,,30095,M,2,1,FALSE,FALSE,41.44,0,0,,,,1
AEMH109693,3,0,1972,ABHIMANYU NURAJI VALAWI,,Maharashtra,TALODA,ST,IND,,2193,M,3,2,FALSE,FALSE,6.87,0,0,,,,2
AEMH109693,4,0,1978,VALVI ABHIMANYU NARJI,,Maharashtra,TALODE,ST,IND,IND,13605,M,2,2,FALSE,FALSE,27.76,3192,6.51,,,,2
AEMH109694,4,0,1978,PADVI BHAGATSING MANSING,,Maharashtra,TALODE,ST,INC,,10413,M,3,1,FALSE,FALSE,21.25,3817,7.79,,,,1
AEMH109695,4,0,1978,VAHARU FULSING BARADE,,Maharashtra,TALODE,ST,IND,,6596,M,4,1,FALSE,FALSE,13.46,4493,9.17,,,,1
AEMH109696,4,0,1978,PATIL ASHOK RESHMA,,Maharashtra,TALODE,ST,IND,,2103,M,5,1,FALSE,FALSE,4.29,782,1.6,,,,1
AEMH109697,4,0,1978,PADVI JEKAMSING VESTA,,Maharashtra,TALODE,ST,IND,,1321,M,6,1,FALSE,FALSE,2.7,0,0,,,,1
AEMH109698,4,0,1978,JADHAV SHANKAR FUGARA,,Maharashtra,AKRANI,ST,JNP,,16795,M,1,1,FALSE,FALSE,38.83,6215,14.37,,,1,1
AEMH109700,4,0,1978,PATALE DIVAN HARI,,Maharashtra,AKRANI,ST,INC(I),,8813,M,3,1,FALSE,FALSE,20.38,5079,11.74,,,,1
AEMH109701,4,0,1978,CHAVAN HASAR BASARA,,Maharashtra,AKRANI,ST,IND,,3734,M,4,1,FALSE,FALSE,8.63,407,0.94,,,,1
AEMH109702,4,0,1978,BHARIBAI MANSING SHEMALE,,Maharashtra,AKRANI,ST,IND,,3327,F,5,1,FALSE,FALSE,7.69,0,0,,,,1
AEMH109703,4,0,1978,RAWAL JAYDEVSINH JAYSINH,,Maharashtra,SHAHADE,GEN,INC,,33554,M,1,1,FALSE,FALSE,43.8,2346,3.06,,,1,1
AEMH109704,4,0,1978,PATIL PURUSHOTTAM KALU,,Maharashtra,SHAHADE,GEN,JNP,,31208,M,2,1,FALSE,FALSE,40.73,24002,31.33,,,,1
AEMH109705,4,0,1978,BORSE GULABRAO RAJARAM,,Maharashtra,SHAHADE,GEN,PWP,,7206,M,3,1,FALSE,FALSE,9.41,4040,5.27,,,,1
AEMH109706,4,0,1978,PATIL SAKHARAM SADASHIV,,Maharashtra,SHAHADE,GEN,INC(I),,3166,M,4,1,FALSE,FALSE,4.13,2262,2.95,,,,1
AEMH109707,4,0,1978,ISHI MOTIRAM NARAYAN,,Maharashtra,SHAHADE,GEN,IND,,904,M,5,1,FALSE,FALSE,1.18,522,0.68,,,,1
AEMH109708,4,0,1978,PATIL MANILAL MANGALU,,Maharashtra,SHAHADE,GEN,IND,,382,M,6,1,FALSE,FALSE,0.5,188,0.25,,,,1
AEMH109709,4,0,1978,KAGALKAR SURESH BHASKAR,,Maharashtra,SHAHADE,GEN,IND,,194,M,7,1,FALSE,FALSE,0.25,0,0,,,,1
AEMH109710,1,0,1962,PRAHLADRAO MADHAVRAO PATIL,,Maharashtra,SHIRPUR,GEN,JS,,10916,M,2,2,FALSE,FALSE,27.11,8625,21.42,,,1,2
AEMH109710,4,0,1978,PRALHADRAO MADHAVRAO PATIL,,Maharashtra,SHIRPUR,GEN,JNP,JS,38674,M,1,2,TRUE,FALSE,54.42,11450,16.11,,,1,2
AEMH109711,4,0,1978,VYANKATRAO TAJANI RANDHIR,,Maharashtra,SHIRPUR,GEN,INC,,27224,M,2,1,FALSE,FALSE,38.3,23584,33.18,,,,1
AEMH109713,4,0,1978,RAJARAM DEOCHAND BORASA,,Maharashtra,SHIRPUR,GEN,IND,,1534,M,4,1,FALSE,FALSE,2.16,0,0,,,,1
AEMH109714,4,0,1978,SHISODE MADHUKARRAO DIPCHAND,,Maharashtra,SINDKHEDA,GEN,IND,,20034,M,1,1,FALSE,FALSE,29.45,2078,3.05,,,1,1
AEMH109715,4,0,1978,RAJPUT MANGALSING NIMJI ALIAS THANSING JIBHAU,,Maharashtra,SINDKHEDA,GEN,JNP,,17956,M,2,1,FALSE,FALSE,26.4,204,0.3,,,,1
AEMH109717,4,0,1978,DEVARE DHANRAJ MOTIRAM,,Maharashtra,SINDKHEDA,GEN,INC(I),,10958,M,4,1,FALSE,FALSE,16.11,9849,14.48,,,,1
AEMH109718,4,0,1978,BHIL BHAGABAI NAVASHA,,Maharashtra,SINDKHEDA,GEN,IND,,1109,F,5,1,FALSE,FALSE,1.63,891,1.31,,,,1
AEMH109719,4,0,1978,DANGORE NARAYAN NANGA,,Maharashtra,SINDKHEDA,GEN,IND,,218,M,6,1,FALSE,FALSE,0.32,0,0,,,,1
AEMH109720,4,0,1978,PATIL ROHIDAS CHUDAMAN,,Maharashtra,KUSUMBA,GEN,INC(I),,31873,M,1,1,FALSE,FALSE,46.5,18375,26.81,,,1,1
AEMH109722,4,0,1978,PATIL DASHARATH PARBAT,,Maharashtra,KUSUMBA,GEN,JNP,,10748,M,3,1,FALSE,FALSE,15.68,4517,6.59,,,,1
AEMH109723,4,0,1978,PATIL EKANATH PUNJARAM,,Maharashtra,KUSUMBA,GEN,IND,,6231,M,4,1,FALSE,FALSE,9.09,3603,5.26,,,,1
AEMH109724,1,0,1962,ZULAL BHILAJIRAO PATIL,,Maharashtra,DHULIA NORTH,GEN,PWP,,7634,M,2,3,FALSE,FALSE,18.86,3791,9.36,,,,3
AEMH109724,3,0,1972,ZULAL BHILAJIRAO PATIL,,Maharashtra,SHULIA NORTH,GEN,PWP,PWP,15623,M,2,3,FALSE,FALSE,31.26,15174,30.37,,,,3
AEMH109724,4,0,1978,PATIL ZULAL BHILAJIRAO,,Maharashtra,KUSUMBA,GEN,PWP,PWP,2628,M,5,3,FALSE,FALSE,3.83,85,0.12,,,,3
AEMH109725,4,0,1978,MASULE MANSARAM HAIBAT,,Maharashtra,KUSUMBA,GEN,IND,,2543,M,6,1,FALSE,FALSE,3.71,1826,2.66,,,,1
AEMH109726,4,0,1978,PATIL MALOJIRAO DESHARATH,,Maharashtra,KUSUMBA,GEN,IND,,717,M,7,1,FALSE,FALSE,1.05,414,0.6,,,,1
AEMH109727,4,0,1978,PANCHABHAI HEMKANT RAJARAM,,Maharashtra,KUSUMBA,GEN,IND,,303,M,8,1,FALSE,FALSE,0.44,0,0,,,,1
AEMH109728,4,0,1978,KHOPADE KISANRAO MANIKRAO,,Maharashtra,DHULE,GEN,INC(I),,24933,M,1,1,FALSE,FALSE,36.71,8005,11.79,,,1,1
AEMH109729,4,0,1978,NERKAR HIRAMAN DHUDKU,,Maharashtra,DHULE,GEN,IND,,16928,M,2,1,FALSE,FALSE,24.92,5644,8.31,,,,1
AEMH109730,4,0,1978,ANSARI ABDUL WAHEB ABDUL KADIR,,Maharashtra,DHULE,GEN,IND,,11284,M,3,1,FALSE,FALSE,16.61,3797,5.59,,,,1
AEMH109731,4,0,1978,KARANKAL KISANRAO SONU,,Maharashtra,DHULE,GEN,INC,,7487,M,4,1,FALSE,FALSE,11.02,1477,2.17,,,,1
AEMH109733,4,0,1978,PATOLE SUBHASH VITHAL,,Maharashtra,DHULE,GEN,IND,,540,M,6,1,FALSE,FALSE,0.8,348,0.51,,,,1
AEMH109734,4,0,1978,ANSARI ABDUL LATIF AHMAD HASAN,,Maharashtra,DHULE,GEN,IND,,192,M,7,1,FALSE,FALSE,0.28,13,0.02,,,,1
AEMH109735,3,0,1972,RAMRAJE NIRGUN VAJIR,,Maharashtra,SINDKHEDA,GEN,IND,,884,M,5,2,FALSE,FALSE,1.79,0,0,,,,2
AEMH109735,4,0,1978,RAMRAJE NIRGUN VAJIR,,Maharashtra,DHULE,GEN,RPI,IND,179,M,8,2,FALSE,FALSE,0.26,4,0.01,,,,2
AEMH109736,4,0,1978,LUND DAYANAND KESHIRAM,,Maharashtra,DHULE,GEN,IND,,175,M,9,1,FALSE,FALSE,0.26,51,0.08,,,,1
AEMH109737,4,0,1978,RAJDHAR AWCHIT WAGH,,Maharashtra,DHULE,GEN,IND,,124,M,10,1,FALSE,FALSE,0.18,60,0.09,,,,1
AEMH109738,4,0,1978,NAHAR MOTILAL RATANLAL,,Maharashtra,DHULE,GEN,IND,,64,M,11,1,FALSE,FALSE,0.09,0,0,,,,1
AEMH109740,4,0,1978,JADHAV MADHUKAR GOMAJE,,Maharashtra,CHALISGAON,SC,IND,,19575,M,2,1,FALSE,FALSE,31.48,12977,20.87,,,,1
AEMH109741,4,0,1978,BAGUL BHAGWAN SHANKAR,,Maharashtra,CHALISGAON,SC,IND,,6598,M,3,1,FALSE,FALSE,10.61,5561,8.94,,,,1
AEMH109742,4,0,1978,CHAVAN JIJABAI SHAMRAO,,Maharashtra,CHALISGAON,SC,IND,,1037,F,4,1,FALSE,FALSE,1.67,582,0.94,,,,1
AEMH109743,4,0,1978,JAGTAP PARBHAKAR KAUTIK,,Maharashtra,CHALISGAON,SC,IND,,455,M,5,1,FALSE,FALSE,0.73,302,0.49,,,,1
AEMH109744,4,0,1978,MORE DAYARAM MAHADU,,Maharashtra,CHALISGAON,SC,IND,,153,M,6,1,FALSE,FALSE,0.25,14,0.02,,,,1
AEMH109745,4,0,1978,SONAWANE LAXMAN KASHIRAM,,Maharashtra,CHALISGAON,SC,IND,,139,M,7,1,FALSE,FALSE,0.22,61,0.1,,,,1
AEMH109746,4,0,1978,MORE MAHADU DHONDU,,Maharashtra,CHALISGAON,SC,IND,,78,M,8,1,FALSE,FALSE,0.13,0,0,,,,1
AEMH109747,4,0,1978,UTTAMRAO PATIL,,Maharashtra,PAROLA,GEN,JNP,,40965,M,1,1,FALSE,FALSE,53.14,15417,20,,,1,1
AEMH109749,4,0,1978,PATIL SHANTARAM BHILA,,Maharashtra,PAROLA,GEN,INC(I),,9785,M,3,1,FALSE,FALSE,12.69,8993,11.67,,,,1
AEMH109750,4,0,1978,KHAIRNAR SADASHIV DAULAT,,Maharashtra,PAROLA,GEN,IND,,792,M,4,1,FALSE,FALSE,1.03,0,0,,,,1
AEMH109751,4,0,1978,PATIL GULABRAO WAMANRAO,,Maharashtra,AMALNER,GEN,JNP,,43697,M,1,1,FALSE,FALSE,56.71,22714,29.48,,,1,1
AEMH109752,4,0,1978,DABHADE RAMDAS SUGRAM,,Maharashtra,AMALNER,GEN,INC(I),,20983,M,2,1,FALSE,FALSE,27.23,8615,11.18,,,,1
AEMH109754,4,0,1978,CHAUDHARI MADHAVRAO KAUTIK,,Maharashtra,CHOPDA,GEN,JNP,,23637,M,1,1,FALSE,FALSE,36.04,315,0.48,,,1,1
AEMH109755,4,0,1978,PATIL DHOUNDU UKHAJI,,Maharashtra,CHOPDA,GEN,INC,,23322,M,2,1,FALSE,FALSE,35.56,7306,11.14,,,,1
AEMH109757,4,0,1978,THAKRE BHAGWAT PAHUJI,,Maharashtra,CHOPDA,GEN,PWP,,2098,M,4,1,FALSE,FALSE,3.2,1586,2.42,,,,1
AEMH109758,4,0,1978,BHOI DAGADU MAHARU,,Maharashtra,CHOPDA,GEN,IND,,512,M,5,1,FALSE,FALSE,0.78,0,0,,,,1
AEMH109761,4,0,1978,PAWAR MURLIDHAR GANGARAM,,Maharashtra,ERANDOL,GEN,INC,,18937,M,3,1,FALSE,FALSE,24.68,6518,8.5,,,,1
AEMH109763,4,0,1978,DANDWATE LILA MADHUSUDAN,,Maharashtra,ERANDOL,GEN,IND,,272,F,5,1,FALSE,FALSE,0.35,0,0,,,,1
AEMH109764,4,0,1978,JAIN ISHWARLAL SHANKARLAL,,Maharashtra,JALGAON,GEN,INC(I),,30099,M,1,1,FALSE,FALSE,40.31,7415,9.93,,,1,1
AEMH109765,4,0,1978,SHIKH MO. ISMAIL IBRAHIM,,Maharashtra,JALGAON,GEN,JNP,,22684,M,2,1,FALSE,FALSE,30.38,14231,19.06,,,,1
AEMH109766,4,0,1978,SONAWANE SITARAM TOTARAM,,Maharashtra,JALGAON,GEN,IND,,8453,M,3,1,FALSE,FALSE,11.32,81,0.11,,,,1
AEMH109767,4,0,1978,PATIL KASHINATH DODHU,,Maharashtra,JALGAON,GEN,INC,,8372,M,4,1,FALSE,FALSE,11.21,3763,5.04,,,,1
AEMH109769,4,0,1978,KALE HAMANT SHANKAR,,Maharashtra,JALGAON,GEN,IND,,179,M,6,1,FALSE,FALSE,0.24,21,0.03,,,,1
AEMH109770,4,0,1978,KEDARI MUSHTAKALI SIYADALI,,Maharashtra,JALGAON,GEN,IND,,158,M,7,1,FALSE,FALSE,0.21,35,0.05,,,,1
AEMH109771,4,0,1978,CHAUDHARI EKNATH BHADU,,Maharashtra,JALGAON,GEN,IND,,123,M,8,1,FALSE,FALSE,0.16,0,0,,,,1
AEMH109776,4,0,1978,NAIK LAXMAN MAHARU,,Maharashtra,JAMNER,GEN,IND,,11702,M,3,1,FALSE,FALSE,18.24,788,1.23,,,,1
AEMH109777,4,0,1978,RATHOD BABUSINGH DAGADUSING,,Maharashtra,JAMNER,GEN,INC(I),,10914,M,4,1,FALSE,FALSE,17.02,7458,11.63,,,,1
AEMH109778,4,0,1978,PATIL LAXMAN TUKARAM,,Maharashtra,JAMNER,GEN,IND,,3456,M,5,1,FALSE,FALSE,5.39,435,0.68,,,,1
AEMH109779,4,0,1978,CHOUDHARI PRABHAKAR DHANAJI,,Maharashtra,JAMNER,GEN,IND,,3021,M,6,1,FALSE,FALSE,4.71,739,1.15,,,,1
AEMH109781,4,0,1978,WAGH MANIKRAO MANSARAM,,Maharashtra,JAMNER,GEN,IND,,1431,M,8,1,FALSE,FALSE,2.23,575,0.9,,,,1
AEMH109782,4,0,1978,NIKAM SHANFADU DAGADU,,Maharashtra,JAMNER,GEN,IND,,856,M,9,1,FALSE,FALSE,1.33,572,0.89,,,,1
AEMH109783,4,0,1978,PATIL AMRUT CHINDU,,Maharashtra,JAMNER,GEN,IND,,284,M,10,1,FALSE,FALSE,0.44,1,0,,,,1
AEMH109784,4,0,1978,SONAWANE FAKIRCHAND BHAWAJI,,Maharashtra,JAMNER,GEN,IND,,283,M,11,1,FALSE,FALSE,0.44,22,0.03,,,,1
AEMH109785,4,0,1978,MAHAJAN KESHAV ANAND,,Maharashtra,JAMNER,GEN,IND,,261,M,12,1,FALSE,FALSE,0.41,103,0.16,,,,1
AEMH109786,4,0,1978,SHINDE SURESH MANSARAM,,Maharashtra,JAMNER,GEN,IND,,158,M,13,1,FALSE,FALSE,0.25,0,0,,,,1
AEMH109787,4,0,1978,BHOLE DEVIDAS NAMDEO,,Maharashtra,BHUSAWAL,GEN,INC,,22341,M,1,1,FALSE,FALSE,32.97,6979,10.3,,,1,1
AEMH109788,4,0,1978,KHADKE PRAKASH JAGANNATH,,Maharashtra,BHUSAWAL,GEN,INC(I),,15362,M,2,1,FALSE,FALSE,22.67,864,1.28,,,,1
AEMH109789,4,0,1978,SURWADE KISAN DULA,,Maharashtra,BHUSAWAL,GEN,IND,,14498,M,3,1,FALSE,FALSE,21.4,183,0.27,,,,1
AEMH109791,4,0,1978,JAIN NARENDRAKUMAR NANHELAL,,Maharashtra,BHUSAWAL,GEN,IND,,814,M,5,1,FALSE,FALSE,1.2,381,0.56,,,,1
AEMH109792,4,0,1978,PATEL ABDUL MUNAF MAHIBU,,Maharashtra,BHUSAWAL,GEN,IND,,433,M,6,1,FALSE,FALSE,0.64,0,0,,,,1
AEMH109793,4,0,1978,CHOUDHARI SINDHU PARTH,,Maharashtra,YAVAL,GEN,JNP,,24021,F,1,1,FALSE,FALSE,36.29,4404,6.65,,,1,1
AEMH109794,4,0,1978,TADVI MIRABAI DAGEKHA,,Maharashtra,YAVAL,GEN,INC(I),,19617,F,2,1,FALSE,FALSE,29.64,2034,3.07,,,,1
