pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMH108853,5,0,1980,HANGARGEKAR SAHEBRAO DADARAO,,Maharashtra,TULJAPUR,GEN,INC(U),,5678,M,3,1,FALSE,FALSE,9.13,3991,6.42,,,,1
AEMH108854,5,0,1980,KHATIB SYED TANVIR SYED ALI,,Maharashtra,TULJAPUR,GEN,IND,,1687,M,4,1,FALSE,FALSE,2.71,528,0.85,,,,1
AEMH108855,5,0,1980,JAGADALE SUDHIR AMBADADSRAO,,Maharashtra,TULJAPUR,GEN,BJP,,1159,M,5,1,FALSE,FALSE,1.86,0,0,,,,1
AEMH108856,5,0,1980,MALGONDA PAWARTI GURNINGAPPA,,Maharashtra,AKKALKOT,GEN,INC(I),,24480,F,1,1,FALSE,FALSE,39.03,4803,7.66,,,1,1
AEMH108859,5,0,1980,DESHPANDE MADHAVRAO RAGHUNATHRAO,,Maharashtra,AKKALKOT,GEN,IND,,582,M,4,1,FALSE,FALSE,0.93,0,0,,,,1
AEMH108862,5,0,1980,GAIKWAD BANASIDAPPA,,Maharashtra,SOUTH SOLAPUR,GEN,IND,,655,M,3,1,FALSE,FALSE,1.01,0,0,,,,1
AEMH108863,5,0,1980,KAMALE DINANATH SHIREPPA,,Maharashtra,SOLAPUR CITY SOUTH,GEN,INC(I),,28635,M,1,1,FALSE,FALSE,46.19,10198,16.45,,,1,1
AEMH108865,5,0,1980,VALSANGKAR PADMAKAR GOVIND,,Maharashtra,SOLAPUR CITY SOUTH,GEN,BJP,,8447,M,3,1,FALSE,FALSE,13.62,2659,4.29,,,,1
AEMH108867,5,0,1980,RAMCHANDRA DATTATRAYA PARADKAR,,Maharashtra,SOLAPUR CITY SOUTH,GEN,IND,,548,M,5,1,FALSE,FALSE,0.88,404,0.65,,,,1
AEMH108868,5,0,1980,TOSHNIWAL RANGLAL MOTILAL,,Maharashtra,SOLAPUR CITY SOUTH,GEN,IND,,144,M,6,1,FALSE,FALSE,0.23,0,0,,,,1
AEMH108869,5,0,1980,CHAKOTE BABURAO CHANNAPPA,,Maharashtra,SOLAPUR CITY NORTH,GEN,INC(U),,25870,M,1,1,FALSE,FALSE,40.23,101,0.16,,,1,1
AEMH108871,5,0,1980,IQBAL RAYALLIWALA,,Maharashtra,SOLAPUR CITY NORTH,GEN,BJP,,3933,M,3,1,FALSE,FALSE,6.12,286,0.44,,,,1
AEMH108873,5,0,1980,INDAPURE CHINTAMANI DATTATRAYA,,Maharashtra,SOLAPUR CITY NORTH,GEN,CPI,,2073,M,5,1,FALSE,FALSE,3.22,115,0.18,,,,1
AEMH108874,5,0,1980,GENTYAL NARASAPPA BHIMAYYA,,Maharashtra,SOLAPUR CITY NORTH,GEN,JNP(JP),,1958,M,6,1,FALSE,FALSE,3.04,1042,1.62,,,,1
AEMH108875,5,0,1980,PATIL VISHNUPANTH RAMRAO,,Maharashtra,SOLAPUR CITY NORTH,GEN,IND,,916,M,7,1,FALSE,FALSE,1.42,815,1.27,,,,1
AEMH108876,5,0,1980,DASARY TULJARAM TIPPANNA,,Maharashtra,SOLAPUR CITY NORTH,GEN,IND,,101,M,8,1,FALSE,FALSE,0.16,57,0.09,,,,1
AEMH108877,5,0,1980,RALERRASKAR RAVINDRA RAMKRISHANA,,Maharashtra,SOLAPUR CITY NORTH,GEN,IND,,44,M,9,1,FALSE,FALSE,0.07,0,0,,,,1
AEMH108880,5,0,1980,TULSE PUNDLIK LAKULA,,Maharashtra,NORTH SOLAPUR,SC,IND,,586,M,3,1,FALSE,FALSE,0.99,272,0.46,,,,1
AEMH108881,5,0,1980,KAMBALE BASAPPA RAMA,,Maharashtra,NORTH SOLAPUR,SC,IND,,314,M,4,1,FALSE,FALSE,0.53,18,0.03,,,,1
AEMH108882,5,0,1980,GOYAL DEEPAL MODARAM,,Maharashtra,NORTH SOLAPUR,SC,IND,,296,M,5,1,FALSE,FALSE,0.5,91,0.15,,,,1
AEMH108883,5,0,1980,UGHADE BHAGWAN GINYANI,,Maharashtra,NORTH SOLAPUR,SC,IND,,205,M,6,1,FALSE,FALSE,0.35,0,0,,,,1
AEMH108884,5,0,1980,BORADE VIMAL DNYANOBA,,Maharashtra,MANGALVEDHE,SC,INC(I),,27427,F,1,1,FALSE,FALSE,54.39,11089,21.99,,,1,1
AEMH108886,5,0,1980,SWAMI MRUGENDRA CHANAIYYA,,Maharashtra,MANGALVEDHE,SC,BJP,,4807,M,3,1,FALSE,FALSE,9.53,4234,8.4,,,,1
AEMH108887,5,0,1980,DANGE RAMBHAJIRAO ALIAS ANNASAHEB AMABAJI,,Maharashtra,MANGALVEDHE,SC,IND,,573,M,4,1,FALSE,FALSE,1.14,45,0.09,,,,1
AEMH108888,5,0,1980,MANE DHONDIRAM TOTOBA,,Maharashtra,MANGALVEDHE,SC,IND,,528,M,5,1,FALSE,FALSE,1.05,24,0.05,,,,1
AEMH108890,5,0,1980,LOKARE RAOSAHEB LAXMAN,,Maharashtra,MANGALVEDHE,SC,IND,,246,M,7,1,FALSE,FALSE,0.49,0,0,,,,1
AEMH108893,5,0,1980,NARKE BABURAO MAHADEO,,Maharashtra,BARSHI,GEN,INC(I),,32455,M,1,1,FALSE,FALSE,48.61,2260,3.38,,,1,1
AEMH108894,5,0,1980,BARBOLE ARJUN AMBRUSHI,,Maharashtra,BARSHI,GEN,INC(U),,30195,M,2,1,FALSE,FALSE,45.23,26837,40.2,,,,1
AEMH108895,5,0,1980,LOHE GOKULDAS MADANLAL,,Maharashtra,BARSHI,GEN,BJP,,3358,M,3,1,FALSE,FALSE,5.03,2817,4.22,,,,1
AEMH108896,3,0,1972,PAWAR RAMBHAU ABA,,Maharashtra,BARSI,GEN,HMS,,951,M,3,3,FALSE,FALSE,1.6,158,0.27,,,,3
AEMH108896,4,0,1978,PAWAR RAMBHAU ABBA,,Maharashtra,BARSHI,GEN,IND,HMS,772,M,4,3,FALSE,FALSE,1.12,68,0.1,,,,3
AEMH108896,5,0,1980,PAWAR RAMBHAU ABA,,Maharashtra,BARSHI,GEN,IND,IND,541,M,4,3,FALSE,FALSE,0.81,324,0.49,,,,3
AEMH108897,5,0,1980,GHOLAP ASHOK SHANKAR,,Maharashtra,BARSHI,GEN,IND,,217,M,5,1,FALSE,FALSE,0.33,0,0,,,,1
AEMH108898,3,0,1972,SATHE DHANAJI GANAPATRAO,,Maharashtra,MADHA,GEN,IND,,12049,M,3,2,FALSE,FALSE,19.76,10142,16.63,,,1,2
AEMH108898,5,0,1980,SATHE DHANAJI GANPATRAO,,Maharashtra,MADHA,GEN,INC(I),IND,29698,M,1,2,FALSE,FALSE,43.99,10991,16.28,,,1,2
AEMH108899,5,0,1980,SHAHA KUNTAL MOTICHANDRA,,Maharashtra,MADHA,GEN,IND,,18707,M,2,1,FALSE,FALSE,27.71,568,0.84,,,,1
AEMH108901,4,0,1978,PARBAT KRISHNARAO KONDIBA,,Maharashtra,MADHA,GEN,IND,,25076,M,1,2,FALSE,FALSE,37.21,2768,4.11,,,1,2
AEMH108901,5,0,1980,PARABAT KRISHNARAO KONDIBA,,Maharashtra,MADHA,GEN,INC(U),IND,967,M,4,2,FALSE,TRUE,1.43,0,0,,,1,2
AEMH108902,5,0,1980,DINGARE PANDURANG BHANUDAS,,Maharashtra,PANDHARPUR,GEN,INC(I),,40198,M,1,1,FALSE,FALSE,51.6,3199,4.11,,,1,1
AEMH108904,5,0,1980,KULKARANI VYANKATESH SHANKARRAO,,Maharashtra,PANDHARPUR,GEN,IND,,412,M,3,1,FALSE,FALSE,0.53,121,0.16,,,,1
AEMH108907,5,0,1980,P. A. BHAMBURE,,Maharashtra,SANGOLE,GEN,INC(I),,35739,M,2,1,FALSE,FALSE,42.55,0,0,,,,1
AEMH108908,5,0,1980,MOHITE-PATIL VIJAYSINH SHANKARRAO,,Maharashtra,MALSHIRAS,GEN,IND,,64086,M,1,1,FALSE,FALSE,70.65,38431,42.37,,,1,1
AEMH108911,5,0,1980,SALAVE SUBHANA CHILU,,Maharashtra,MALSHIRAS,GEN,IND,,423,M,4,1,FALSE,FALSE,0.47,0,0,,,,1
AEMH108912,5,0,1980,JAGATAP N. M.,,Maharashtra,KARMALA,GEN,INC(U),,20006,M,1,1,FALSE,FALSE,35.03,5849,10.24,,,1,1
AEMH108913,5,0,1980,ZANPURE P. V.,,Maharashtra,KARMALA,GEN,IND,,14157,M,2,1,FALSE,FALSE,24.79,1205,2.11,,,,1
AEMH108914,5,0,1980,DEVI G. V.,,Maharashtra,KARMALA,GEN,IND,,12952,M,3,1,FALSE,FALSE,22.68,3612,6.32,,,,1
AEMH108915,5,0,1980,DOSHI R. B.,,Maharashtra,KARMALA,GEN,INC(I),,9340,M,4,1,FALSE,FALSE,16.35,8686,15.21,,,,1
AEMH108917,5,0,1980,NIKALJE DAGADU SAKHARAM,,Maharashtra,KARJAT,SC,INC(U),,26031,M,1,1,FALSE,FALSE,51.75,6568,13.06,,,1,1
AEMH108918,5,0,1980,BUDHHIVANT TUKARAM KASHINATH,,Maharashtra,KARJAT,SC,INC(I),,19463,M,2,1,FALSE,FALSE,38.69,16547,32.9,,,,1
AEMH108919,5,0,1980,PAWAR SUBHASH YASHWANT,,Maharashtra,KARJAT,SC,BJP,,2916,M,3,1,FALSE,FALSE,5.8,2018,4.01,,,,1
AEMH108920,5,0,1980,GAJBHIV BHANUDAS HONAJI,,Maharashtra,KARJAT,SC,JNP(SC),,898,M,4,1,FALSE,FALSE,1.79,13,0.03,,,,1
AEMH108921,5,0,1980,GAIKWAD RAMESH BHIMARAO,,Maharashtra,KARJAT,SC,RPK,,885,M,5,1,FALSE,FALSE,1.76,777,1.54,,,,1
AEMH108922,5,0,1980,MURLIDHAR DURGAJI PAWAR,,Maharashtra,KARJAT,SC,IND,,108,M,6,1,FALSE,FALSE,0.21,0,0,,,,1
AEMH108923,5,0,1980,PACHAPUTE BABANRAO BHIKAJI,,Maharashtra,SHRIGONDA,GEN,JNP(JP),,27992,M,1,1,FALSE,FALSE,42.45,1519,2.3,,,1,1
AEMH108925,5,0,1980,JAGTAP KUNDALIKRAO RAMRAO,,Maharashtra,SHRIGONDA,GEN,INC(U),,11052,M,3,1,FALSE,FALSE,16.76,10634,16.13,,,,1
AEMH108926,5,0,1980,SARODE BABASAHEB LAXMAN,,Maharashtra,SHRIGONDA,GEN,JNP(SC),,418,M,4,1,FALSE,FALSE,0.63,0,0,,,,1
AEMH108927,5,0,1980,ASIR S. M. I.,,Maharashtra,AHMEDNAGAR SOUTH,GEN,INC(I),,30122,M,1,1,FALSE,FALSE,45.64,2322,3.52,,,1,1
AEMH108929,5,0,1980,MUKUND GHAISAS,,Maharashtra,AHMEDNAGAR SOUTH,GEN,JNP(JP),,7971,M,3,1,FALSE,FALSE,12.08,7858,11.9,,,,1
AEMH108930,5,0,1980,SHAIKH BADSHAHA CHINUBHAI,,Maharashtra,AHMEDNAGAR SOUTH,GEN,IND,,113,M,4,1,FALSE,FALSE,0.17,0,0,,,,1
AEMH108932,5,0,1980,HARAL KISANRAO RAJARAM,,Maharashtra,AHMEDNAGAR NORTH,GEN,INC(U),,21821,M,2,1,FALSE,FALSE,35.39,20651,33.49,,,,1
AEMH108933,5,0,1980,ZINE MARUTIRAO SARJERAO,,Maharashtra,AHMEDNAGAR NORTH,GEN,JNP(SC),,1170,M,3,1,FALSE,FALSE,1.9,460,0.75,,,,1
AEMH108936,5,0,1980,BABURAO BHAPSE,,Maharashtra,PATHARDI,GEN,IND,,15041,M,2,1,FALSE,FALSE,22.52,7340,10.99,,,,1
AEMH108937,5,0,1980,JADHAV SONRAO KHEDKAR,,Maharashtra,PATHARDI,GEN,IND,,7701,M,3,1,FALSE,FALSE,11.53,5944,8.9,,,,1
AEMH108938,5,0,1980,TRIMBAK ANNA CHEDE,,Maharashtra,PATHARDI,GEN,IND,,1757,M,4,1,FALSE,FALSE,2.63,389,0.58,,,,1
AEMH108940,5,0,1980,KAMLAKAR PANDURANG BARAVKAR,,Maharashtra,PATHARDI,GEN,INC(U),,1201,M,6,1,FALSE,FALSE,1.8,0,0,,,,1
AEMH108941,5,0,1980,PHATAKE SAMBHAJIRAO SHANKARRAO,,Maharashtra,SHEOGAON,GEN,INC(I),,27025,M,1,1,FALSE,FALSE,47.48,2707,4.76,,,1,1
AEMH108944,5,0,1980,POTDAR RAMKRISHANA MADHAV,,Maharashtra,SHEOGAON,GEN,IND,,1634,M,4,1,FALSE,FALSE,2.87,1215,2.13,,,,1
AEMH108945,5,0,1980,PALVE ARJUN RATNAJI,,Maharashtra,SHEOGAON,GEN,IND,,419,M,5,1,FALSE,FALSE,0.74,11,0.02,,,,1
AEMH108946,5,0,1980,MOHITE KRISHANAJI APPAJI,,Maharashtra,SHEOGAON,GEN,IND,,408,M,6,1,FALSE,FALSE,0.72,29,0.05,,,,1
AEMH108947,5,0,1980,KADAM MALHARRAO KRISHANAJI,,Maharashtra,SHEOGAON,GEN,RPK,,379,M,7,1,FALSE,FALSE,0.67,0,0,,,,1
AEMH108948,5,0,1980,MURKUTE BHANUDAS KASHINATH,,Maharashtra,SHRIRAMPUR,GEN,INC(I),,42097,M,1,1,FALSE,FALSE,64.32,23122,35.33,,,1,1
AEMH108950,5,0,1980,RANSHUR VASANT BAJIRAO,,Maharashtra,SHRIRAMPUR,GEN,IND,,4374,M,3,1,FALSE,FALSE,6.68,0,0,,,,1
AEMH108952,5,0,1980,JADHAV BHASKARRAO RAMKRISHANA,,Maharashtra,SHIRDI,GEN,INC(U),,17552,M,2,1,FALSE,FALSE,29.31,14089,23.53,,,,1
AEMH108953,5,0,1980,WAHADANE SURYABHANA RAGHUNATH,,Maharashtra,SHIRDI,GEN,BJP,,3463,M,3,1,FALSE,FALSE,5.78,2953,4.93,,,,1
AEMH108954,5,0,1980,MHASKE YASHVANT RAMA,,Maharashtra,SHIRDI,GEN,IND,,510,M,4,1,FALSE,FALSE,0.85,3,0.01,,,,1
AEMH108955,5,0,1980,NIBE LAXMAN MURLIDHAR,,Maharashtra,SHIRDI,GEN,IND,,507,M,5,1,FALSE,FALSE,0.85,179,0.3,,,,1
AEMH108956,5,0,1980,SHERKAR RAMDAS BAPURAO,,Maharashtra,SHIRDI,GEN,IND,,328,M,6,1,FALSE,FALSE,0.55,219,0.37,,,,1
AEMH108957,5,0,1980,VIKHE BHAUSAHEB MURLIDHAR,,Maharashtra,SHIRDI,GEN,IND,,109,M,7,1,FALSE,FALSE,0.18,8,0.01,,,,1
AEMH108958,5,0,1980,BANSODE AHILAJI BHIMAJI,,Maharashtra,SHIRDI,GEN,IND,,101,M,8,1,FALSE,FALSE,0.17,32,0.05,,,,1
AEMH108959,5,0,1980,KATORE BHAUSAHEB NANA,,Maharashtra,SHIRDI,GEN,IND,,69,M,9,1,FALSE,FALSE,0.12,18,0.03,,,,1
AEMH108960,5,0,1980,BHAPSE BABURAO,,Maharashtra,SHIRDI,GEN,IND,,51,M,10,1,FALSE,FALSE,0.09,0,0,,,,1
AEMH108963,5,0,1980,JADHAV SHRAVAN JAIRAM,,Maharashtra,KOPARGAON,GEN,IND,,532,M,3,1,FALSE,FALSE,0.69,0,0,,,,1
AEMH108964,5,0,1980,TANPURE PRASAD BABURAO,,Maharashtra,RAHURI,GEN,INC(I),,33647,M,1,1,FALSE,FALSE,49.6,2641,3.89,,,1,1
AEMH108966,5,0,1980,JADHAV GANGADHAR APPAJI,,Maharashtra,RAHURI,GEN,CPI,,2904,M,3,1,FALSE,FALSE,4.28,2630,3.88,,,,1
AEMH108967,5,0,1980,SHAIKH SUBHEDAR GULAMHUSAIN,,Maharashtra,RAHURI,GEN,IND,,274,M,4,1,FALSE,FALSE,0.4,0,0,,,,1
AEMH108969,5,0,1980,DNYANDEO DAULATRAO PATHARE,,Maharashtra,PARNER,GEN,INC(U),,12144,M,2,1,FALSE,FALSE,21.99,2658,4.81,,,,1
AEMH108970,5,0,1980,GULABRAO SAKHARAM SHELAKE,,Maharashtra,PARNER,GEN,IND,,9486,M,3,1,FALSE,FALSE,17.18,266,0.48,,,,1
AEMH108975,5,0,1980,THORAT SAMBHAJI RAMCHANDRA,,Maharashtra,SANGAMNER,GEN,IND,,35845,M,2,1,FALSE,FALSE,48.62,0,0,,,,1
AEMH108976,5,0,1980,PICHAD MADHUKAR KASHINATH,,Maharashtra,NAGAR-AKOLA,ST,INC(I),,25182,M,1,1,FALSE,FALSE,44.73,8872,15.76,,,1,1
AEMH108977,5,0,1980,MENGAL SAKRU BUDHA,,Maharashtra,NAGAR-AKOLA,ST,CPI,,16310,M,2,1,FALSE,FALSE,28.97,5772,10.25,,,,1
AEMH108979,5,0,1980,PAWADE LAXMAN NANHU,,Maharashtra,NAGAR-AKOLA,ST,IND,,2727,M,4,1,FALSE,FALSE,4.84,1948,3.46,,,,1
AEMH108980,5,0,1980,TALAPE DATTU YAMANA,,Maharashtra,NAGAR-AKOLA,ST,IND,,779,M,5,1,FALSE,FALSE,1.38,16,0.03,,,,1
AEMH108981,5,0,1980,GABHALE MARUTI DAGADU,,Maharashtra,NAGAR-AKOLA,ST,IND,,763,M,6,1,FALSE,FALSE,1.36,0,0,,,,1
AEMH108982,5,0,1980,DILIP DHAMDHERE,,Maharashtra,JUNNAR,GEN,INC(U),,28484,M,1,1,FALSE,FALSE,62.41,11896,26.06,,,1,1
AEMH108983,5,0,1980,BALASAHEB PURVANT,,Maharashtra,JUNNAR,GEN,INC(I),,16588,M,2,1,FALSE,FALSE,36.35,16020,35.1,,,,1
AEMH108984,5,0,1980,KHANDU NAWAJI GAWADE,,Maharashtra,JUNNAR,GEN,IND,,568,M,3,1,FALSE,FALSE,1.24,0,0,,,,1
AEMH108987,5,0,1980,VALASE GULABRAO BHIKAJI,,Maharashtra,AMBEGAON,GEN,INC(I),,7398,M,3,1,FALSE,FALSE,14.11,217,0.41,,,,1
AEMH108988,5,0,1980,BORADE TUKARAM SAKHARAM,,Maharashtra,AMBEGAON,GEN,IND,,7181,M,4,1,FALSE,FALSE,13.7,4586,8.75,,,,1
AEMH108989,5,0,1980,BANGAR PATIL MAHADEO HARI,,Maharashtra,AMBEGAON,GEN,IND,,2595,M,5,1,FALSE,FALSE,4.95,2412,4.6,,,,1
AEMH108990,5,0,1980,BHOR HARI NARAYAN,,Maharashtra,AMBEGAON,GEN,IND,,183,M,6,1,FALSE,FALSE,0.35,0,0,,,,1
AEMH108992,5,0,1980,SORATE RAJARAM GAJANAN,,Maharashtra,KHED-ALANDI,GEN,INC(I),,13340,M,2,1,FALSE,FALSE,31.6,8469,20.06,,,,1
AEMH108993,5,0,1980,NAMDEORAO KRISHNAJI BACCJE,,Maharashtra,KHED-ALANDI,GEN,JNP(JP),,4871,M,3,1,FALSE,FALSE,11.54,648,1.53,,,,1
AEMH108994,5,0,1980,DADASAHEB PATHAK,,Maharashtra,KHED-ALANDI,GEN,IND,,4223,M,4,1,FALSE,FALSE,10,3404,8.06,,,,1
AEMH108995,5,0,1980,GOTARNE BABAN MAHADEO,,Maharashtra,KHED-ALANDI,GEN,IND,,819,M,5,1,FALSE,FALSE,1.94,0,0,,,,1
AEMH108996,5,0,1980,GADE PATIL B. S.,,Maharashtra,MAVAL,GEN,INC(I),,23032,M,1,1,FALSE,FALSE,37.36,1532,2.49,,,1,1
AEMH108998,5,0,1980,VISHWANTH BHEGADE,,Maharashtra,MAVAL,GEN,BJP,,13599,M,3,1,FALSE,FALSE,22.06,10382,16.84,,,,1
AEMH108999,5,0,1980,RAJ SALVE,,Maharashtra,MAVAL,GEN,IND,,3217,M,4,1,FALSE,FALSE,5.22,2923,4.74,,,,1
AEMH109000,5,0,1980,VITHAL DHONDIBA VANJARE,,Maharashtra,MAVAL,GEN,IND,,294,M,5,1,FALSE,FALSE,0.48,0,0,,,,1
AEMH109001,5,0,1980,NAVALE VIDURA VITHOBA,,Maharashtra,MULSHI,GEN,INC(U),,38158,M,1,1,FALSE,FALSE,64.44,19184,32.4,,,1,1
AEMH109002,5,0,1980,MOHOL ASHOK NAMDEORAO,,Maharashtra,MULSHI,GEN,INC(I),,18974,M,2,1,FALSE,FALSE,32.04,17575,29.68,,,,1
AEMH109003,5,0,1980,PASALKAR RAMCHANDRA BABURAO,,Maharashtra,MULSHI,GEN,PWP,,1399,M,3,1,FALSE,FALSE,2.36,712,1.2,,,,1
AEMH109004,4,0,1978,GANDHI CHAMPALAL CHHOOGALAL,,Maharashtra,PUNE CANTONMENT,GEN,IND,,268,M,4,2,FALSE,FALSE,0.4,10,0.02,,,,2
AEMH109004,5,0,1980,GANDHI CHAMPALAL CHHOGALAL,,Maharashtra,MULSHI,GEN,IND,IND,687,M,4,2,FALSE,FALSE,1.16,0,0,,,,2
AEMH109005,5,0,1980,MOTIRAM PAWAR,,Maharashtra,HAVELI,GEN,INC(I),,24218,M,1,1,FALSE,FALSE,32.04,1008,1.33,,,1,1
AEMH109006,5,0,1980,ASHOK MHASKE,,Maharashtra,HAVELI,GEN,INC(U),,23210,M,2,1,FALSE,FALSE,30.71,9486,12.55,,,,1
AEMH109009,5,0,1980,BAPU GAWADE,,Maharashtra,HAVELI,GEN,IND,,2156,M,5,1,FALSE,FALSE,2.85,301,0.4,,,,1
AEMH109010,5,0,1980,BARATHE JAGANNATH GULAB,,Maharashtra,HAVELI,GEN,RPK,,1855,M,6,1,FALSE,FALSE,2.45,1112,1.47,,,,1
AEMH109011,5,0,1980,MULANI SHAHIDA KARIM,,Maharashtra,HAVELI,GEN,IND,,743,F,7,1,FALSE,FALSE,0.98,0,0,,,,1
AEMH109013,5,0,1980,BHOSALE SHIVAJIRAO JAGANNATHRAO,,Maharashtra,BOPODI,GEN,INC(U),,11980,M,2,1,FALSE,FALSE,24.47,6376,13.02,,,,1
AEMH109014,5,0,1980,MANE VISHU SHANKAR,,Maharashtra,BOPODI,GEN,RPK,,5604,M,3,1,FALSE,FALSE,11.45,1966,4.02,,,,1
AEMH109016,5,0,1980,VASANT WANI,,Maharashtra,BOPODI,GEN,BJP,,3498,M,5,1,FALSE,FALSE,7.14,3358,6.86,,,,1
AEMH109017,5,0,1980,LAKKA RAMCHANDRA NAGANNA,,Maharashtra,BOPODI,GEN,IND,,140,M,6,1,FALSE,FALSE,0.29,8,0.02,,,,1
AEMH109019,5,0,1980,GAIKWAD VIJAY SUDAM,,Maharashtra,BOPODI,GEN,IND,,128,M,8,1,FALSE,FALSE,0.26,39,0.08,,,,1
AEMH109020,5,0,1980,CHINAPPA LAZRUS,,Maharashtra,BOPODI,GEN,IND,,89,M,9,1,FALSE,FALSE,0.18,0,0,,,,1
AEMH109021,5,0,1980,ANNA JOSHI,,Maharashtra,SHIVAJINAGAR,GEN,BJP,,26273,M,1,1,FALSE,FALSE,36.53,773,1.07,,,1,1
AEMH109022,5,0,1980,SHRIDHAR MADGULKAR,,Maharashtra,SHIVAJINAGAR,GEN,INC(I),,25500,M,2,1,FALSE,FALSE,35.46,12121,16.85,,,,1
AEMH109023,5,0,1980,KHILARE DIVAKAR J.,,Maharashtra,SHIVAJINAGAR,GEN,JNP(JP),,13379,M,3,1,FALSE,FALSE,18.6,7491,10.42,,,,1
AEMH109024,5,0,1980,KAKADE ANKUSH K.,,Maharashtra,SHIVAJINAGAR,GEN,INC(U),,5888,M,4,1,FALSE,FALSE,8.19,5696,7.92,,,,1
AEMH109025,5,0,1980,SHANTI NAIK,,Maharashtra,SHIVAJINAGAR,GEN,JNP(SR),,192,F,5,1,FALSE,FALSE,0.27,9,0.01,,,,1
AEMH109026,5,0,1980,PAWAR RAMDAS BHIMAJI,,Maharashtra,SHIVAJINAGAR,GEN,IND,,183,M,6,1,FALSE,FALSE,0.25,9,0.01,,,,1
AEMH109027,5,0,1980,RAMKRISHNA ZENDE PATIL,,Maharashtra,SHIVAJINAGAR,GEN,IND,,174,M,7,1,FALSE,FALSE,0.24,57,0.08,,,,1
AEMH109028,5,0,1980,JAVADEKAR KESHAV K.,,Maharashtra,SHIVAJINAGAR,GEN,IND,,117,M,8,1,FALSE,FALSE,0.16,32,0.04,,,,1
AEMH109029,5,0,1980,BHALERAO VISHNU H.,,Maharashtra,SHIVAJINAGAR,GEN,IND,,85,M,9,1,FALSE,FALSE,0.12,2,0,,,,1
AEMH109030,5,0,1980,RATHI RANULAL B.,,Maharashtra,SHIVAJINAGAR,GEN,IND,,83,M,10,1,FALSE,FALSE,0.12,41,0.06,,,,1
AEMH109031,5,0,1980,SHEDAGE HANUMANTA M.,,Maharashtra,SHIVAJINAGAR,GEN,IND,,42,M,11,1,FALSE,FALSE,0.06,0,0,,,,1
AEMH109032,5,0,1980,CHAVAN VASANT CHHOTELAL,,Maharashtra,PARVATI,SC,INC(I),,36233,M,1,1,FALSE,FALSE,52,13353,19.16,,,1,1
AEMH109035,5,0,1980,BHOSALE B. D.,,Maharashtra,PARVATI,SC,RPI,,1072,M,4,1,FALSE,FALSE,1.54,472,0.68,,,,1
AEMH109036,5,0,1980,DHASAL NAMDEO LAXMAN,,Maharashtra,PARVATI,SC,IND,,600,M,5,1,FALSE,FALSE,0.86,218,0.31,,,,1
AEMH109037,5,0,1980,NETKE RAMBHAU,,Maharashtra,PARVATI,SC,JNP(SR),,382,M,6,1,FALSE,FALSE,0.55,0,0,,,,1
AEMH109038,5,0,1980,ARVIND LELE,,Maharashtra,KASBA PETH,GEN,BJP,,28851,M,1,1,FALSE,FALSE,43.07,3602,5.38,,,1,1
AEMH109039,5,0,1980,DHERE PRAKASH KESHAVRAO,,Maharashtra,KASBA PETH,GEN,INC(I),,25249,M,2,1,FALSE,FALSE,37.7,13258,19.79,,,,1
AEMH109040,5,0,1980,SHANTILAL SURATWALA,,Maharashtra,KASBA PETH,GEN,INC(U),,11991,M,3,1,FALSE,FALSE,17.9,11706,17.48,,,,1
AEMH109041,5,0,1980,SHANTABAI GOKHALE,,Maharashtra,KASBA PETH,GEN,IND,,285,F,4,1,FALSE,FALSE,0.43,5,0.01,,,,1
AEMH109042,5,0,1980,RAWAL MOHAN J.,,Maharashtra,KASBA PETH,GEN,IND,,280,M,5,1,FALSE,FALSE,0.42,108,0.16,,,,1
AEMH109043,5,0,1980,GAIKWAD BABANRAO KESHAVRAO,,Maharashtra,KASBA PETH,GEN,IND,,172,M,6,1,FALSE,FALSE,0.26,20,0.03,,,,1
AEMH109044,5,0,1980,WAWALE SANJAY HARISHACHANDRA,,Maharashtra,KASBA PETH,GEN,IND,,152,M,7,1,FALSE,FALSE,0.23,0,0,,,,1
AEMH109045,5,0,1980,AMMINUDDIN A. A. PENWALE,,Maharashtra,BHAVANI PETH,GEN,INC(I),,27520,M,1,1,FALSE,FALSE,46.71,7634,12.96,,,1,1
AEMH109047,5,0,1980,KIRAD SHEELA MATHURADAS,,Maharashtra,BHAVANI PETH,GEN,INC(U),,8929,F,3,1,FALSE,FALSE,15.15,6957,11.81,,,,1
AEMH109048,5,0,1980,SURYAWANSHI NAMDEORAO,,Maharashtra,BHAVANI PETH,GEN,IND,,1972,M,4,1,FALSE,FALSE,3.35,1623,2.75,,,,1
AEMH109049,5,0,1980,PAGARE C. P.,,Maharashtra,BHAVANI PETH,GEN,IND,,349,M,5,1,FALSE,FALSE,0.59,240,0.41,,,,1
AEMH109051,5,0,1980,B. B. ALIAS NANASAHEB NAIK,,Maharashtra,BHAVANI PETH,GEN,IND,,101,M,7,1,FALSE,FALSE,0.17,45,0.08,,,,1
AEMH109052,5,0,1980,LOKAR MOHAN SOPAN,,Maharashtra,BHAVANI PETH,GEN,IND,,56,M,8,1,FALSE,FALSE,0.1,0,0,,,,1
