pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMH106023,7,0,1990,PUSHPATAI VYANKATRAO HIREY,,Maharashtra,DABHADI,GEN,INC,ICS,43460,F,1,4,TRUE,TRUE,48.95,10883,12.26,,,3,4
AEMH106023,8,0,1995,HIRAY PUSHPATAI VYANKATRAO,,Maharashtra,DABHADI,GEN,INC,INC,40126,F,1,4,FALSE,TRUE,34.43,2410,2.07,,,3,4
AEMH106023,10,0,2004,HIRAY PRASHANT VYANKATRAO,GEN,Maharashtra,DABHADI,GEN,NCP,INC,59062,M,2,4,TRUE,FALSE,39.05,43246,28.59,51,,3,4
AEMH106077,6,0,1985,JAYSING DEVCHAND MALI,,Maharashtra,TALODE,ST,CPM,,2209,M,4,4,FALSE,FALSE,4.8,2103,4.57,,,,4
AEMH106077,7,0,1990,MALI JAYSING DEOCHAND,,Maharashtra,TALODE,ST,CPM,CPM,11967,M,3,4,FALSE,FALSE,16.32,6075,8.29,,,,4
AEMH106077,8,0,1995,MALI JAISING DEVCHAND,,Maharashtra,TALODE,ST,CPM,CPM,13340,M,4,4,FALSE,FALSE,12.99,9419,9.17,,,,4
AEMH106077,10,0,2004,MALI JAYSING DEVACHAND,ST,Maharashtra,TALODE,ST,CPM,CPM,8128,M,3,4,FALSE,FALSE,6.36,2558,2,48,,,4
AEMH106143,6,0,1985,GUJARATHI ARUNLAL GOVERDHANDAS,,Maharashtra,CHOPDA,GEN,ICS,,44972,M,1,5,FALSE,FALSE,56.38,14085,17.66,,,4,5
AEMH106143,7,0,1990,ARUNLAL GOVERDHANDAS GUJARATHI,,Maharashtra,CHOPDA,GEN,INC,ICS,54805,M,1,5,TRUE,TRUE,58.61,36161,38.67,,,4,5
AEMH106143,8,0,1995,ARUNLAL GOVARDHANDAS GUJARATHI,,Maharashtra,CHOPDA,GEN,INC,INC,48359,M,1,5,FALSE,TRUE,44.56,16404,15.12,,,4,5
AEMH106143,9,0,1999,ARUNLAL GOVARDHANDAS GUJARATHI,,Maharashtra,CHOPDA,GEN,NCP,INC,38135,M,1,5,TRUE,TRUE,38.82,2110,2.15,,,4,5
AEMH106143,10,0,2004,ARUNLAL GOWARDHANDAS GUJRATHI,GEN,Maharashtra,CHOPDA,GEN,NCP,NCP,57209,M,2,5,FALSE,TRUE,41.24,53936,38.88,62,,4,5
AEMH106294,5,0,1980,SHRAWAN SHEKOJI INGLE,,Maharashtra,BOROEON MANJU,GEN,IND,,722,M,5,4,FALSE,FALSE,1,248,0.34,,,,4
AEMH106294,6,0,1985,INGALE SHRAWAN SHEKOJI,,Maharashtra,BORGAON MANJU,GEN,IND,IND,20486,M,2,4,FALSE,FALSE,24.47,6669,7.97,,,,4
AEMH106294,8,0,1995,INGALE SHRAWAN SHEKOJI,,Maharashtra,KARANJA,GEN,BBMS,IND,20871,M,3,4,FALSE,FALSE,19.25,15381,14.19,,,,4
AEMH106294,10,0,2004,INGLE SHRAVAN SHEKOJI,GEN,Maharashtra,MURTAJAPUR,GEN,BBM,BBMS,26070,M,3,4,FALSE,FALSE,21.97,20683,17.43,51,,,4
AEMH106368,6,0,1985,DEVIDAS ZYAMAJI WAKPANJAR,,Maharashtra,DARYAPUR,GEN,RPI,,3301,M,5,2,FALSE,FALSE,4.53,1878,2.58,,,,2
AEMH106368,10,0,2004,DEVIDAS ZAMAJI WAKPANZAR,GEN,Maharashtra,DARYAPUR,GEN,RPI,RPI,12147,M,4,2,FALSE,FALSE,9.62,6968,5.52,47,,,2
AEMH106430,6,0,1985,RAMDAS VISHWANATH JUNGHARE,,Maharashtra,BADNERA,GEN,IND,,267,M,5,2,FALSE,FALSE,0.44,3,0,,,,2
AEMH106430,10,0,2004,RAMDAS VISHWANATH JUNGHARE,GEN,Maharashtra,BADNERA,GEN,IND,IND,2063,M,5,2,FALSE,FALSE,1.38,799,0.54,58,,,2
AEMH106498,6,0,1985,BHOYAR YADAORAO KRISHNARAO,,Maharashtra,KAMPTEE,GEN,INC,,44718,M,1,5,FALSE,FALSE,70.26,32070,50.38,,,2,5
AEMH106498,7,0,1990,BHOYAR YADORAO KRUSHNARAO,,Maharashtra,KAMPTEE,GEN,INC,INC,34715,M,1,5,FALSE,TRUE,33.14,599,0.57,,,2,5
AEMH106498,8,0,1995,BHOYAR YADAORAO KRUSHNARAO,,Maharashtra,KAMPTEE,GEN,INC,INC,36937,M,2,5,FALSE,TRUE,25.16,6875,4.68,,,2,5
AEMH106498,9,0,1999,BHOYAR YADAORAO KRISHNARAO,,Maharashtra,KAMPTEE,GEN,NCP,INC,18088,M,3,5,TRUE,FALSE,14.9,2630,2.17,,,2,5
AEMH106498,10,0,2004,BHOYAR YADAVRAO KRUSHNARAO,GEN,Maharashtra,KAMPTEE,GEN,BSP,NCP,15203,M,4,5,TRUE,FALSE,9.44,7659,4.76,66,,2,5
AEMH106572,6,0,1985,DESHMUKH RANJEET ARVINDBABU,,Maharashtra,SAVNER,GEN,INC,,34728,M,1,4,FALSE,FALSE,51.58,9189,13.65,,,2,4
AEMH106572,7,0,1990,RANJEET ARVINDBABU DESHMUKH,,Maharashtra,SAVNER,GEN,INC,INC,36410,M,1,4,FALSE,TRUE,35.9,4537,4.47,,,2,4
AEMH106572,8,0,1995,DESHMUKH RANJEET ARVINDBABU,,Maharashtra,SAVNER,GEN,INC,INC,38932,M,2,4,FALSE,TRUE,27.41,16726,11.78,,,2,4
AEMH106572,10,0,2004,DESHMUKH RANJEETBABU ARVINDBABU,GEN,Maharashtra,NAGPUR WEST,GEN,INC,INC,95533,M,2,4,FALSE,FALSE,41.02,81165,34.85,58,,2,4
AEMH106594,6,0,1985,FULEKAR SACHHIDANAND HIRAMAN,,Maharashtra,TUMSAR,GEN,IND,,3431,M,3,5,FALSE,FALSE,4.3,512,0.64,,,,5
AEMH106594,7,0,1990,SACHIDANAND JIRAMAN FULEKAR,,Maharashtra,TIRORA,SC,BRP,IND,1201,M,6,5,FALSE,FALSE,1.29,165,0.18,,,,5
AEMH106594,8,0,1995,SACHCHIDANAND HIRAMAN FULEKAR,,Maharashtra,TUMSAR,GEN,IND,BRP,8959,M,4,5,FALSE,FALSE,7.76,1245,1.08,,,,5
AEMH106594,9,0,1999,SACHCHEEDANAND HIRAMAN FULEKAR,,Maharashtra,TUMSAR,GEN,BSP,IND,6277,M,5,5,FALSE,FALSE,6.47,1431,1.47,,,,5
AEMH106594,10,0,2004,FULEKAR SACHCHIDANAND HIRAMAN,SC,Maharashtra,TUMSAR,GEN,IND,BSP,3563,M,7,5,FALSE,FALSE,3.04,1201,1.02,45,,,5
AEMH106624,6,0,1985,MORE HARISH UKANDRAO,,Maharashtra,TIRORA,SC,ICS,,42336,M,1,5,FALSE,FALSE,53.8,16990,21.59,,,2,5
AEMH106624,7,0,1990,MORE HARISH UKANDRAO,,Maharashtra,TIRORA,SC,INC,ICS,42650,M,1,5,TRUE,TRUE,45.84,9907,10.65,,,2,5
AEMH106624,8,0,1995,MORE HARISH UKANDRAO,,Maharashtra,TIRORA,SC,IND,INC,23558,M,3,5,FALSE,TRUE,20.12,16183,13.82,,,2,5
AEMH106624,9,0,1999,MORE HARISH UKANDRAO,,Maharashtra,TIRORA,SC,NCP,IND,18213,M,3,5,FALSE,FALSE,19.57,88,0.09,,,2,5
AEMH106624,10,0,2004,MORE HARISH UKANDRAO,SC,Maharashtra,TIRORA,SC,BSP,NCP,18207,M,3,5,TRUE,FALSE,16.96,14656,13.65,58,,2,5
AEMH106769,6,0,1985,THAKARE MANIKRAO GOVINDRAO,,Maharashtra,DARWHA,GEN,INC,,33594,M,1,5,FALSE,FALSE,43.51,1683,2.18,,,4,5
AEMH106769,7,0,1990,THAKRE MANIKRAO GOVINDRAO,,Maharashtra,DARWHA,GEN,INC,INC,26781,M,1,5,FALSE,TRUE,28.75,5277,5.66,,,4,5
AEMH106769,8,0,1995,THAKARE MANIKRAO GOVINDRAO,,Maharashtra,DARWHA,GEN,INC,INC,44645,M,1,5,FALSE,TRUE,36.09,2968,2.4,,,4,5
AEMH106769,9,0,1999,MANIKRAO GOVINDRAO THAKARE,,Maharashtra,DARWHA,GEN,INC,INC,43474,M,1,5,FALSE,TRUE,46.84,19653,21.17,,,4,5
AEMH106769,10,0,2004,THAKARE MANIKRAO GOVINDRAO,GEN,Maharashtra,DARWHA,GEN,INC,INC,47044,M,2,5,FALSE,TRUE,33.57,30269,21.6,49,,4,5
AEMH106816,6,0,1985,BAPURAO PATIL ASHITKAR,,Maharashtra,HADGAON,GEN,ICS,,46365,M,1,5,FALSE,FALSE,55.52,15492,18.55,,,2,5
AEMH106816,7,0,1990,ASHTIKAR BAPURAO SHIVRAM PATIL,,Maharashtra,HADGAON,GEN,INC,ICS,31739,M,1,5,TRUE,TRUE,31.2,6290,6.18,,,2,5
AEMH106816,8,0,1995,PATIL BAPURAO SHIVRAM,,Maharashtra,HADGAON,GEN,INC,INC,20252,M,4,5,FALSE,TRUE,15.69,5767,4.47,,,2,5
AEMH106816,9,0,1999,ASHTIKAR BAPURAO PATIL,,Maharashtra,HADGAON,GEN,INC,INC,33874,M,2,5,FALSE,FALSE,32.57,6870,6.61,,,2,5
AEMH106816,10,0,2004,PATIL BAPURAO SHIVRAM,GEN,Maharashtra,HADGAON,GEN,IND,INC,15873,M,4,5,FALSE,FALSE,10.54,13487,8.95,67,,2,5
AEMH106841,6,0,1985,KINALKAR MADHAVRAO BHUJANGRAO,,Maharashtra,BHOKAR,GEN,ICS,,28569,M,2,5,FALSE,FALSE,41.81,20777,30.41,,,2,5
AEMH106841,7,0,1990,KINALKAR MADHAVRAO BHUJANGRAO,,Maharashtra,BHOKAR,GEN,INC,ICS,22838,M,1,5,TRUE,FALSE,23.83,2064,2.15,,,2,5
AEMH106841,8,0,1995,DR. KINHALKAR MADHAURAO BHUJANGRAO,,Maharashtra,BHOKAR,GEN,INC,INC,36183,M,1,5,FALSE,TRUE,28.66,1772,1.4,,,2,5
AEMH106841,9,0,1999,DR. KINHALKAR MADHAVRAO BHUJENGRAO,,Maharashtra,BHOKAR,GEN,NCP,INC,22147,M,3,5,TRUE,TRUE,21.31,10540,10.14,,,2,5
AEMH106841,10,0,2004,KINHALKAR MADHAVRAO BHUJANGRAO,GEN,Maharashtra,BHOKAR,GEN,IND,NCP,28610,M,3,5,FALSE,FALSE,20.26,21315,15.1,46,,2,5
AEMH106918,6,0,1985,SHEBRAO NARAYANRAO PATIL GOREGAONKAR,,Maharashtra,HINGOLI,GEN,INC,,38442,M,1,4,FALSE,FALSE,51.54,18357,24.61,,,1,4
AEMH106918,7,0,1990,PATIL SAHEBRAO NARAYANRAO,,Maharashtra,HINGOLI,GEN,INC,INC,32269,M,2,4,FALSE,TRUE,30.42,13293,12.53,,,1,4
AEMH106918,8,0,1995,PATIL SAHEBRAO NARAYANRAO,,Maharashtra,HINGOLI,GEN,INC,INC,33207,M,2,4,FALSE,FALSE,24.85,7956,5.95,,,1,4
AEMH106918,10,0,2004,PATIL SAHEBRAO NARAYANRAO,GEN,Maharashtra,HINGOLI,GEN,BSP,INC,32649,M,2,4,TRUE,FALSE,21.38,749,0.49,59,,1,4
AEMH106948,6,0,1985,VILAS VITHALRAO KHARAT,,Maharashtra,AMBAD,GEN,INC,,31495,M,1,4,FALSE,FALSE,48.34,9645,14.8,,,2,4
AEMH106948,7,0,1990,KHARAT VILASRAO VITHALRAO,,Maharashtra,AMBAD,GEN,INC,INC,55957,M,1,4,FALSE,TRUE,53.49,30222,28.89,,,2,4
AEMH106948,8,0,1995,KHARAT VILASRAO VITTHALRAO,,Maharashtra,AMBAD,GEN,INC,INC,44940,M,2,4,FALSE,TRUE,36.82,35689,29.24,,,2,4
AEMH106948,10,0,2004,VILASBAPU VITHALRAO KHARAT,GEN,Maharashtra,AMBAD,GEN,IND,INC,40127,M,2,4,FALSE,FALSE,24.27,4779,2.89,47,,2,4
AEMH107116,5,0,1980,DESHMUKH VILASRAO DAGDUJI,,Maharashtra,LATUR,GEN,INC(I),,38160,M,1,6,FALSE,FALSE,42.15,4304,4.75,,,5,6
AEMH107116,6,0,1985,DESHMUKH VILASRAO DAGDOJI,,Maharashtra,LATUR,GEN,INC,INC(I),69599,M,1,6,FALSE,TRUE,63.58,40296,36.81,,,5,6
AEMH107116,7,0,1990,DESHMUKH VILASRAO DAGDOJIRAO,,Maharashtra,LATUR,GEN,INC,INC,70662,M,1,6,FALSE,TRUE,49.69,30560,21.49,,,5,6
AEMH107116,8,0,1995,DESHMUKH VILASRAO DAGDOJIRAO,,Maharashtra,LATUR,GEN,INC,INC,79077,M,2,6,FALSE,TRUE,39.48,75769,37.83,,,5,6
AEMH107116,9,0,1999,DESHMUKH VILASRAO DAGDOJI,,Maharashtra,LATUR,GEN,INC,INC,118496,M,1,6,FALSE,FALSE,63.23,81533,43.51,,,5,6
AEMH107116,10,0,2004,DESHMUKH VILASRAO DAGDOJIRAO,GEN,Maharashtra,LATUR,GEN,INC,INC,147033,M,1,6,FALSE,TRUE,61.5,77033,32.22,59,,5,6
AEMH107139,6,0,1985,CHAVAN MADHUKARRAO DEORAO,,Maharashtra,OSMANABAD,GEN,INC,,37729,M,2,5,FALSE,FALSE,41.06,36588,39.82,,,3,5
AEMH107139,7,0,1990,CHAVAN MADHUKAR DEORAO,,Maharashtra,TULJAPUR,GEN,INC,INC,47474,M,1,5,FALSE,FALSE,52.46,15366,16.98,,,3,5
AEMH107139,8,0,1995,CHAVAN MADHUKRRAO DEORAO,,Maharashtra,TULJAPUR,GEN,INC,INC,35924,M,2,5,FALSE,TRUE,33,28217,25.92,,,3,5
AEMH107139,9,0,1999,CHAVAN MADHUKARAO DEORAO,,Maharashtra,TULJAPUR,GEN,INC,INC,30151,M,1,5,FALSE,FALSE,31.72,3787,3.98,,,3,5
AEMH107139,10,0,2004,CHAVAN MADHUKARRAO DEORAO,GEN,Maharashtra,TULJAPUR,GEN,INC,INC,40958,M,1,5,FALSE,TRUE,35.1,3445,2.95,67,,3,5
AEMH107200,6,0,1985,DILIP GANGADHAR SOPAL,,Maharashtra,BARSHI,GEN,ICS,,42822,M,1,5,FALSE,FALSE,55.59,9853,12.79,,,4,5
AEMH107200,7,0,1990,SOPAL DILIP GANGADHAR,,Maharashtra,BARSHI,GEN,INC,ICS,44974,M,1,5,TRUE,TRUE,49.76,19618,21.7,,,4,5
AEMH107200,8,0,1995,DILIP GANGADHAR SOPAL,,Maharashtra,BARSHI,GEN,IND,INC,42545,M,1,5,FALSE,TRUE,36.43,5484,4.7,,,4,5
AEMH107200,9,0,1999,SOPAL DILIP GANGADHAR,,Maharashtra,BARSHI,GEN,NCP,IND,47527,M,1,5,FALSE,TRUE,45.05,339,0.32,,,4,5
AEMH107200,10,0,2004,DILIP GANGADHAR SOPAL,GEN,Maharashtra,BARSHI,GEN,NCP,NCP,68181,M,2,5,FALSE,TRUE,46.81,66593,45.71,54,,4,5
AEMH107244,6,0,1985,KALAMKAR DADASAHEB DASHRATH,,Maharashtra,AHMEDNAGAR SOUTH,GEN,ICS,,49929,M,1,5,FALSE,FALSE,62.6,23949,30.02,,,1,5
AEMH107244,7,0,1990,KALAMKAR DADABHAU DASHRATH,,Maharashtra,AHMEDNAGAR SOUTH,GEN,INC,ICS,31638,M,2,5,TRUE,TRUE,28.13,5776,5.14,,,1,5
AEMH107244,8,0,1995,KALAMKAR DADABHAU DASHARATH,,Maharashtra,AHMEDNAGAR SOUTH,GEN,INC,INC,35461,M,2,5,FALSE,FALSE,27.41,16759,12.95,,,1,5
AEMH107244,9,0,1999,KALAMKAR DADABHAU DASHRATH,,Maharashtra,AHMEDNAGAR SOUTH,GEN,NCP,INC,22026,M,2,5,TRUE,FALSE,20.79,189,0.18,,,1,5
AEMH107244,10,0,2004,KALAMKAR DADABHAU DASARTH RAO,GEN,Maharashtra,AHMEDNAGAR SOUTH,GEN,NCP,NCP,52742,M,2,5,FALSE,FALSE,39.34,51201,38.19,59,,1,5
AEMH107314,6,0,1985,THORAT BALASAHEB ALIAS VIJAY BHAUSAHEB,,Maharashtra,SANGAMNER,GEN,IND,,40218,M,1,5,FALSE,FALSE,44.4,10159,11.22,,,5,5
AEMH107314,7,0,1990,VIJAY ALIAS BALASAHEB BHAUSAHEB THORAT,,Maharashtra,SANGAMNER,GEN,INC,IND,57465,M,1,5,FALSE,TRUE,49.67,4862,4.2,,,5,5
AEMH107314,8,0,1995,THORAT VIJAY ALIAS BALASAHEB BHAUSAHEB,,Maharashtra,SANGAMNER,GEN,INC,INC,73611,M,1,5,FALSE,TRUE,50.97,14654,10.15,,,5,5
AEMH107314,9,0,1999,THORAT VIJAY ALIAS BALASAHEB BHAUSAHEB,,Maharashtra,SANGAMNER,GEN,INC,INC,61975,M,1,5,FALSE,TRUE,45.32,21451,15.69,,,5,5
AEMH107314,10,0,2004,THORAT VIJAY ALIAS BALASAHEB BHAOSAHAB,GEN,Maharashtra,SANGAMNER,GEN,INC,INC,120058,M,1,5,FALSE,TRUE,71.04,75757,44.83,51,,5,5
AEMH107327,6,0,1985,KORADE KHANDU RAMJI,,Maharashtra,NAGAR-AKOLA,ST,IND,,1177,M,5,2,FALSE,FALSE,1.65,0,0,,,,2
AEMH107327,10,0,2004,KORADE KHANDU RAMAJI,ST,Maharashtra,NAGAR-AKOLA,ST,BSP,IND,2345,M,5,2,FALSE,FALSE,1.53,0,0,54,,,2
AEMH107345,6,0,1985,BAFNA MADAN HARAKACHAND,,Maharashtra,MAVAL,GEN,INC,,37028,M,1,4,FALSE,FALSE,47.76,6957,8.97,,,2,4
AEMH107345,7,0,1990,BAFNA MADANLAL HARAKCHAND,,Maharashtra,MAVAL,GEN,INC,INC,45469,M,1,4,FALSE,TRUE,41.53,5465,4.99,,,2,4
AEMH107345,8,0,1995,BAFNA MADAN HARAKCHAND,,Maharashtra,MAVAL,GEN,INC,INC,50900,M,2,4,FALSE,TRUE,37.81,47518,35.3,,,2,4
AEMH107345,10,0,2004,BAFNA MADANLAL HARAKCHAND,GEN,Maharashtra,MAVAL,GEN,NCP,INC,46300,M,2,4,TRUE,FALSE,31.48,6081,4.13,64,,2,4
AEMH107357,6,0,1985,BABAR GAJANAN DHARAMSI,,Maharashtra,HAVELI,GEN,IND,,6285,M,3,5,FALSE,FALSE,4.9,2916,2.28,,,2,5
AEMH107357,7,0,1990,BABAR GAJANAN DHARMSHI,,Maharashtra,WAI,GEN,SHS,IND,20517,M,3,5,FALSE,FALSE,21.68,9970,10.53,,,2,5
AEMH107357,8,0,1995,BABAR GAJANAN DHARAMSHI,,Maharashtra,HAVELI,GEN,SHS,SHS,110104,M,1,5,FALSE,FALSE,35.26,7748,2.48,,,2,5
AEMH107357,9,0,1999,BABAR GAJANAN DHARAMSHI,,Maharashtra,HAVELI,GEN,SHS,SHS,101389,M,1,5,FALSE,TRUE,38.97,12269,4.72,,,2,5
AEMH107357,10,0,2004,BABAR GAJANAN DHARMASHI,GEN,Maharashtra,HAVELI,GEN,SHS,SHS,131981,M,2,5,FALSE,TRUE,41.72,117442,37.12,61,,2,5
AEMH107396,6,0,1985,RAMESH ANANDRAO BAGWE,,Maharashtra,PARVATI,SC,IND,,7727,M,3,4,FALSE,FALSE,8.4,3446,3.75,,,1,4
AEMH107396,8,0,1995,RAMESH ANANDRAO BAGAVE,,Maharashtra,PARVATI,SC,IND,IND,39531,M,3,4,FALSE,FALSE,19.7,34215,17.05,,,1,4
AEMH107396,9,0,1999,RAMESH ANANTRAO ALIAS ANADRAO BAGVE,,Maharashtra,PARVATI,SC,INC,IND,63304,M,2,4,FALSE,FALSE,39.14,33051,20.44,,,1,4
AEMH107396,10,0,2004,BAGVE RAMESH ANANDRAO,SC,Maharashtra,PARVATI,SC,INC,INC,96853,M,1,4,FALSE,FALSE,54.09,26674,14.9,50,,1,4
AEMH107444,6,0,1985,TUKARAM GENA BANKAR,,Maharashtra,DAUND,GEN,IND,,401,M,5,3,FALSE,FALSE,0.52,98,0.13,,,,3
AEMH107444,8,0,1995,BANAKAR TUKARAM GENABA,,Maharashtra,DAUND,GEN,IND,IND,1209,M,4,3,FALSE,FALSE,0.76,87,0.05,,,,3
AEMH107444,10,0,2004,BANKAR TUKARAM GENBA,GEN,Maharashtra,DAUND,GEN,IND,IND,5471,M,3,3,FALSE,FALSE,2.81,1969,1.01,52,,,3
AEMH107553,5,0,1980,PATIL HANUMANTRAO YASHWANTRAO,,Maharashtra,KHANAPUR ATPADI,GEN,INC(U),,33416,M,1,4,FALSE,FALSE,43.49,1033,1.34,,,2,4
AEMH107553,6,0,1985,PATIL HANAMANTRAO YASHWANTRAO,,Maharashtra,KHANAPUR ATPADI,GEN,ICS,INC(U),40617,M,2,4,TRUE,TRUE,45.23,40304,44.88,,,2,4
AEMH107553,7,0,1990,PATIL HANMANTRAO YASHAVANTRAO,,Maharashtra,KHANAPUR ATPADI,GEN,IND,ICS,35116,M,2,4,FALSE,FALSE,32.11,26281,24.03,,,2,4
AEMH107553,10,0,2004,PATIL SADASHIVRAO HANMANTRAO,GEN,Maharashtra,KHANAPUR ATPADI,GEN,IND,IND,79813,M,1,4,FALSE,FALSE,50.94,25087,16.01,48,,2,4
AEMH107557,6,0,1985,GHORPADE AJITRAO SHANKARRAO,,Maharashtra,KAVATHE MAHANKAL,GEN,JNP,,31427,M,2,5,FALSE,FALSE,39.77,23016,29.13,,,3,5
AEMH107557,7,0,1990,GHORPADE AJITRAO SHANKARRAO,,Maharashtra,KAVATHE MAHANKAL,GEN,IND,JNP,45474,M,2,5,FALSE,FALSE,42.64,35398,33.19,,,3,5
AEMH107557,8,0,1995,GHORPADE AJITRAO SHANKARRAO,,Maharashtra,KAVATHE MAHANKAL,GEN,IND,IND,72619,M,1,5,FALSE,FALSE,52.97,11890,8.67,,,3,5
AEMH107557,9,0,1999,GHORPADE AJIT SHANKAR,,Maharashtra,KAVATHE MAHANKAL,GEN,IND,IND,50075,M,1,5,FALSE,TRUE,42.18,11278,9.5,,,3,5
AEMH107557,10,0,2004,AJITRAO SHANKARRAO GHORPADE,GEN,Maharashtra,KAVATHE MAHANKAL,GEN,INC,IND,72597,M,1,5,FALSE,TRUE,50.63,14096,9.83,50,,3,5
AEMH107561,6,0,1985,SANAMADIKAR UMAJI DHANAPA,,Maharashtra,JAT,SC,INC,,34992,M,1,5,FALSE,FALSE,82.96,27806,65.93,,,3,5
AEMH107561,7,0,1990,SANAMADIKAR UMAJI DHANAPA,,Maharashtra,JAT,SC,IND,INC,41054,M,1,5,FALSE,TRUE,48.98,20575,24.55,,,3,5
AEMH107561,8,0,1995,SANMADIKAR UMAJI DHANAPA,,Maharashtra,JAT,SC,INC,IND,38135,M,2,5,FALSE,TRUE,34.25,27200,24.43,,,3,5
AEMH107561,9,0,1999,SANAMADIKAR UMAJI DHANNAPA,,Maharashtra,JAT,SC,INC,INC,51118,M,1,5,FALSE,FALSE,48.35,24716,23.38,,,3,5
AEMH107561,10,0,2004,SANAMADIKAR UMAJI DHANAPPA,SC,Maharashtra,JAT,SC,INC,INC,37610,M,2,5,FALSE,TRUE,27.5,12069,8.82,55,,3,5
AEMH107570,6,0,1985,AWADE PRAKASH KALLAPPA,,Maharashtra,ICHALKARANJI,GEN,INC,,51791,M,1,5,FALSE,FALSE,44.82,19547,16.92,,,4,5
AEMH107570,7,0,1990,AWADE PRAKASH KALLAPPA,,Maharashtra,ICHALKARANJI,GEN,INC,INC,66446,M,2,5,FALSE,TRUE,45.09,58880,39.95,,,4,5
AEMH107570,8,0,1995,AWADE PRAKASH KALLAPPA,,Maharashtra,ICHALKARANJI,GEN,INC,INC,82086,M,1,5,FALSE,FALSE,46.63,2443,1.39,,,4,5
AEMH107570,9,0,1999,AWADE PRAKASH KALLAPPA,,Maharashtra,ICHALKARANJI,GEN,INC,INC,64365,M,1,5,FALSE,TRUE,42.18,22963,15.05,,,4,5
AEMH107570,10,0,2004,AWADE PRAKASH KALLAPPA,GEN,Maharashtra,ICHALKARANJI,GEN,INC,INC,107846,M,1,5,FALSE,TRUE,58.89,73174,39.96,51,,4,5
AEMH107599,6,0,1985,DESAI BAJARANG ANANDRAO,,Maharashtra,RADHANAGARI,GEN,ICS,,37002,M,1,4,FALSE,FALSE,40.66,3976,4.37,,,2,4
AEMH107599,8,0,1995,DESAI BAJARANG ANANDRAO,,Maharashtra,RADHANAGARI,GEN,IND,ICS,40158,M,2,4,FALSE,FALSE,29.51,9102,6.69,,,2,4
AEMH107599,9,0,1999,DESAI BAJRANG ANANDRAO,,Maharashtra,RADHANAGARI,GEN,INC,IND,59938,M,1,4,FALSE,FALSE,45.97,7655,5.87,,,2,4
AEMH107599,10,0,2004,BAJARANG ANANDRAO DESAI,GEN,Maharashtra,RADHANAGARI,GEN,INC,INC,39895,M,2,4,FALSE,TRUE,25.45,30759,19.62,60,,2,4
AEMH107600,6,0,1985,PATIL KRISHNARAO PARASHRAM,,Maharashtra,RADHANAGARI,GEN,IND,,33026,M,2,2,FALSE,FALSE,36.29,19320,21.23,,,1,2
AEMH107600,10,0,2004,KRISHNARAO PARASHARAM PATIL ALIAS K P PATIL,GEN,Maharashtra,RADHANAGARI,GEN,IND,IND,95235,M,1,2,FALSE,FALSE,60.74,55340,35.3,56,,1,2
AEMH107761,4,0,1978,AHMED SAYED ALINAKI,,Maharashtra,NAGPADA,GEN,INC(I),,12528,M,3,7,FALSE,FALSE,21.23,12164,20.62,,,5,7
AEMH107761,5,0,1980,SYED AHMAD,,Maharashtra,NAGPADA,GEN,INC(I),INC(I),17975,M,1,7,FALSE,FALSE,58.01,11305,36.48,,,5,7
AEMH107761,6,0,1985,SYED AHMED,,Maharashtra,NAGPADA,GEN,INC,INC(I),20081,M,1,7,FALSE,TRUE,48.64,8386,20.31,,,5,7
AEMH107761,7,0,1990,SAYED AHMED,,Maharashtra,NAGPADA,GEN,INC,INC,21026,M,1,7,FALSE,TRUE,32.54,1559,2.41,,,5,7
AEMH107761,8,0,1995,SYED AHMED,,Maharashtra,NAGPADA,GEN,INC,INC,13963,M,3,7,FALSE,TRUE,20.31,6444,9.37,,,5,7
AEMH107761,9,0,1999,SAYYED AHMED ALINKI,,Maharashtra,NAGPADA,GEN,INC,INC,18725,M,1,7,FALSE,FALSE,36.55,2130,4.16,,,5,7
AEMH107761,10,0,2004,DR SYED AHMED,GEN,Maharashtra,NAGPADA,GEN,INC,INC,20869,M,1,7,FALSE,TRUE,45.02,3774,8.14,59,,5,7
AEMH107989,5,0,1980,SAWARA VISHNU RAMA,,Maharashtra,WADA,ST,BJP,,14974,M,2,6,FALSE,FALSE,36.12,5368,12.95,,,4,6
AEMH107989,6,0,1985,SAVARA VISHNU RAMA,,Maharashtra,WADA,ST,BJP,BJP,21145,M,2,6,FALSE,FALSE,37.59,15341,27.27,,,4,6
AEMH107989,7,0,1990,SAVARA VISHNU RAMA,,Maharashtra,WADA,ST,BJP,BJP,48184,M,1,6,FALSE,FALSE,49.99,12528,13,,,4,6
AEMH107989,8,0,1995,SAVARA VISHNU RAMA,,Maharashtra,WADA,ST,BJP,BJP,72919,M,1,6,FALSE,TRUE,47.8,35659,23.38,,,4,6
AEMH107989,9,0,1999,SAVARA VISHNU RAMA,,Maharashtra,WADA,ST,BJP,BJP,54696,M,1,6,FALSE,TRUE,47.11,32848,28.29,,,4,6
AEMH107989,10,0,2004,SAVARA VISHNU RAMA,ST,Maharashtra,WADA,ST,BJP,BJP,77351,M,1,6,FALSE,TRUE,47.15,34090,20.78,54,,4,6
