pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMH86529,12,0,2014,LAL BAHADUR SINGH,GEN,Maharashtra,BHANDUP WEST,GEN,NCP,,4153,M,6,1,FALSE,FALSE,2.51,1278,0.77,51,,,1
AEMH86530,12,0,2014,HEMKANT SAMANT,GEN,Maharashtra,BHANDUP WEST,GEN,CPM,,2875,M,7,1,FALSE,FALSE,1.74,301,0.18,64,,,1
AEMH86531,12,0,2014,BHALERAO SANJAY PANDURANG,GEN,Maharashtra,BHANDUP WEST,GEN,BSP,,2574,M,8,1,FALSE,FALSE,1.56,819,0.5,37,,,1
AEMH86532,12,0,2014,SANTOSH KISAN SATHE,GEN,Maharashtra,BHANDUP WEST,GEN,IND,,692,M,10,1,FALSE,FALSE,0.42,33,0.02,36,,,1
AEMH86533,12,0,2014,SANAULLAH B. SHEIKH,GEN,Maharashtra,BHANDUP WEST,GEN,BMUP,,659,M,11,1,FALSE,FALSE,0.4,180,0.11,40,,,1
AEMH86534,12,0,2014,SUBHASH HARI KHARAT ALIAS AZADBHAI,GEN,Maharashtra,BHANDUP WEST,GEN,IND,,479,M,12,1,FALSE,FALSE,0.29,153,0.09,57,,,1
AEMH86535,12,0,2014,UMANATH GUPTA,GEN,Maharashtra,BHANDUP WEST,GEN,SP,,326,M,13,1,FALSE,FALSE,0.2,52,0.03,40,,,1
AEMH86536,12,0,2014,INDERJEET SINGH CHADHA,GEN,Maharashtra,BHANDUP WEST,GEN,IND,,274,M,14,1,FALSE,FALSE,0.17,66,0.04,28,,,1
AEMH86537,12,0,2014,NAGESH DHARMA LENDAVE,GEN,Maharashtra,BHANDUP WEST,GEN,IND,,208,M,15,1,FALSE,FALSE,0.13,44,0.03,27,,,1
AEMH86538,12,0,2014,ASHOK SHANKAR MAHADIK,GEN,Maharashtra,BHANDUP WEST,GEN,IND,,164,M,16,1,FALSE,FALSE,0.1,45,0.03,56,,,1
AEMH86539,12,0,2014,RUKSANA HANIF PATHAN,GEN,Maharashtra,BHANDUP WEST,GEN,LPI,,119,F,17,1,FALSE,FALSE,0.07,14,0.01,37,,,1
AEMH86540,12,0,2014,SATISH LIMBAJI SONAWANE,SC,Maharashtra,BHANDUP WEST,GEN,BVA,,105,M,18,1,FALSE,FALSE,0.06,0,0,40,,,1
AEMH86542,12,0,2014,UJWALA MODAK,GEN,Maharashtra,JOGESHWARI EAST,GEN,BJP,,43805,F,2,1,FALSE,FALSE,27.17,17188,10.66,48,,,1
AEMH86543,12,0,2014,RAJESH PRABHUSHANKAR SHARMA,GEN,Maharashtra,JOGESHWARI EAST,GEN,INC,,26617,M,3,1,FALSE,FALSE,16.51,14743,9.14,50,,,1
AEMH86544,12,0,2014,BHALCHANDRA GANGARAM AMBURE,GEN,Maharashtra,JOGESHWARI EAST,GEN,MNS,,11874,M,4,1,FALSE,FALSE,7.36,9511,5.9,43,,,1
AEMH86545,12,0,2014,TAWDE DINKAR HIROJI,GEN,Maharashtra,JOGESHWARI EAST,GEN,NCP,,2363,M,5,1,FALSE,FALSE,1.47,325,0.2,54,,,1
AEMH86546,12,0,2014,INAMULLA RAHIMATTULLAH KHAN ALIAS BABU KHAN,GEN,Maharashtra,JOGESHWARI EAST,GEN,BSP,,1116,M,7,1,FALSE,FALSE,0.69,739,0.46,35,,,1
AEMH86547,12,0,2014,MAHESH BABU SAWANT,GEN,Maharashtra,JOGESHWARI EAST,GEN,IND,,377,M,8,1,FALSE,FALSE,0.23,109,0.07,30,,,1
AEMH86548,12,0,2014,C.A. RAJESH R DALAL,GEN,Maharashtra,JOGESHWARI EAST,GEN,IND,,268,M,9,1,FALSE,FALSE,0.17,0,0,55,,,1
AEMH86551,12,0,2014,MOHIT KAMBOJ,GEN,Maharashtra,DINDOSHI,GEN,BJP,,36169,M,3,1,FALSE,FALSE,22.67,21507,13.48,30,,,1
AEMH86552,12,0,2014,THACKERAY SHALINI JEETENDRA,GEN,Maharashtra,DINDOSHI,GEN,MNS,,14662,F,4,1,FALSE,FALSE,9.19,6112,3.83,45,,,1
AEMH86553,12,0,2014,RAORANE AJIT BALKRISHNA,GEN,Maharashtra,DINDOSHI,GEN,NCP,,8550,M,5,1,FALSE,FALSE,5.36,6913,4.33,41,,,1
AEMH86554,12,0,2014,HUSSAIN ISMAIL TAJ,GEN,Maharashtra,DINDOSHI,GEN,AIMIM,,1637,M,6,1,FALSE,FALSE,1.03,216,0.14,34,,,1
AEMH86555,12,0,2014,MAURYA RAGHAVPRASAD SHIVJIPRASAD,GEN,Maharashtra,DINDOSHI,GEN,BSP,,1421,M,7,1,FALSE,FALSE,0.89,282,0.18,47,,,1
AEMH86556,12,0,2014,SHAFIQUE AZMI HITLAR,GEN,Maharashtra,DINDOSHI,GEN,SP,,931,M,9,1,FALSE,FALSE,0.58,514,0.32,48,,,1
AEMH86557,12,0,2014,SANJAY VISHVANATH SAKPAL,SC,Maharashtra,DINDOSHI,GEN,IND,,417,M,10,1,FALSE,FALSE,0.26,20,0.01,43,,,1
AEMH86558,12,0,2014,ADMANE JAVED ALI,GEN,Maharashtra,DINDOSHI,GEN,PWPI,,397,M,11,1,FALSE,FALSE,0.25,210,0.13,49,,,1
AEMH86559,12,0,2014,SHANKAR KHANDU KAMBLE,SC,Maharashtra,DINDOSHI,GEN,BMUP,,187,M,12,1,FALSE,FALSE,0.12,30,0.02,37,,,1
AEMH86560,12,0,2014,S K JHA,GEN,Maharashtra,DINDOSHI,GEN,NBPP,,157,M,13,1,FALSE,FALSE,0.1,8,0.01,43,,,1
AEMH86561,12,0,2014,GAJANAN TUKARAM SONKAMBLE,SC,Maharashtra,DINDOSHI,GEN,IND,,149,M,14,1,FALSE,FALSE,0.09,13,0.01,28,,,1
AEMH86562,12,0,2014,VAIBHAV YOUVRAJ MANE,GEN,Maharashtra,DINDOSHI,GEN,IND,,136,M,15,1,FALSE,FALSE,0.09,16,0.01,33,,,1
AEMH86563,12,0,2014,AMOL SURESH PHADATARE,GEN,Maharashtra,DINDOSHI,GEN,IND,,120,M,16,1,FALSE,FALSE,0.08,0,0,39,,,1
AEMH86564,12,0,2014,DHANANJAY AVDHOOT KUSHE,GEN,Maharashtra,DINDOSHI,GEN,IND,,120,M,17,1,FALSE,FALSE,0.08,0,0,45,,,1
AEMH86565,12,0,2014,ATUL BHATKHALKAR,GEN,Maharashtra,KANDIVALI EAST,GEN,BJP,,72427,M,1,1,FALSE,FALSE,49.22,41188,27.99,49,,1,1
AEMH86567,12,0,2014,AMOL GAJANAN KIRTIKAR,GEN,Maharashtra,KANDIVALI EAST,GEN,SHS,,23385,M,3,1,FALSE,FALSE,15.89,10177,6.92,42,,,1
AEMH86568,12,0,2014,ADV. AKHILESH MAYASHANKAR CHAUBEY,GEN,Maharashtra,KANDIVALI EAST,GEN,MNS,,13208,M,4,1,FALSE,FALSE,8.98,10019,6.81,38,,,1
AEMH86569,12,0,2014,SHRIKANT R. MISHRA,GEN,Maharashtra,KANDIVALI EAST,GEN,NCP,,3189,M,5,1,FALSE,FALSE,2.17,1697,1.15,52,,,1
AEMH86570,12,0,2014,SALVE RAJESH JAGANNATH,GEN,Maharashtra,KANDIVALI EAST,GEN,BSP,,596,M,7,1,FALSE,FALSE,0.41,315,0.21,34,,,1
AEMH86571,12,0,2014,OMPRAKASH (UMA) YADAV,GEN,Maharashtra,KANDIVALI EAST,GEN,IND,,281,M,8,1,FALSE,FALSE,0.19,10,0.01,42,,,1
AEMH86572,12,0,2014,RAMESH SINGH,GEN,Maharashtra,KANDIVALI EAST,GEN,IND,,271,M,9,1,FALSE,FALSE,0.18,46,0.03,29,,,1
AEMH86573,12,0,2014,ARVIND RAMAVTAR SHARMA,GEN,Maharashtra,KANDIVALI EAST,GEN,IND,,225,M,10,1,FALSE,FALSE,0.15,26,0.02,33,,,1
AEMH86574,12,0,2014,SHASHIKALA MARCHANDE - SONI,GEN,Maharashtra,KANDIVALI EAST,GEN,IND,,199,F,11,1,FALSE,FALSE,0.14,33,0.02,49,,,1
AEMH86575,12,0,2014,ANIL YADAV,GEN,Maharashtra,KANDIVALI EAST,GEN,BVA,,166,M,12,1,FALSE,FALSE,0.11,4,0,33,,,1
AEMH86576,12,0,2014,BALKRISHNA ISHWAR PRASAD,GEN,Maharashtra,KANDIVALI EAST,GEN,PWPI,,162,M,13,1,FALSE,FALSE,0.11,41,0.03,46,,,1
AEMH86577,12,0,2014,SHREEPRAKASH SINGH,GEN,Maharashtra,KANDIVALI EAST,GEN,IND,,121,M,14,1,FALSE,FALSE,0.08,5,0,44,,,1
AEMH86578,12,0,2014,GUPTA JANARDAN LALMANI,GEN,Maharashtra,KANDIVALI EAST,GEN,SVPP,,116,M,15,1,FALSE,FALSE,0.08,56,0.04,39,,,1
AEMH86579,12,0,2014,ARUN KADAM,GEN,Maharashtra,KANDIVALI EAST,GEN,IND,,60,M,16,1,FALSE,FALSE,0.04,0,0,42,,,1
AEMH86581,12,0,2014,SHUBHADA SUBHASH GUDEKAR,GEN,Maharashtra,CHARKOP,GEN,SHS,,31730,F,2,1,FALSE,FALSE,19.87,9997,6.26,64,,,1
AEMH86583,12,0,2014,DEEPAK DESAI,GEN,Maharashtra,CHARKOP,GEN,MNS,,5654,M,4,1,FALSE,FALSE,3.54,4291,2.69,48,,,1
AEMH86584,12,0,2014,SUNIL GIRI,GEN,Maharashtra,CHARKOP,GEN,BSP,,973,M,6,1,FALSE,FALSE,0.61,134,0.08,39,,,1
AEMH86586,12,0,2014,BALAGANPATHI NAYAGAM,GEN,Maharashtra,CHARKOP,GEN,IND,,422,M,8,1,FALSE,FALSE,0.26,186,0.12,30,,,1
AEMH86587,12,0,2014,PRAVIN SAKHARAM BANSODE,SC,Maharashtra,CHARKOP,GEN,PWPI,,236,M,9,1,FALSE,FALSE,0.15,62,0.04,30,,,1
AEMH86588,12,0,2014,MANSURI SHAIKH FATEH MAHAMMAD,GEN,Maharashtra,CHARKOP,GEN,IND,,174,M,10,1,FALSE,FALSE,0.11,2,0,59,,,1
AEMH86589,12,0,2014,MANOJ PATADE,GEN,Maharashtra,CHARKOP,GEN,BVA,,172,M,11,1,FALSE,FALSE,0.11,10,0.01,44,,,1
AEMH86590,12,0,2014,SUBHASHCHANDRA B. VISHWAKARMA,GEN,Maharashtra,CHARKOP,GEN,IND,,162,M,12,1,FALSE,FALSE,0.1,58,0.04,44,,,1
AEMH86591,12,0,2014,KAPIL KANTILAL SONI,GEN,Maharashtra,CHARKOP,GEN,IND,,104,M,13,1,FALSE,FALSE,0.07,0,0,35,,,1
AEMH86593,12,0,2014,DR. RAM BAROT,GEN,Maharashtra,MALAD WEST,GEN,BJP,,54271,M,2,1,FALSE,FALSE,35.76,36383,23.97,69,,,1
AEMH86594,12,0,2014,DR. VINAY JAIN,GEN,Maharashtra,MALAD WEST,GEN,SHS,,17888,M,3,1,FALSE,FALSE,11.79,3463,2.28,38,,,1
AEMH86596,12,0,2014,CYRIL PETER D''''''''SOUZA,GEN,Maharashtra,MALAD WEST,GEN,IND,,2839,M,5,1,FALSE,FALSE,1.87,1125,0.74,42,,,1
AEMH86597,12,0,2014,SUNILBHAU SHINDE,GEN,Maharashtra,MALAD WEST,GEN,NCP,,951,M,7,1,FALSE,FALSE,0.63,81,0.05,45,,,1
AEMH86598,12,0,2014,RUKHSANA NAZIM SIDDIQUII,GEN,Maharashtra,MALAD WEST,GEN,SP,,870,F,8,1,FALSE,FALSE,0.57,178,0.12,41,,,1
AEMH86599,12,0,2014,MEETALI MILIND LAVATE,GEN,Maharashtra,MALAD WEST,GEN,BSP,,692,F,9,1,FALSE,FALSE,0.46,86,0.06,38,,,1
AEMH86600,12,0,2014,RAJA (S) BHALEKAR,GEN,Maharashtra,MALAD WEST,GEN,BMUP,,606,M,10,1,FALSE,FALSE,0.4,300,0.2,38,,,1
AEMH86601,12,0,2014,D''''''''SOUZA TONY SALVADOR,GEN,Maharashtra,MALAD WEST,GEN,IND,,306,M,11,1,FALSE,FALSE,0.2,38,0.03,29,,,1
AEMH86602,12,0,2014,VENU PILLAI,GEN,Maharashtra,MALAD WEST,GEN,IND,,268,M,12,1,FALSE,FALSE,0.18,28,0.02,31,,,1
AEMH86603,12,0,2014,JYOTI BAJIRAO PATIL,GEN,Maharashtra,MALAD WEST,GEN,IND,,240,F,13,1,FALSE,FALSE,0.16,125,0.08,41,,,1
AEMH86604,12,0,2014,ARUNKUMAR YADAV,GEN,Maharashtra,MALAD WEST,GEN,PWPI,,115,M,14,1,FALSE,FALSE,0.08,0,0,30,,,1
AEMH86605,12,0,2014,VIDYA THAKUR,GEN,Maharashtra,GOREGAON,GEN,BJP,,63629,F,1,1,FALSE,FALSE,38.85,4756,2.9,53,,1,1
AEMH86607,12,0,2014,GANESH MHASNAJI KAMBLE,GEN,Maharashtra,GOREGAON,GEN,INC,,18414,M,3,1,FALSE,FALSE,11.24,9127,5.57,42,,,1
AEMH86608,12,0,2014,SHASHANK RAO,GEN,Maharashtra,GOREGAON,GEN,NCP,,9287,M,4,1,FALSE,FALSE,5.67,2867,1.75,41,,,1
AEMH86609,12,0,2014,SHARAD KESHAV SAWANT,GEN,Maharashtra,GOREGAON,GEN,MNS,,6420,M,5,1,FALSE,FALSE,3.92,4485,2.74,50,,,1
AEMH86610,12,0,2014,MANOHAR AMBADAS RATNAPARKHE,GEN,Maharashtra,GOREGAON,GEN,BSP,,1274,M,7,1,FALSE,FALSE,0.78,338,0.21,32,,,1
AEMH86611,12,0,2014,VIRENDRAKUMAR YADAV,GEN,Maharashtra,GOREGAON,GEN,SP,,936,M,8,1,FALSE,FALSE,0.57,373,0.23,48,,,1
AEMH86612,12,0,2014,ADV. DR. AVISHA KULKARNI,GEN,Maharashtra,GOREGAON,GEN,IND,,563,F,9,1,FALSE,FALSE,0.34,93,0.06,51,,,1
AEMH86613,12,0,2014,AKIL AHMED ALI SALLAN,GEN,Maharashtra,GOREGAON,GEN,AWVP,,470,M,10,1,FALSE,FALSE,0.29,60,0.04,46,,,1
AEMH86614,12,0,2014,RAJESH PHOOCHAND TIWARI,GEN,Maharashtra,GOREGAON,GEN,RPSN,,410,M,11,1,FALSE,FALSE,0.25,89,0.05,37,,,1
AEMH86615,12,0,2014,YOGESH PANDURANG KUPEKAR,GEN,Maharashtra,GOREGAON,GEN,IND,,321,M,12,1,FALSE,FALSE,0.2,38,0.02,41,,,1
AEMH86616,12,0,2014,ANANT VITTHAL JADHAV,GEN,Maharashtra,GOREGAON,GEN,BMUP,,283,M,13,1,FALSE,FALSE,0.17,9,0.01,41,,,1
AEMH86617,12,0,2014,MASOOQ ILIYAS SIDDIQUI,GEN,Maharashtra,GOREGAON,GEN,IND,,274,M,14,1,FALSE,FALSE,0.17,75,0.05,43,,,1
AEMH86618,12,0,2014,SAMEER ALI ANTULAY,GEN,Maharashtra,GOREGAON,GEN,IND,,199,M,15,1,FALSE,FALSE,0.12,36,0.02,37,,,1
AEMH86619,12,0,2014,DIPTI ASHOK WALAVALKAR,GEN,Maharashtra,GOREGAON,GEN,IND,,163,F,16,1,FALSE,FALSE,0.1,23,0.01,30,,,1
AEMH86620,12,0,2014,VINODKUMAR YADAV,GEN,Maharashtra,GOREGAON,GEN,PWPI,,140,M,17,1,FALSE,FALSE,0.09,38,0.02,39,,,1
AEMH86621,12,0,2014,SATYAM RAJ,GEN,Maharashtra,GOREGAON,GEN,RAPA,,102,M,18,1,FALSE,FALSE,0.06,16,0.01,35,,,1
AEMH86623,12,0,2014,DR. BHARATI HEMANT LAVEKAR,GEN,Maharashtra,VERSOVA,GEN,BJP,,49182,F,1,1,FALSE,FALSE,41.94,26398,22.51,48,,1,1
AEMH86626,12,0,2014,MANISH DHURI,GEN,Maharashtra,VERSOVA,GEN,MNS,,14508,M,4,1,FALSE,FALSE,12.37,10798,9.21,36,,,1
AEMH86627,12,0,2014,NARENDRA VERMA,GEN,Maharashtra,VERSOVA,GEN,NCP,,3710,M,5,1,FALSE,FALSE,3.16,444,0.38,50,,,1
AEMH86628,12,0,2014,S. M. KHAN,GEN,Maharashtra,VERSOVA,GEN,SP,,1210,M,7,1,FALSE,FALSE,1.03,655,0.56,44,,,1
AEMH86629,12,0,2014,RESHMA BAPURAO DHENDE,SC,Maharashtra,VERSOVA,GEN,BSP,,555,F,8,1,FALSE,FALSE,0.47,12,0.01,38,,,1
AEMH86630,12,0,2014,DR. YADAV VINODKUMAR ARJUN,GEN,Maharashtra,VERSOVA,GEN,IND,,543,M,9,1,FALSE,FALSE,0.46,113,0.1,31,,,1
AEMH86631,12,0,2014,DINESH LULAI GUPTA,GEN,Maharashtra,VERSOVA,GEN,BVA,,430,M,10,1,FALSE,FALSE,0.37,69,0.06,32,,,1
AEMH86632,12,0,2014,HANS KRISHANLAL,GEN,Maharashtra,VERSOVA,GEN,RAPA,,361,M,11,1,FALSE,FALSE,0.31,92,0.08,57,,,1
AEMH86633,12,0,2014,RIDA ASGAR RASHID,GEN,Maharashtra,VERSOVA,GEN,RKSP,,269,F,12,1,FALSE,FALSE,0.23,71,0.06,32,,,1
AEMH86634,12,0,2014,AAKANKSHA ARINDAM BANERJEE,GEN,Maharashtra,VERSOVA,GEN,IND,,198,F,13,1,FALSE,FALSE,0.17,73,0.06,38,,,1
AEMH86635,12,0,2014,GIRJA SHANKER PANDEY,GEN,Maharashtra,VERSOVA,GEN,GAAP,,125,M,14,1,FALSE,FALSE,0.11,0,0,48,,,1
AEMH86636,12,0,2014,AMEET BHASKAR SATAM,GEN,Maharashtra,ANDHERI WEST,GEN,BJP,,59022,M,1,1,FALSE,FALSE,41.07,24040,16.73,38,,1,1
AEMH86639,11,0,2009,RAIEES LASHKARIA,GEN,Maharashtra,ANDHERI WEST,GEN,MNS,,18236,M,3,2,FALSE,FALSE,15.01,7672,6.31,39,,,2
AEMH86639,12,0,2014,RAIEES LASHKARIA,GEN,Maharashtra,ANDHERI WEST,GEN,MNS,MNS,12970,M,4,2,FALSE,FALSE,9.03,9149,6.37,44,,,2
AEMH86640,12,0,2014,M. A. HUSSAIN,GEN,Maharashtra,ANDHERI WEST,GEN,AIMIM,,3821,M,5,1,FALSE,FALSE,2.66,1683,1.17,37,,,1
AEMH86641,12,0,2014,NARAYAN BHAI,GEN,Maharashtra,ANDHERI WEST,GEN,CPM,,2138,M,6,1,FALSE,FALSE,1.49,671,0.47,46,,,1
AEMH86642,12,0,2014,ALPANA DIPAK PAINTER,GEN,Maharashtra,ANDHERI WEST,GEN,NCP,,904,F,8,1,FALSE,FALSE,0.63,494,0.34,64,,,1
AEMH86643,12,0,2014,KAPIL CHINTAMAN BANSODE,SC,Maharashtra,ANDHERI WEST,GEN,BSP,,410,M,9,1,FALSE,FALSE,0.29,87,0.06,35,,,1
AEMH86644,12,0,2014,MAHIN M. SHAIKH,GEN,Maharashtra,ANDHERI WEST,GEN,IND,,323,M,10,1,FALSE,FALSE,0.22,71,0.05,42,,,1
AEMH86645,12,0,2014,SHAHABUDDIN KHAN,GEN,Maharashtra,ANDHERI WEST,GEN,JD(U),,252,M,11,1,FALSE,FALSE,0.18,49,0.03,41,,,1
AEMH86646,12,0,2014,UMMIDUL HAQ KHAN,GEN,Maharashtra,ANDHERI WEST,GEN,IND,,203,M,12,1,FALSE,FALSE,0.14,39,0.03,37,,,1
AEMH86647,12,0,2014,KORGAONKAR PRASAD PRADEEP,GEN,Maharashtra,ANDHERI WEST,GEN,BVA,,164,M,13,1,FALSE,FALSE,0.11,46,0.03,32,,,1
AEMH86648,12,0,2014,SAMEER KRISHNLAL HANS,GEN,Maharashtra,ANDHERI WEST,GEN,RAPA,,118,M,14,1,FALSE,FALSE,0.08,5,0,27,,,1
AEMH86649,12,0,2014,PRAKASH MOHAN KAMBLE,GEN,Maharashtra,ANDHERI WEST,GEN,AIKC,,113,M,15,1,FALSE,FALSE,0.08,25,0.02,31,,,1
AEMH86650,12,0,2014,TASLEEM KHAN,GEN,Maharashtra,ANDHERI WEST,GEN,AWVP,,88,M,16,1,FALSE,FALSE,0.06,0,0,37,,,1
AEMH86651,12,0,2014,RAMESH LATKE,GEN,Maharashtra,ANDHERI EAST,GEN,SHS,,52817,M,1,1,FALSE,FALSE,34.52,5479,3.58,44,,1,1
AEMH86652,12,0,2014,SUNIL LALANPRASAD YADAV,GEN,Maharashtra,ANDHERI EAST,GEN,BJP,,47338,M,2,1,FALSE,FALSE,30.94,9409,6.15,43,,,1
AEMH86654,11,0,2009,SANDEEP SITARAM DALVI,GEN,Maharashtra,ANDHERI EAST,GEN,MNS,,25052,M,3,2,FALSE,FALSE,18.23,22230,16.17,37,,,2
AEMH86654,12,0,2014,DALVI SANDEEP SITARAM,GEN,Maharashtra,ANDHERI EAST,GEN,MNS,MNS,9420,M,4,2,FALSE,FALSE,6.16,7788,5.09,42,,,2
AEMH86655,12,0,2014,AKHILESH SINGH,GEN,Maharashtra,ANDHERI EAST,GEN,NCP,,1327,M,6,1,FALSE,FALSE,0.87,262,0.17,49,,,1
AEMH86656,12,0,2014,RAHUL YUVRAJ KAMBLE,SC,Maharashtra,ANDHERI EAST,GEN,BSP,,1065,M,7,1,FALSE,FALSE,0.7,642,0.42,33,,,1
AEMH86657,12,0,2014,ABU SALIM ARULHAK SHAIKH,GEN,Maharashtra,ANDHERI EAST,GEN,RUC,,423,M,8,1,FALSE,FALSE,0.28,90,0.06,52,,,1
AEMH86658,12,0,2014,DHANANJAY SANJAY BAVIR,SC,Maharashtra,ANDHERI EAST,GEN,BMUP,,333,M,9,1,FALSE,FALSE,0.22,105,0.07,28,,,1
AEMH86659,12,0,2014,NITIN H KHARE,GEN,Maharashtra,ANDHERI EAST,GEN,IND,,228,M,10,1,FALSE,FALSE,0.15,20,0.01,34,,,1
AEMH86660,12,0,2014,PAHALSINGH DHANSINGH AUJI,GEN,Maharashtra,ANDHERI EAST,GEN,IND,,208,M,11,1,FALSE,FALSE,0.14,61,0.04,54,,,1
AEMH86661,12,0,2014,PRABHAKAR TARAPADA SADHU,GEN,Maharashtra,ANDHERI EAST,GEN,IND,,147,M,12,1,FALSE,FALSE,0.1,11,0.01,42,,,1
AEMH86662,12,0,2014,MANISH PRAKASH RAUT,GEN,Maharashtra,ANDHERI EAST,GEN,BVA,,136,M,13,1,FALSE,FALSE,0.09,0,0,29,,,1
AEMH86663,12,0,2014,PARAG ALAVANI,GEN,Maharashtra,VILE PARLE,GEN,BJP,,74270,M,1,1,FALSE,FALSE,48.99,32435,21.39,47,,1,1
AEMH86664,12,0,2014,SHASHIKANT GOVIND PATKAR,GEN,Maharashtra,VILE PARLE,GEN,SHS,,41835,M,2,1,FALSE,FALSE,27.59,17644,11.64,59,,,1
AEMH86666,12,0,2014,SUHAS NARAYAN SHINDE,GEN,Maharashtra,VILE PARLE,GEN,MNS,,5882,M,4,1,FALSE,FALSE,3.88,4149,2.74,49,,,1
AEMH86667,12,0,2014,ADV. GODFREY WILLIAM PIMENTA,GEN,Maharashtra,VILE PARLE,GEN,IND,,1733,M,5,1,FALSE,FALSE,1.14,220,0.15,54,,,1
AEMH86668,12,0,2014,ARUN VASANT SALVI,SC,Maharashtra,VILE PARLE,GEN,BSP,,675,M,7,1,FALSE,FALSE,0.45,80,0.05,44,,,1
AEMH86669,12,0,2014,INDULKAR YOGESH ANANT,GEN,Maharashtra,VILE PARLE,GEN,NCP,,595,M,8,1,FALSE,FALSE,0.39,310,0.2,35,,,1
AEMH86670,12,0,2014,ASHOK MATHURDAS PANCHAL,GEN,Maharashtra,VILE PARLE,GEN,LB,,285,M,9,1,FALSE,FALSE,0.19,70,0.05,53,,,1
AEMH86671,12,0,2014,MARATHE RUPALI SUBHASH,GEN,Maharashtra,VILE PARLE,GEN,IND,,215,F,10,1,FALSE,FALSE,0.14,40,0.03,40,,,1
AEMH86672,12,0,2014,ADIB HIDAYAT SHAIKH,GEN,Maharashtra,VILE PARLE,GEN,BVA,,175,M,11,1,FALSE,FALSE,0.12,32,0.02,36,,,1
AEMH86673,12,0,2014,APPARAO PANDURANG GALPHADE,SC,Maharashtra,VILE PARLE,GEN,IND,,143,M,12,1,FALSE,FALSE,0.09,43,0.03,38,,,1
AEMH86676,12,0,2014,SINGH SANTOSH RAMNIWAS,GEN,Maharashtra,CHANDIVALI,GEN,SHS,,43672,M,2,1,FALSE,FALSE,23.59,14994,8.1,37,,,1
AEMH86677,12,0,2014,ISHWAR DEVRAM TAYADE,SC,Maharashtra,CHANDIVALI,GEN,MNS,,28678,M,3,1,FALSE,FALSE,15.49,8412,4.54,44,,,1
AEMH86678,12,0,2014,ANNAMALAI S.,GEN,Maharashtra,CHANDIVALI,GEN,IND,,20266,M,4,1,FALSE,FALSE,10.95,10526,5.69,60,,,1
AEMH86679,12,0,2014,SHARAD PAWAR,GEN,Maharashtra,CHANDIVALI,GEN,NCP,,9740,M,5,1,FALSE,FALSE,5.26,5087,2.75,53,,,1
AEMH86680,12,0,2014,ADSUL VISHAL NARAYAN,SC,Maharashtra,CHANDIVALI,GEN,BSP,,1843,M,7,1,FALSE,FALSE,1,1250,0.68,33,,,1
AEMH86681,12,0,2014,SANJAY DINANATH TIWARI,GEN,Maharashtra,CHANDIVALI,GEN,IND,,593,M,8,1,FALSE,FALSE,0.32,61,0.03,44,,,1
AEMH86682,12,0,2014,RAHUL SINGH THAKUR,GEN,Maharashtra,CHANDIVALI,GEN,IND,,532,M,9,1,FALSE,FALSE,0.29,69,0.04,33,,,1
AEMH86683,12,0,2014,DOIPHODE SANDEEP YASHWANT,SC,Maharashtra,CHANDIVALI,GEN,APOI,,463,M,10,1,FALSE,FALSE,0.25,82,0.04,30,,,1
AEMH86684,12,0,2014,PRADHAN BAPU BHIMA,SC,Maharashtra,CHANDIVALI,GEN,IND,,381,M,11,1,FALSE,FALSE,0.21,2,0,50,,,1
AEMH86685,12,0,2014,NAJMA AAPA,GEN,Maharashtra,CHANDIVALI,GEN,BMSM,,379,F,12,1,FALSE,FALSE,0.2,48,0.03,35,,,1
AEMH86686,12,0,2014,COMRADE JAYRAM RAMDEV VISHWAKARMA,GEN,Maharashtra,CHANDIVALI,GEN,SUCI,,331,M,13,1,FALSE,FALSE,0.18,112,0.06,51,,,1
AEMH86687,12,0,2014,PRAKASH RAGHUNATH SAWANT,GEN,Maharashtra,CHANDIVALI,GEN,IND,,219,M,14,1,FALSE,FALSE,0.12,12,0.01,42,,,1
AEMH86688,12,0,2014,SHIRSAT SHRIKANT GANPAT,GEN,Maharashtra,CHANDIVALI,GEN,NLP,,207,M,15,1,FALSE,FALSE,0.11,0,0,31,,,1
AEMH86690,12,0,2014,SUDHIR SAYAJI MORE,GEN,Maharashtra,GHATKOPAR WEST,GEN,SHS,,38427,M,2,1,FALSE,FALSE,24.05,21220,13.28,51,,,1
AEMH86691,11,0,2009,SHRI. DILIP BHAUSAHEB LANDE,GEN,Maharashtra,CHANDIVALI,GEN,MNS,,48901,M,2,2,FALSE,FALSE,30.57,26119,16.33,48,,,2
AEMH86691,12,0,2014,DILIP BHAUSAHEB LANDE,GEN,Maharashtra,GHATKOPAR WEST,GEN,MNS,MNS,17207,M,3,2,FALSE,FALSE,10.77,7136,4.47,53,,,2
AEMH86692,12,0,2014,RAMGOVIND YADAV,GEN,Maharashtra,GHATKOPAR WEST,GEN,INC,,10071,M,4,1,FALSE,FALSE,6.3,2645,1.66,38,,,1
AEMH86693,12,0,2014,HARUN YUSUF KHAN,GEN,Maharashtra,GHATKOPAR WEST,GEN,NCP,,7426,M,5,1,FALSE,FALSE,4.65,5547,3.47,55,,,1
