pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMH88993,11,0,2009,MILIND KESHAORAOJI PATIL,SC,Maharashtra,HINGNA,GEN,IND,,503,M,12,1,FALSE,FALSE,0.31,218,0.14,30,,,1
AEMH88994,11,0,2009,DEVANAND PANDURANG BHOPE,GEN,Maharashtra,HINGNA,GEN,IND,,285,M,13,1,FALSE,FALSE,0.18,24,0.01,39,,,1
AEMH88995,11,0,2009,UIKEY SANGITA SURYABHAN,ST,Maharashtra,HINGNA,GEN,JMM,,261,F,14,1,FALSE,FALSE,0.16,15,0.01,35,,,1
AEMH88996,11,0,2009,GURUDAS UDDHAO BAWANE,SC,Maharashtra,HINGNA,GEN,IND,,246,M,15,1,FALSE,FALSE,0.15,0,0,33,,,1
AEMH88997,11,0,2009,PARWE SUDHIR LAXMAN,SC,Maharashtra,UMRED,SC,BJP,,85416,M,1,1,FALSE,FALSE,49.03,44696,25.66,40,,1,1
AEMH88998,11,0,2009,MESHRAM SHRIRISH MAHADEORAO,SC,Maharashtra,UMRED,SC,INC,,40720,M,2,1,FALSE,FALSE,23.37,24777,14.22,52,,,1
AEMH88999,11,0,2009,SANDIP GAWAI,SC,Maharashtra,UMRED,SC,IND,,15943,M,3,1,FALSE,FALSE,9.15,3697,2.12,38,,,1
AEMH89000,11,0,2009,VINOD BHASKARRAO PATIL,SC,Maharashtra,UMRED,SC,BSP,,12246,M,4,1,FALSE,FALSE,7.03,6965,4,41,,,1
AEMH89001,11,0,2009,BANSOD RUKSHADAS MOKASRAO,SC,Maharashtra,UMRED,SC,IND,,5281,M,5,1,FALSE,FALSE,3.03,2150,1.23,46,,,1
AEMH89002,11,0,2009,DHARMADAS MIRGUJI CHAUDHARI,SC,Maharashtra,UMRED,SC,IND,,3131,M,6,1,FALSE,FALSE,1.8,484,0.28,77,,,1
AEMH89003,11,0,2009,MALKE GHANSHYAM RAMAJI,SC,Maharashtra,UMRED,SC,IND,,2647,M,7,1,FALSE,FALSE,1.52,1056,0.61,52,,,1
AEMH89004,11,0,2009,GOLGHATE TARKESHWAR DEVIDAS,SC,Maharashtra,UMRED,SC,DESEP,,1591,M,8,1,FALSE,FALSE,0.91,465,0.27,38,,,1
AEMH89005,11,0,2009,RAMTEKE CHANDRABHAN BALIRAM,SC,Maharashtra,UMRED,SC,IND,,1126,M,9,1,FALSE,FALSE,0.65,92,0.05,48,,,1
AEMH89006,11,0,2009,NARESH JAIRAMJI MITRA,SC,Maharashtra,UMRED,SC,IND,,1034,M,10,1,FALSE,FALSE,0.59,97,0.06,46,,,1
AEMH89007,11,0,2009,CHAUDHARI DURWAS SOMAJI,SC,Maharashtra,UMRED,SC,RPI(A),,937,M,11,1,FALSE,FALSE,0.54,210,0.12,60,,,1
AEMH89008,11,0,2009,PARMATMA MURLIDHAR SATPUTE,SC,Maharashtra,UMRED,SC,IND,,727,M,12,1,FALSE,FALSE,0.42,32,0.02,51,,,1
AEMH89009,11,0,2009,VILAS GANESH ZODAPE,SC,Maharashtra,UMRED,SC,IND,,695,M,13,1,FALSE,FALSE,0.4,103,0.06,26,,,1
AEMH89010,11,0,2009,CHANDAN SOMAJI MUL,SC,Maharashtra,UMRED,SC,IND,,592,M,14,1,FALSE,FALSE,0.34,109,0.06,46,,,1
AEMH89011,11,0,2009,GAUTAM BHIKAJI WASNIK,SC,Maharashtra,UMRED,SC,BBM,,483,M,15,1,FALSE,FALSE,0.28,77,0.04,51,,,1
AEMH89012,11,0,2009,ADNYAN ANANDRAO BANKAR,SC,Maharashtra,UMRED,SC,IND,,406,M,16,1,FALSE,FALSE,0.23,0,0,30,,,1
AEMH89013,11,0,2009,KHOBRAGADE CHANDRABHAN JAYRAM,SC,Maharashtra,UMRED,SC,IND,,406,M,17,1,FALSE,FALSE,0.23,72,0.04,43,,,1
AEMH89014,11,0,2009,DESHPANDE SANJAY SAWAJI,SC,Maharashtra,UMRED,SC,HJP,,334,M,18,1,FALSE,FALSE,0.19,69,0.04,44,,,1
AEMH89015,11,0,2009,PRASHANT BHIMRAO MESHRAM,SC,Maharashtra,UMRED,SC,JMM,,265,M,19,1,FALSE,FALSE,0.15,27,0.02,34,,,1
AEMH89016,11,0,2009,PRADEEP DARYAO BORKAR,SC,Maharashtra,UMRED,SC,RP(K),,238,M,20,1,FALSE,FALSE,0.14,0,0,49,,,1
AEMH89020,11,0,2009,UMAKANT (BABLU) DEOTALE,GEN,Maharashtra,NAGPUR SOUTH WEST,GEN,IND,,8337,M,4,1,FALSE,FALSE,4.77,6719,3.84,51,,,1
AEMH89021,11,0,2009,SUNIL CHOKHINATH ZODAPE,SC,Maharashtra,NAGPUR SOUTH WEST,GEN,IND,,1618,M,5,1,FALSE,FALSE,0.92,180,0.1,42,,,1
AEMH89022,11,0,2009,JAIDEEP JOGENDRA KAWADE,GEN,Maharashtra,NAGPUR SOUTH WEST,GEN,RPI(A),,1438,M,6,1,FALSE,FALSE,0.82,590,0.34,25,,,1
AEMH89023,11,0,2009,RANGARI RAJESH SHRAVAN,GEN,Maharashtra,NAGPUR SOUTH WEST,GEN,IND,,848,M,7,1,FALSE,FALSE,0.48,411,0.23,39,,,1
AEMH89025,11,0,2009,RAJU MAHADEO PENDAM,ST,Maharashtra,NAGPUR SOUTH WEST,GEN,JMM,,184,M,9,1,FALSE,FALSE,0.11,0,0,37,,,1
AEMH89026,11,0,2009,BANTI HARIDAS UKE,SC,Maharashtra,NAGPUR SOUTH WEST,GEN,IND,,184,M,10,1,FALSE,FALSE,0.11,3,0,38,,,1
AEMH89027,11,0,2009,KAMBLE RAJU SAMPATRAO,SC,Maharashtra,NAGPUR SOUTH WEST,GEN,IND,,181,M,11,1,FALSE,FALSE,0.1,45,0.03,48,,,1
AEMH89028,11,0,2009,BHAIYASAHEB BHAGWAN SHELARE,SC,Maharashtra,NAGPUR SOUTH WEST,GEN,IJP,,136,M,12,1,FALSE,FALSE,0.08,19,0.01,59,,,1
AEMH89029,11,0,2009,UDDHAO SHAMRAOJI KHADSE,SC,Maharashtra,NAGPUR SOUTH WEST,GEN,IND,,117,M,13,1,FALSE,FALSE,0.07,5,0,38,,,1
AEMH89030,11,0,2009,KHEMRAJ PUNAJI MOON,SC,Maharashtra,NAGPUR SOUTH WEST,GEN,IND,,112,M,14,1,FALSE,FALSE,0.06,23,0.01,66,,,1
AEMH89031,11,0,2009,BALASAHEB ALIAS PRAMOD RAMAJI SHAMBHARKAR,SC,Maharashtra,NAGPUR SOUTH WEST,GEN,IND,,89,M,15,1,FALSE,FALSE,0.05,0,0,40,,,1
AEMH89032,11,0,2009,DINANATH DEORAO PADOLE,GEN,Maharashtra,NAGPUR SOUTH,GEN,INC,,69711,M,1,1,FALSE,FALSE,44.37,30395,19.35,57,,1,1
AEMH89033,11,0,2009,KISHOR RATANLAL KUMERIYA,GEN,Maharashtra,NAGPUR SOUTH,GEN,SHS,,39316,M,2,1,FALSE,FALSE,25.02,23298,14.83,32,,,1
AEMH89035,11,0,2009,UTTAM SHEWDE,GEN,Maharashtra,NAGPUR SOUTH,GEN,BSP,,10326,M,4,1,FALSE,FALSE,6.57,3715,2.36,50,,,1
AEMH89036,9,0,1999,ASHOK DHAWAD,,Maharashtra,NAGPUR WEST,GEN,INC,,85766,M,2,2,FALSE,FALSE,44,81786,41.96,,,,2
AEMH89036,11,0,2009,ASHOK DHAWAD,GEN,Maharashtra,NAGPUR SOUTH,GEN,IND,INC,6611,M,5,2,FALSE,FALSE,4.21,1930,1.23,54,,,2
AEMH89037,11,0,2009,KISHOR CHINDHUJI GAJBHIYE,GEN,Maharashtra,NAGPUR SOUTH,GEN,RPI(A),,4681,M,6,1,FALSE,FALSE,2.98,1317,0.84,41,,,1
AEMH89038,11,0,2009,SANJAY LAXMAN PATIL,GEN,Maharashtra,NAGPUR SOUTH,GEN,MNS,,3364,M,7,1,FALSE,FALSE,2.14,2089,1.33,43,,,1
AEMH89039,11,0,2009,DAUD BHAIE SHEIKH,GEN,Maharashtra,NAGPUR SOUTH,GEN,DESEP,,1275,M,8,1,FALSE,FALSE,0.81,156,0.1,37,,,1
AEMH89040,11,0,2009,DEEPAK GULABRAO NAGPURE,GEN,Maharashtra,NAGPUR SOUTH,GEN,IND,,1119,M,9,1,FALSE,FALSE,0.71,283,0.18,35,,,1
AEMH89041,11,0,2009,PANCHBUDHE YUPKUMAR MADHUKAR,GEN,Maharashtra,NAGPUR SOUTH,GEN,RJD,,836,M,10,1,FALSE,FALSE,0.53,3,0,33,,,1
AEMH89042,11,0,2009,NAGRARE PRASHANT VANDEO,SC,Maharashtra,NAGPUR SOUTH,GEN,IND,,833,M,11,1,FALSE,FALSE,0.53,136,0.09,36,,,1
AEMH89043,11,0,2009,ADV. MILIND ANANDRAO KHOBRAGADE,SC,Maharashtra,NAGPUR SOUTH,GEN,RPI(D),,697,M,12,1,FALSE,FALSE,0.44,127,0.08,47,,,1
AEMH89044,11,0,2009,KHANDALE KRISHANRAO RAGHOBA,GEN,Maharashtra,NAGPUR SOUTH,GEN,IND,,570,M,13,1,FALSE,FALSE,0.36,69,0.04,64,,,1
AEMH89045,11,0,2009,PRAKASH SHANKARRAO CHARPE,GEN,Maharashtra,NAGPUR SOUTH,GEN,IND,,501,M,14,1,FALSE,FALSE,0.32,96,0.06,37,,,1
AEMH89046,11,0,2009,D. R. MADAVI,ST,Maharashtra,NAGPUR SOUTH,GEN,GGP,,405,M,15,1,FALSE,FALSE,0.26,10,0.01,46,,,1
AEMH89047,11,0,2009,DESHMUKH JITENDRA,GEN,Maharashtra,NAGPUR SOUTH,GEN,IND,,395,M,16,1,FALSE,FALSE,0.25,128,0.08,44,,,1
AEMH89048,11,0,2009,KORKE PRADEEP S.,GEN,Maharashtra,NAGPUR SOUTH,GEN,IND,,267,M,17,1,FALSE,FALSE,0.17,85,0.05,39,,,1
AEMH89049,11,0,2009,JEENDA SHRAWANJI BHAGAT,GEN,Maharashtra,NAGPUR SOUTH,GEN,SSD,,182,M,18,1,FALSE,FALSE,0.12,0,0,58,,,1
AEMH89050,11,0,2009,KRISHNA KHOPDE,GEN,Maharashtra,NAGPUR EAST,GEN,BJP,,88814,M,1,1,FALSE,FALSE,55.15,35216,21.87,50,,1,1
AEMH89052,11,0,2009,G.M.KHAN,GEN,Maharashtra,NAGPUR EAST,GEN,BSP,,5252,M,3,1,FALSE,FALSE,3.26,2056,1.28,37,,,1
AEMH89053,11,0,2009,MORESHWAR/MAMA GULABRAO DHOTE,GEN,Maharashtra,NAGPUR EAST,GEN,MNS,,3196,M,4,1,FALSE,FALSE,1.98,1361,0.85,45,,,1
AEMH89054,11,0,2009,ANIL RAVISHANKAR PANDE,GEN,Maharashtra,NAGPUR EAST,GEN,SP,,1835,M,5,1,FALSE,FALSE,1.14,194,0.12,42,,,1
AEMH89055,11,0,2009,BUDDHINATH ALIAS BAPU PRALHAD SHAMKUWAR,SC,Maharashtra,NAGPUR EAST,GEN,IND,,1641,M,6,1,FALSE,FALSE,1.02,75,0.05,33,,,1
AEMH89056,11,0,2009,MESHRAM DEVENDRA JAYGOPAL,SC,Maharashtra,NAGPUR EAST,GEN,BBM,,1566,M,7,1,FALSE,FALSE,0.97,259,0.16,43,,,1
AEMH89057,11,0,2009,MUSHTAQUE PATHAN,GEN,Maharashtra,NAGPUR EAST,GEN,IND,,1307,M,8,1,FALSE,FALSE,0.81,520,0.32,32,,,1
AEMH89058,11,0,2009,RAJU SHAMRAO NIMJE,GEN,Maharashtra,NAGPUR EAST,GEN,DESEP,,787,M,9,1,FALSE,FALSE,0.49,98,0.06,42,,,1
AEMH89059,11,0,2009,DHARMIK DHANANJAY VASANTRAO,GEN,Maharashtra,NAGPUR EAST,GEN,AIFB,,689,M,10,1,FALSE,FALSE,0.43,162,0.1,61,,,1
AEMH89060,11,0,2009,SAYEED AHMAD KHAN,GEN,Maharashtra,NAGPUR EAST,GEN,IND,,527,M,11,1,FALSE,FALSE,0.33,70,0.04,51,,,1
AEMH89061,11,0,2009,TIBUDE BHAYYALAL HOLUJI,GEN,Maharashtra,NAGPUR EAST,GEN,IND,,457,M,12,1,FALSE,FALSE,0.28,79,0.05,55,,,1
AEMH89062,11,0,2009,PETHE DUNESHWAR,GEN,Maharashtra,NAGPUR EAST,GEN,IND,,378,M,13,1,FALSE,FALSE,0.23,20,0.01,38,,,1
AEMH89063,11,0,2009,AMARDEEP DADARAO TIRPUDE,SC,Maharashtra,NAGPUR EAST,GEN,IND,,358,M,14,1,FALSE,FALSE,0.22,177,0.11,28,,,1
AEMH89064,11,0,2009,KALBANDE SACHIN SHANKARRAO,GEN,Maharashtra,NAGPUR EAST,GEN,IND,,181,M,15,1,FALSE,FALSE,0.11,12,0.01,30,,,1
AEMH89065,11,0,2009,ARKEY KAWDU NAMDEO,ST,Maharashtra,NAGPUR EAST,GEN,GGP,,169,M,16,1,FALSE,FALSE,0.1,10,0.01,61,,,1
AEMH89066,11,0,2009,UDAPURE PRAMOD BHAYYAJI,GEN,Maharashtra,NAGPUR EAST,GEN,IND,,159,M,17,1,FALSE,FALSE,0.1,37,0.02,49,,,1
AEMH89067,11,0,2009,VITTHAL LACHIRAMJI DORLE,GEN,Maharashtra,NAGPUR EAST,GEN,SVRP,,122,M,18,1,FALSE,FALSE,0.08,0,0,41,,,1
AEMH89069,11,0,2009,DR. RAMCHANDRA ALIAS RAJU NARENDRA DEOGHARE,GEN,Maharashtra,NAGPUR CENTRAL,GEN,INC,,45521,M,2,1,FALSE,FALSE,29.48,21487,13.92,47,,,1
AEMH89070,11,0,2009,HAJI GANI KHAN,GEN,Maharashtra,NAGPUR CENTRAL,GEN,BSP,,24034,M,3,1,FALSE,FALSE,15.57,14877,9.64,38,,,1
AEMH89071,11,0,2009,DURUGKAR RAVINDRA DEVIDAS,GEN,Maharashtra,NAGPUR CENTRAL,GEN,IND,,9157,M,4,1,FALSE,FALSE,5.93,4218,2.73,59,,,1
AEMH89072,11,0,2009,ADV. NANDA CHANDRABHAN PARATE,GEN,Maharashtra,NAGPUR CENTRAL,GEN,DESEP,,4939,F,5,1,FALSE,FALSE,3.2,727,0.47,37,,,1
AEMH89073,11,0,2009,KISHOR RUSHISAO PARATE,GEN,Maharashtra,NAGPUR CENTRAL,GEN,MNS,,4212,M,6,1,FALSE,FALSE,2.73,2497,1.62,46,,,1
AEMH89074,11,0,2009,ANAND NARAYANRAO JAMMU,GEN,Maharashtra,NAGPUR CENTRAL,GEN,CPI,,1715,M,7,1,FALSE,FALSE,1.11,88,0.06,45,,,1
AEMH89075,11,0,2009,AHMAD SHABBIR VIDROHI,GEN,Maharashtra,NAGPUR CENTRAL,GEN,IND,,1627,M,8,1,FALSE,FALSE,1.05,581,0.38,53,,,1
AEMH89076,11,0,2009,KRISHNABHAU RAJARAM ENPREDDIWAR,GEN,Maharashtra,NAGPUR CENTRAL,GEN,IND,,1046,M,9,1,FALSE,FALSE,0.68,87,0.06,55,,,1
AEMH89077,11,0,2009,KANTA SUDHAKAR PARATE,GEN,Maharashtra,NAGPUR CENTRAL,GEN,IND,,959,F,10,1,FALSE,FALSE,0.62,251,0.16,42,,,1
AEMH89078,11,0,2009,JAGDISH MANOHAR KHAPEKAR,GEN,Maharashtra,NAGPUR CENTRAL,GEN,IND,,708,M,11,1,FALSE,FALSE,0.46,171,0.11,32,,,1
AEMH89079,11,0,2009,MAHADEO DEKATE,GEN,Maharashtra,NAGPUR CENTRAL,GEN,IND,,537,M,12,1,FALSE,FALSE,0.35,78,0.05,35,,,1
AEMH89080,11,0,2009,MOHAMMAD SAIFULLA KHAN MOHAMMAD ABDULLA KHAN,GEN,Maharashtra,NAGPUR CENTRAL,GEN,IND,,459,M,13,1,FALSE,FALSE,0.3,5,0,44,,,1
AEMH89081,11,0,2009,ANIL DHONDUJI MACHHALE,GEN,Maharashtra,NAGPUR CENTRAL,GEN,SP,,454,M,14,1,FALSE,FALSE,0.29,24,0.02,40,,,1
AEMH89082,11,0,2009,MANDLIK (PARATE) DHARMENDRA WASUDEO,GEN,Maharashtra,NAGPUR CENTRAL,GEN,IND,,430,M,15,1,FALSE,FALSE,0.28,59,0.04,40,,,1
AEMH89083,11,0,2009,AVINASH PURSHOTTAM FATAK,GEN,Maharashtra,NAGPUR CENTRAL,GEN,IND,,371,M,16,1,FALSE,FALSE,0.24,0,0,36,,,1
AEMH89084,11,0,2009,RATNAMALA NARAYANRAO UMREDKAR,GEN,Maharashtra,NAGPUR CENTRAL,GEN,IND,,371,F,17,1,FALSE,FALSE,0.24,25,0.02,39,,,1
AEMH89085,11,0,2009,HEMRAJ PANDURANG GABHANE,GEN,Maharashtra,NAGPUR CENTRAL,GEN,IND,,346,M,18,1,FALSE,FALSE,0.22,6,0,61,,,1
AEMH89086,11,0,2009,BIRAMWAR SACHIN JAYANTRAO,GEN,Maharashtra,NAGPUR CENTRAL,GEN,GGP,,340,M,19,1,FALSE,FALSE,0.22,34,0.02,29,,,1
AEMH89087,11,0,2009,SH. MO. RAFIK SH. BISMILLA,GEN,Maharashtra,NAGPUR CENTRAL,GEN,IND,,306,M,20,1,FALSE,FALSE,0.2,88,0.06,47,,,1
AEMH89088,11,0,2009,CHANDU PRINCE CHANDRASHEKHAR MADHUKARRAO IJMULWAR,GEN,Maharashtra,NAGPUR CENTRAL,GEN,IND,,218,M,21,1,FALSE,FALSE,0.14,32,0.02,36,,,1
AEMH89089,11,0,2009,SHEIKH AHMAD KADAR,GEN,Maharashtra,NAGPUR CENTRAL,GEN,IND,,186,M,22,1,FALSE,FALSE,0.12,29,0.02,46,,,1
AEMH89090,11,0,2009,RAJESH RAMKRISHNA CHIKHALE,GEN,Maharashtra,NAGPUR CENTRAL,GEN,IND,,157,M,23,1,FALSE,FALSE,0.1,0,0,42,,,1
AEMH89091,6,0,1985,DESHMUKH SUDHAKAR SHAMRAOJI,,Maharashtra,KALMESHWAR,GEN,ICS,,30975,M,2,2,FALSE,FALSE,42.19,27125,36.95,,,1,2
AEMH89091,11,0,2009,DESHMUKH SUDHAKAR SHAMRAO,GEN,Maharashtra,NAGPUR WEST,GEN,BJP,ICS,59955,M,1,2,TRUE,FALSE,37.39,1979,1.23,56,,1,2
AEMH89092,7,0,1990,ANEES AHMED,,Maharashtra,NAGPUR CENTRAL,GEN,INC,,22317,M,2,3,FALSE,FALSE,31.53,12182,17.21,,,1,3
AEMH89092,8,0,1995,ANEES M. AHMED,,Maharashtra,NAGPUR CENTRAL,GEN,INC,INC,34975,M,1,3,FALSE,FALSE,35.4,8447,8.55,,,1,3
AEMH89092,11,0,2009,ANEES AHMED,GEN,Maharashtra,NAGPUR WEST,GEN,INC,INC,57976,M,2,3,FALSE,FALSE,36.16,36112,22.52,47,,1,3
AEMH89093,11,0,2009,PRAKASH SURYABHAN GAJBHIYE,SC,Maharashtra,NAGPUR WEST,GEN,RPI(A),,21864,M,3,1,FALSE,FALSE,13.64,9231,5.76,45,,,1
AEMH89094,11,0,2009,GAWALBANSHI NITISH GANGAPRASAD,GEN,Maharashtra,NAGPUR WEST,GEN,IND,,12633,M,4,1,FALSE,FALSE,7.88,8453,5.27,31,,,1
AEMH89095,11,0,2009,AAFI KHAN ALIAS DELNAWAZ AIJAZ KHAN,GEN,Maharashtra,NAGPUR WEST,GEN,BSP,,4180,M,5,1,FALSE,FALSE,2.61,3243,2.02,38,,,1
AEMH89096,11,0,2009,DR.DILIP ANANDRAO TIRPUDE,SC,Maharashtra,NAGPUR WEST,GEN,AIMF,,937,M,6,1,FALSE,FALSE,0.58,204,0.13,45,,,1
AEMH89097,11,0,2009,YESHWANT PRABHAKAR TELANG,SC,Maharashtra,NAGPUR WEST,GEN,IND,,733,M,7,1,FALSE,FALSE,0.46,15,0.01,42,,,1
AEMH89098,11,0,2009,AKLESH KISHORILAL CHAVAN,GEN,Maharashtra,NAGPUR WEST,GEN,IND,,718,M,8,1,FALSE,FALSE,0.45,272,0.17,29,,,1
AEMH89099,11,0,2009,SHARIK KHAN SHAMIM KHAN,GEN,Maharashtra,NAGPUR WEST,GEN,DESEP,,446,M,9,1,FALSE,FALSE,0.28,104,0.06,27,,,1
AEMH89100,11,0,2009,VITTHALRAO SUBHASHRAO DHURVE,ST,Maharashtra,NAGPUR WEST,GEN,GMS,,342,M,10,1,FALSE,FALSE,0.21,37,0.02,60,,,1
AEMH89101,11,0,2009,CHINDHU UKANDRAO SONBARSE ALIAS TANHA NAGPURI,SC,Maharashtra,NAGPUR WEST,GEN,IND,,305,M,11,1,FALSE,FALSE,0.19,43,0.03,55,,,1
AEMH89102,11,0,2009,VIKAS RAVTAL,GEN,Maharashtra,NAGPUR WEST,GEN,IJP,,262,M,12,1,FALSE,FALSE,0.16,0,0,50,,,1
AEMH89103,11,0,2009,DR. NITIN RAUT,SC,Maharashtra,NAGPUR NORTH,SC,INC,,57929,M,1,1,FALSE,FALSE,37.52,17862,11.57,56,,1,1
AEMH89105,11,0,2009,DR. MILIND MANE,SC,Maharashtra,NAGPUR NORTH,SC,IND,,23662,M,3,1,FALSE,FALSE,15.33,10215,6.62,51,,,1
AEMH89106,11,0,2009,DHARAMPAL ALIAS DHARAMKUMAR DEORAO PATIL,SC,Maharashtra,NAGPUR NORTH,SC,BSP,,13447,M,4,1,FALSE,FALSE,8.71,8065,5.22,51,,,1
AEMH89107,11,0,2009,SANGODE NEHA,SC,Maharashtra,NAGPUR NORTH,SC,IUML,,5382,F,5,1,FALSE,FALSE,3.49,2271,1.47,25,,,1
AEMH89108,11,0,2009,SANGOLE MANOJ DASHRATH,SC,Maharashtra,NAGPUR NORTH,SC,IND,,3111,M,6,1,FALSE,FALSE,2.02,630,0.41,45,,,1
AEMH89109,11,0,2009,DR. KAVITA SONKUSARE (SHENDE),SC,Maharashtra,NAGPUR NORTH,SC,DESEP,,2481,F,7,1,FALSE,FALSE,1.61,602,0.39,29,,,1
AEMH89111,11,0,2009,SANKET SARNAIK BHAISARE,SC,Maharashtra,NAGPUR NORTH,SC,IND,,1234,M,9,1,FALSE,FALSE,0.8,506,0.33,28,,,1
AEMH89112,11,0,2009,VARSHA GANPATRAO SHAMKULE,SC,Maharashtra,NAGPUR NORTH,SC,IND,,728,F,10,1,FALSE,FALSE,0.47,107,0.07,34,,,1
AEMH89113,11,0,2009,MAMTA VISHWAS GEDAM,SC,Maharashtra,NAGPUR NORTH,SC,IND,,621,F,11,1,FALSE,FALSE,0.4,63,0.04,39,,,1
AEMH89114,11,0,2009,MINAKSHI MOHAN BURBURE,SC,Maharashtra,NAGPUR NORTH,SC,IND,,558,F,12,1,FALSE,FALSE,0.36,59,0.04,35,,,1
AEMH89115,11,0,2009,SUNANDA KEWAL KHAIRKAR,SC,Maharashtra,NAGPUR NORTH,SC,IND,,499,F,13,1,FALSE,FALSE,0.32,45,0.03,43,,,1
AEMH89116,11,0,2009,MESHRAM HANSRAJ CHANDRAKANT,SC,Maharashtra,NAGPUR NORTH,SC,IND,,454,M,14,1,FALSE,FALSE,0.29,56,0.04,47,,,1
AEMH89117,11,0,2009,AMBADAS RAGHOJI GONDANE,SC,Maharashtra,NAGPUR NORTH,SC,IND,,398,M,15,1,FALSE,FALSE,0.26,46,0.03,53,,,1
AEMH89118,11,0,2009,ASANGH BHAGWANDAS RAMTEKE,SC,Maharashtra,NAGPUR NORTH,SC,IND,,352,M,16,1,FALSE,FALSE,0.23,18,0.01,47,,,1
AEMH89119,11,0,2009,CHITRASEN CHANDEKAR,SC,Maharashtra,NAGPUR NORTH,SC,IND,,334,M,17,1,FALSE,FALSE,0.22,48,0.03,57,,,1
AEMH89120,11,0,2009,KOCHE TUKARAM RAMCHANDRA,SC,Maharashtra,NAGPUR NORTH,SC,IND,,286,M,18,1,FALSE,FALSE,0.19,18,0.01,57,,,1
AEMH89121,11,0,2009,SOMKUWAR VIJAY SITARAM,SC,Maharashtra,NAGPUR NORTH,SC,IND,,268,M,19,1,FALSE,FALSE,0.17,1,0,42,,,1
AEMH89122,11,0,2009,DHIRAJ JAIDEO GAJBHIYE,SC,Maharashtra,NAGPUR NORTH,SC,AIMF,,267,M,20,1,FALSE,FALSE,0.17,54,0.03,35,,,1
AEMH89123,11,0,2009,DHANAMUNI MANJULA,SC,Maharashtra,NAGPUR NORTH,SC,AIUDF,,213,F,21,1,FALSE,FALSE,0.14,4,0,26,,,1
AEMH89124,11,0,2009,PATIL SANJAY NATTHUJI,SC,Maharashtra,NAGPUR NORTH,SC,IND,,209,M,22,1,FALSE,FALSE,0.14,0,0,46,,,1
AEMH89125,10,0,2004,BAWANKULE CHANDRASHEKHAR KRUSHNARAO,GEN,Maharashtra,KAMPTEE,GEN,BJP,,56128,M,1,2,FALSE,FALSE,34.86,7394,4.59,35,,2,2
AEMH89125,11,0,2009,CHANDRASHEKHAR KRISHNARAO BAWANKULE,GEN,Maharashtra,KAMTHI,GEN,BJP,BJP,95080,M,1,2,FALSE,TRUE,49.36,31093,16.14,40,,2,2
AEMH89127,11,0,2009,KUMBHARE SULEKHA NARAYANRAO,SC,Maharashtra,KAMTHI,GEN,BREM,,24236,F,3,1,FALSE,FALSE,12.58,20138,10.45,49,,,1
AEMH89128,11,0,2009,SURYAWANSHI MANIK NAMDEO,SC,Maharashtra,KAMTHI,GEN,BSP,,4098,M,4,1,FALSE,FALSE,2.13,1816,0.94,53,,,1
AEMH89129,11,0,2009,RAJU HINDUSTANI,GEN,Maharashtra,KAMTHI,GEN,IND,,2282,M,5,1,FALSE,FALSE,1.18,1043,0.54,45,,,1
AEMH89130,11,0,2009,MANWATKAR PRAMOD HARIDAS,SC,Maharashtra,KAMTHI,GEN,IND,,1239,M,6,1,FALSE,FALSE,0.64,474,0.25,44,,,1
AEMH89131,11,0,2009,KEZARKAR SHRAWAN NARAYAN,GEN,Maharashtra,KAMTHI,GEN,IND,,765,M,7,1,FALSE,FALSE,0.4,395,0.21,40,,,1
AEMH89132,11,0,2009,BAWANKULE BALAJI SAMPATRAO,GEN,Maharashtra,KAMTHI,GEN,IND,,370,M,8,1,FALSE,FALSE,0.19,61,0.03,43,,,1
AEMH89133,11,0,2009,VANDANA VIJAY ANAND BHIMTE,SC,Maharashtra,KAMTHI,GEN,AIFB,,309,F,9,1,FALSE,FALSE,0.16,55,0.03,40,,,1
AEMH89134,11,0,2009,HARISH CHANDULAL MADHWANI,GEN,Maharashtra,KAMTHI,GEN,RPI(KH),,254,M,10,1,FALSE,FALSE,0.13,0,0,36,,,1
AEMH89137,11,0,2009,DWRAM MALLIKRJUNA RAM REDDY,GEN,Maharashtra,RAMTEK,GEN,GGP,,34304,M,3,1,FALSE,FALSE,22.34,27702,18.04,48,,,1
AEMH89138,11,0,2009,KAMLEY MAHADEO GANGADHAR,GEN,Maharashtra,RAMTEK,GEN,BSP,,6602,M,4,1,FALSE,FALSE,4.3,4057,2.64,52,,,1
AEMH89139,11,0,2009,MOHAN RAMBHAU MAHAJAN,GEN,Maharashtra,RAMTEK,GEN,IND,,2545,M,5,1,FALSE,FALSE,1.66,351,0.23,46,,,1
AEMH89140,11,0,2009,MUNGALE JIVAN MAHADEORAO,GEN,Maharashtra,RAMTEK,GEN,IND,,2194,M,6,1,FALSE,FALSE,1.43,711,0.46,30,,,1
AEMH89142,11,0,2009,(ANNA COMRADE) NATTHU PARTETI,ST,Maharashtra,RAMTEK,GEN,CPI,,1402,M,8,1,FALSE,FALSE,0.91,235,0.15,58,,,1
